# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.894885000000000E+009 -2.980618923756627E+000 -9.245433254925224E+001 -4.154291238270210E+000 -2.657202447328356E+001 -5.500346782676207E+000 -2.028780836047774E+001 2.639541361875278E+000 -1.063696689401073E+002 
1.895330000000000E+009 -3.078002578317147E+000 -8.907756064398059E+001 -3.912855288751099E+000 -2.573840442337355E+001 -5.344347844886094E+000 -1.855347518887919E+001 2.642695351633594E+000 -1.069858501501269E+002 
1.895775000000000E+009 -2.953418956580485E+000 -9.370212885245812E+001 -4.329064504733258E+000 -2.738928652973390E+001 -5.648791897585726E+000 -1.646441837681689E+001 2.551725269567784E+000 -1.070215029471521E+002 
1.896220000000000E+009 -2.982313973972013E+000 -8.879736948480689E+001 -4.111703740322930E+000 -2.642562407262995E+001 -5.457948722615002E+000 -2.147221469717339E+001 2.494697092270287E+000 -1.114806815459840E+002 
1.896665000000000E+009 -2.880798327233390E+000 -9.791512296949506E+001 -4.283964050820952E+000 -2.726001590804353E+001 -5.454287806050800E+000 -1.728739278392295E+001 2.392981820083807E+000 -1.095482778670262E+002 
1.897110000000000E+009 -2.584057350850690E+000 -9.464884033922223E+001 -4.282542958566095E+000 -2.596284148794413E+001 -5.455496820117909E+000 -2.088814516114014E+001 2.482335633405112E+000 -1.078338072239542E+002 
1.897555000000000E+009 -3.223828025469812E+000 -9.522116043869579E+001 -4.036392294580957E+000 -3.023617226714248E+001 -5.652754940559438E+000 -2.280130188472860E+001 2.684311795182085E+000 -1.081585076617361E+002 
1.898000000000000E+009 -3.171165748324610E+000 -9.188495859349554E+001 -4.058670840305378E+000 -2.745903802641726E+001 -5.631626693477108E+000 -2.264593869874300E+001 2.414001633722128E+000 -1.098930974723923E+002 
1.898445000000000E+009 -3.006050227167545E+000 -9.087467696696351E+001 -4.028321772505001E+000 -3.273254957846294E+001 -5.633711050198019E+000 -2.395390637801224E+001 2.573369509398622E+000 -1.107948684326845E+002 
1.898890000000000E+009 -3.261219944248937E+000 -9.818651042047480E+001 -4.247259177920149E+000 -3.069877092513494E+001 -5.627361379605719E+000 -2.355500177089596E+001 2.622434103558939E+000 -1.132813600419556E+002 
1.899335000000000E+009 -2.935712511587935E+000 -9.415906280481831E+001 -3.977462344336733E+000 -3.204941087107630E+001 -5.379992699714038E+000 -1.990373859053016E+001 2.576340342431555E+000 -1.110977929558625E+002 
1.899780000000000E+009 -3.109363959124003E+000 -9.709575610235453E+001 -4.225374780571804E+000 -3.127155520305391E+001 -5.682091023522480E+000 -2.368446845308725E+001 2.452871494057070E+000 -1.116779308305022E+002 
1.900225000000000E+009 -3.114796344369343E+000 -9.535941627940998E+001 -4.281290980748932E+000 -3.027532705647939E+001 -5.338875965081543E+000 -2.499668620074172E+001 2.445375431452847E+000 -1.136025581835654E+002 
1.900670000000000E+009 -2.614584647589201E+000 -9.558786051250246E+001 -4.376172870159862E+000 -3.281017788119303E+001 -5.301269347312005E+000 -2.336505849853707E+001 2.372785908367260E+000 -1.115215857361680E+002 
1.901115000000000E+009 -3.228514091666120E+000 -9.855716964487749E+001 -4.252173714421776E+000 -3.500081385981198E+001 -5.590182732158027E+000 -2.315011024231155E+001 2.460470156801747E+000 -1.148730576552769E+002 
1.901560000000000E+009 -3.136185261260585E+000 -9.860565482619207E+001 -4.349822663881672E+000 -3.210257454314570E+001 -5.639456970895037E+000 -2.355640568930935E+001 2.394350273357254E+000 -1.121856885270405E+002 
1.902005000000000E+009 -3.247313231080339E+000 -9.551740689665760E+001 -3.970628393478218E+000 -3.467913147361004E+001 -5.748963896150981E+000 -2.475053651006290E+001 2.510531511064056E+000 -1.122734602022448E+002 
1.902450000000000E+009 -2.943429566542477E+000 -9.588699902344790E+001 -4.291164858866331E+000 -3.563343919272082E+001 -5.411497742952719E+000 -2.516044625756008E+001 2.231924037458450E+000 -1.142009372538465E+002 
1.902895000000000E+009 -3.276709563829242E+000 -9.985652468957342E+001 -4.569620310037941E+000 -2.951920631513596E+001 -5.697602775619792E+000 -2.822408226095220E+001 2.179253571458320E+000 -1.134873600256963E+002 
1.903340000000000E+009 -3.212810793828187E+000 -1.010409214684021E+002 -4.537581470305087E+000 -3.516621934978925E+001 -5.911419828360688E+000 -2.594444153486037E+001 2.117213427287012E+000 -1.162700734016447E+002 
1.903785000000000E+009 -2.785133040813540E+000 -9.666178539095236E+001 -4.488407043386210E+000 -3.602495114179919E+001 -5.400904141998561E+000 -2.488188630310836E+001 2.175837436448987E+000 -1.142572520435393E+002 
1.904230000000000E+009 -3.563424951126040E+000 -9.545701865231453E+001 -4.359459535713778E+000 -3.615201779823468E+001 -5.521156686120655E+000 -2.527206208509382E+001 2.238961485983161E+000 -1.145763740218081E+002 
1.904675000000000E+009 -3.065559008743094E+000 -9.824742961841382E+001 -4.574306296218332E+000 -3.574675537787678E+001 -5.629269826043930E+000 -2.418020162017267E+001 2.069500201544905E+000 -1.144463755765484E+002 
1.905120000000000E+009 -3.236269464865313E+000 -9.981706774552598E+001 -4.444030431053946E+000 -3.950029474938773E+001 -5.502574428014370E+000 -2.546040915760299E+001 2.434062171355580E+000 -1.178100702545066E+002 
1.905565000000000E+009 -2.444388681425565E+000 -1.010430858261460E+002 -4.536144079503507E+000 -4.081340831163781E+001 -5.422148736509314E+000 -2.943375680287597E+001 2.275592283095665E+000 -1.181541832278890E+002 
1.906010000000000E+009 -2.869463395354034E+000 -1.003727655775631E+002 -4.813319491118830E+000 -3.934190330814188E+001 -5.390536570261440E+000 -2.751873190746395E+001 1.995431126013722E+000 -1.176367647609725E+002 
1.906455000000000E+009 -2.901243126244911E+000 -9.982985979340027E+001 -4.795490954314270E+000 -3.662704786570060E+001 -5.631152021250903E+000 -2.506162939987212E+001 2.007052978124090E+000 -1.159539142050411E+002 
1.906900000000000E+009 -2.947905332537092E+000 -9.804583988341686E+001 -4.503961074813928E+000 -3.782464799830660E+001 -5.354161862694505E+000 -2.527735724078945E+001 1.967856764033001E+000 -1.164003723811871E+002 
1.907345000000000E+009 -3.187614757438705E+000 -9.951040320806249E+001 -4.538239009188912E+000 -4.210726184030266E+001 -5.417543431018257E+000 -2.995677499421858E+001 2.102092579284811E+000 -1.180695464005668E+002 
1.907790000000000E+009 -2.931844273345566E+000 -1.028010919322732E+002 -4.557994902183470E+000 -3.962264460198987E+001 -5.553802978459037E+000 -2.523641846171786E+001 2.166529244330312E+000 -1.189580496259734E+002 
1.908235000000000E+009 -2.893570489156785E+000 -1.030060928689154E+002 -4.729898534468051E+000 -3.803212021897484E+001 -5.634375629106291E+000 -3.188053723012114E+001 1.995793401139619E+000 -1.185396384687981E+002 
1.908680000000000E+009 -2.973188679221447E+000 -1.007586347277358E+002 -4.797293630575339E+000 -3.990038068108463E+001 -5.403186465053060E+000 -3.076726284417167E+001 2.057902061511407E+000 -1.166324245805255E+002 
1.909125000000000E+009 -2.472528009226084E+000 -1.059329793391654E+002 -5.008564652751234E+000 -4.069969303097829E+001 -5.757735007909769E+000 -2.771445236054436E+001 1.956995993055491E+000 -1.196344708340845E+002 
1.909570000000000E+009 -2.864359349189980E+000 -1.015748449036715E+002 -4.600767202517587E+000 -4.395007269681334E+001 -5.533977746515302E+000 -2.860625583481506E+001 2.072435607562288E+000 -1.191318121172424E+002 
1.910015000000000E+009 -3.168922697197289E+000 -1.036819241897251E+002 -4.830644601305995E+000 -4.210261598699664E+001 -5.602035134367969E+000 -2.828330159464748E+001 1.912025623508318E+000 -1.186169257245214E+002 
1.910460000000000E+009 -2.979077085976629E+000 -1.017823566413357E+002 -4.884249137627549E+000 -4.316568855802920E+001 -5.298318818232779E+000 -3.020963240101851E+001 1.982431475059054E+000 -1.218063681885500E+002 
1.910905000000000E+009 -2.643740847364990E+000 -1.066255094667373E+002 -5.035046580960527E+000 -4.329277701111633E+001 -5.621778520926012E+000 -2.887609602775406E+001 1.894483734470958E+000 -1.200756893327345E+002 
1.911350000000000E+009 -3.342889054628399E+000 -1.020049910306319E+002 -4.706042328844879E+000 -4.325245706715608E+001 -5.364782460706944E+000 -3.132775076278389E+001 1.984486372390857E+000 -1.212348515107368E+002 
1.911795000000000E+009 -2.665486336831523E+000 -1.031032971065539E+002 -4.913248098135552E+000 -4.435245488462680E+001 -5.647754535568131E+000 -3.033640161721023E+001 1.921207537500831E+000 -1.194365117185826E+002 
1.912240000000000E+009 -2.655353714880343E+000 -1.063827894475968E+002 -5.109172340861354E+000 -4.407901564164442E+001 -5.594633617735861E+000 -2.821554937209580E+001 1.949233040890021E+000 -1.211052511989053E+002 
1.912685000000000E+009 -2.728388688466380E+000 -1.051442142080771E+002 -5.103561760516612E+000 -4.456076802855174E+001 -5.277805278070881E+000 -3.366905802170554E+001 1.782956562775573E+000 -1.233601756717638E+002 
1.913130000000000E+009 -3.083417113392828E+000 -1.014963053154633E+002 -4.879874002894449E+000 -4.657694843704022E+001 -5.314600010676879E+000 -3.367270233125717E+001 1.917464051919367E+000 -1.224991005544982E+002 
1.913575000000000E+009 -2.862053884888784E+000 -1.052893740044011E+002 -5.158418933480402E+000 -4.433353310721345E+001 -5.450418830504434E+000 -3.135579245996378E+001 1.735235749683579E+000 -1.212678796778324E+002 
1.914020000000000E+009 -3.288686183950399E+000 -1.043315390613677E+002 -4.937231856845335E+000 -4.340709422541681E+001 -5.475751844371257E+000 -3.295254719745447E+001 1.932179987933697E+000 -1.195581216355392E+002 
1.914465000000000E+009 -3.034088921372908E+000 -1.030850932196320E+002 -4.775964539008824E+000 -4.749675696336032E+001 -5.513938838768350E+000 -3.259912767551971E+001 1.910319210484404E+000 -1.224444354586501E+002 
1.914910000000000E+009 -2.982500214283427E+000 -1.065531643222031E+002 -5.182266615005812E+000 -4.709506159264732E+001 -5.755207304417590E+000 -3.286757422534762E+001 1.715129156689105E+000 -1.225557343592993E+002 
1.915355000000000E+009 -3.239147209318901E+000 -1.044108184872196E+002 -5.025260732313519E+000 -4.736698304866945E+001 -5.427722448299017E+000 -3.087074572198152E+001 1.712540874951563E+000 -1.228719923386831E+002 
1.915800000000000E+009 -2.814223056339422E+000 -1.093047077821840E+002 -5.331994496275633E+000 -4.730524383052116E+001 -5.497846376545861E+000 -3.219962273856839E+001 1.838973129482467E+000 -1.238326061089160E+002 
1.916245000000000E+009 -2.720820145570339E+000 -1.089945623176068E+002 -5.235564201293797E+000 -4.979232804271862E+001 -5.617221914441659E+000 -3.401786160943183E+001 1.726169095036082E+000 -1.236423746268016E+002 
1.916690000000000E+009 -3.028549706419640E+000 -1.058678780287472E+002 -5.239813504826378E+000 -4.877481323117407E+001 -5.477511144344974E+000 -3.598453038958012E+001 1.639366648824186E+000 -1.229734606805824E+002 
1.917135000000000E+009 -2.866112259831896E+000 -1.071502782898284E+002 -5.323420833135355E+000 -4.717990296733716E+001 -5.569823085829633E+000 -3.387069282473342E+001 1.651587165488352E+000 -1.232279865070605E+002 
1.917580000000000E+009 -2.579088857125917E+000 -1.098965665485110E+002 -5.451540013439026E+000 -5.043454673749056E+001 -5.518324080913012E+000 -3.171487651587377E+001 1.974447776473973E+000 -1.259941687230243E+002 
1.918025000000000E+009 -2.841166245666433E+000 -1.081261560143603E+002 -5.549133190159192E+000 -4.881162841536268E+001 -5.398216900091920E+000 -3.248122504322588E+001 1.749105855803153E+000 -1.247055207396073E+002 
1.918470000000000E+009 -3.121217567241855E+000 -1.094484977701643E+002 -5.502587164284115E+000 -4.789594186265094E+001 -5.503305153939879E+000 -3.719332042414151E+001 1.583596838356740E+000 -1.248893733442204E+002 
1.918915000000000E+009 -3.168066213569631E+000 -1.116050209955104E+002 -5.462478941224900E+000 -4.823513120770393E+001 -5.502289289309662E+000 -3.507104441248428E+001 1.610160775557464E+000 -1.257503970907712E+002 
1.919360000000000E+009 -3.862785217474320E+000 -1.093259107305311E+002 -5.174468134199264E+000 -4.752888954832751E+001 -5.554484730937014E+000 -3.753517072346183E+001 1.574184866959522E+000 -1.220573972058976E+002 
1.919805000000000E+009 -2.778979365859097E+000 -1.097406701019593E+002 -5.537031694811061E+000 -4.976334095031353E+001 -5.538898762763746E+000 -3.710933632944727E+001 1.677229581561100E+000 -1.263073059829983E+002 
1.920250000000000E+009 -3.510233062583356E+000 -1.096293639703766E+002 -5.358935286486775E+000 -4.911991773494248E+001 -5.403553229890897E+000 -3.697337850260236E+001 1.675805029624260E+000 -1.258649831348502E+002 
1.920695000000000E+009 -2.783438271087976E+000 -1.069898429837516E+002 -5.645355975432277E+000 -5.304553107321605E+001 -5.546922048618574E+000 -3.665087173390889E+001 1.453749506494302E+000 -1.257487346652259E+002 
1.921140000000000E+009 -3.532869462630874E+000 -1.140475330955011E+002 -5.485656573952023E+000 -4.922771217182743E+001 -5.620864852221301E+000 -3.933392125692235E+001 1.637512375639709E+000 -1.268698567944611E+002 
1.921585000000000E+009 -3.457848913766793E+000 -1.134619814020832E+002 -5.557331349981560E+000 -5.193328730200134E+001 -5.386191400565494E+000 -3.828847037014945E+001 1.616882999121400E+000 -1.285012964634038E+002 
1.922030000000000E+009 -3.017961251934175E+000 -1.124435122693025E+002 -5.792909257927686E+000 -5.224302117759435E+001 -5.557895717917114E+000 -3.812221849450115E+001 1.479640598240019E+000 -1.283301561845561E+002 
1.922475000000000E+009 -3.130899761653845E+000 -1.123408388745995E+002 -5.661568864999209E+000 -5.130825886511085E+001 -5.396231552704212E+000 -4.004102560396181E+001 1.582702817399986E+000 -1.287573861894279E+002 
1.922920000000000E+009 -3.507917178958102E+000 -1.130787782448625E+002 -5.539813331275597E+000 -4.971619087858835E+001 -5.440441195444135E+000 -4.081110217137417E+001 1.577637834963005E+000 -1.266808967460967E+002 
1.923365000000000E+009 -3.211938038224000E+000 -1.130268591432971E+002 -5.700011960412998E+000 -5.351264762664985E+001 -5.436686349545259E+000 -3.732694482118764E+001 1.651273100223758E+000 -1.274257985924893E+002 
1.923810000000000E+009 -2.660800636610691E+000 -1.123354908780843E+002 -5.983549401929259E+000 -5.398396195101785E+001 -5.475319861930585E+000 -3.966003243678571E+001 1.425303505559655E+000 -1.283807943379954E+002 
1.924255000000000E+009 -3.334012291488097E+000 -1.153376071556319E+002 -5.941050964244356E+000 -5.028708181168285E+001 -5.435359245933109E+000 -3.948482660694884E+001 1.390457587985084E+000 -1.292837574102686E+002 
1.924700000000000E+009 -3.012143758555393E+000 -1.141207266051973E+002 -5.838895520973172E+000 -5.444931968960062E+001 -5.400831073176944E+000 -3.921456035135402E+001 1.581602468971337E+000 -1.305262802616826E+002 
1.925145000000000E+009 -2.916417786282525E+000 -1.147549166889991E+002 -5.988264926562498E+000 -5.352202835667652E+001 -5.520195644253827E+000 -4.088543284221318E+001 1.466806632816631E+000 -1.293198739739148E+002 
1.925590000000000E+009 -2.831169154534878E+000 -1.118591831588694E+002 -6.040951489474775E+000 -5.374234154642451E+001 -5.309047524398933E+000 -3.929528933501481E+001 1.434135278230582E+000 -1.326181381715800E+002 
1.926035000000000E+009 -2.848061980916072E+000 -1.113982706288595E+002 -6.080821772660435E+000 -5.523010436933955E+001 -5.360023141819235E+000 -3.876273520355535E+001 1.491543492954184E+000 -1.310235197110419E+002 
1.926480000000000E+009 -2.769775495878225E+000 -1.163366412009567E+002 -6.023807806621208E+000 -5.495608434823031E+001 -5.486452097654706E+000 -4.071099977661905E+001 1.501540671282814E+000 -1.322883847646084E+002 
1.926925000000000E+009 -3.120993205871665E+000 -1.169090108666382E+002 -6.106008963428800E+000 -5.409912668230133E+001 -5.479825030777156E+000 -4.139403961393958E+001 1.334264294057820E+000 -1.310009138918340E+002 
1.927370000000000E+009 -2.657701559876411E+000 -1.149855338619630E+002 -6.222119347971807E+000 -5.384187187441739E+001 -5.397122866173959E+000 -4.215646597690741E+001 1.490174679464067E+000 -1.335013616257308E+002 
1.927815000000000E+009 -3.198398224299630E+000 -1.147141406044326E+002 -5.898906963403237E+000 -5.836541375987270E+001 -5.380283040082659E+000 -4.307685701272762E+001 1.526023442587721E+000 -1.327569454234286E+002 
1.928260000000000E+009 -3.558612727730983E+000 -1.166146975759350E+002 -5.819520622936664E+000 -5.467337902201248E+001 -5.240111482551645E+000 -4.486122664415503E+001 1.532248112566007E+000 -1.333206152126513E+002 
1.928705000000000E+009 -3.233077095970703E+000 -1.161575285611408E+002 -6.064426238707001E+000 -5.138992974231962E+001 -5.249052163373086E+000 -4.224713335391769E+001 1.495025727714769E+000 -1.312533563180305E+002 
1.929150000000000E+009 -3.258736228480507E+000 -1.181569990649010E+002 -6.033337790681004E+000 -5.305383799227761E+001 -5.433834861828582E+000 -4.289545873995336E+001 1.382135184216972E+000 -1.303916780767296E+002 
1.929595000000000E+009 -2.756217178647875E+000 -1.172991918373615E+002 -6.236488365633496E+000 -5.607471748896144E+001 -5.470975324744552E+000 -4.127940403370930E+001 1.388369252611510E+000 -1.330680932898380E+002 
1.930040000000000E+009 -3.460579814054814E+000 -1.175865801323199E+002 -6.040882306341985E+000 -5.498899197083964E+001 -5.331673053492488E+000 -4.303361368629043E+001 1.365962334663269E+000 -1.330139536947727E+002 
1.930485000000000E+009 -3.125777858486131E+000 -1.170229525868395E+002 -6.252921739473163E+000 -5.485375764345368E+001 -5.537789682834801E+000 -4.326317032082065E+001 1.386432270750257E+000 -1.321930646671431E+002 
1.930930000000000E+009 -3.007395831530467E+000 -1.192285063684299E+002 -6.210662515670471E+000 -5.483419515909943E+001 -5.560116263995858E+000 -4.452139719183815E+001 1.381529345704557E+000 -1.328370774821364E+002 
1.931375000000000E+009 -3.031884782581569E+000 -1.194592453909649E+002 -6.318648317117913E+000 -5.603304798439471E+001 -5.406672869082038E+000 -4.100051548446105E+001 1.290231914360282E+000 -1.323888377950623E+002 
1.931820000000000E+009 -2.908200489189167E+000 -1.182283982764596E+002 -6.246892497919770E+000 -5.539841894500852E+001 -5.518150752771020E+000 -4.352010034744927E+001 1.385818712083448E+000 -1.324255488469052E+002 
1.932265000000000E+009 -3.057608695787367E+000 -1.205285218211090E+002 -6.262557886563400E+000 -5.472530935131786E+001 -5.318374589788140E+000 -4.420462520376771E+001 1.409715748984623E+000 -1.329565991684657E+002 
1.932710000000000E+009 -3.319343872566004E+000 -1.214511988037344E+002 -6.205631985144858E+000 -5.507481772185129E+001 -5.275055125159072E+000 -4.384646729630425E+001 1.410061493002045E+000 -1.326415044809846E+002 
1.933155000000000E+009 -2.817684405316387E+000 -1.191908236278895E+002 -6.504866329935524E+000 -5.595518506074934E+001 -5.409984480417719E+000 -4.399488040074689E+001 1.248082359017044E+000 -1.366833396751626E+002 
1.933600000000000E+009 -2.834814128722657E+000 -1.193524262386059E+002 -6.505533649852047E+000 -5.592592483946599E+001 -5.295136032845019E+000 -4.358216444294393E+001 1.254390910060550E+000 -1.333675408363373E+002 
1.934045000000000E+009 -2.854098588100515E+000 -1.211051050524923E+002 -6.348006424919559E+000 -5.353037063647574E+001 -5.409881944409674E+000 -4.417241508465094E+001 1.293253234277382E+000 -1.348757522995378E+002 
1.934490000000000E+009 -3.026548120592387E+000 -1.206924067941874E+002 -6.394144799917111E+000 -5.414543839114855E+001 -5.257557993327546E+000 -4.597393280662764E+001 1.324468564189750E+000 -1.355640743396654E+002 
1.934935000000000E+009 -3.372545451388606E+000 -1.218010274737836E+002 -6.176899197119316E+000 -5.791977313081547E+001 -5.285941877493353E+000 -4.469755194779808E+001 1.244705741337047E+000 -1.354917630946929E+002 
1.935380000000000E+009 -2.565962080464711E+000 -1.192202034115729E+002 -6.501181669978880E+000 -5.327672115744411E+001 -5.419929981466513E+000 -4.697487671574238E+001 1.420027876460754E+000 -1.344387278895649E+002 
1.935825000000000E+009 -2.883417033920791E+000 -1.221619063722286E+002 -6.435127365213248E+000 -5.690366577183364E+001 -5.357561797313674E+000 -4.793669213652613E+001 1.288103491677662E+000 -1.374716610808378E+002 
1.936270000000000E+009 -3.072579716094131E+000 -1.223206882703122E+002 -6.413881306136925E+000 -5.893386299888272E+001 -5.394203969816078E+000 -4.489539816143882E+001 1.204889432391285E+000 -1.366805831299202E+002 
1.936715000000000E+009 -2.681628877663756E+000 -1.224790163643573E+002 -6.536520216910423E+000 -5.666250991446574E+001 -5.271514874864482E+000 -4.593569928028499E+001 1.182341170677392E+000 -1.356340440136444E+002 
1.937160000000000E+009 -3.032135630772241E+000 -1.224696992075367E+002 -6.433524266001973E+000 -5.714353155366407E+001 -5.463821502486356E+000 -4.821300306432768E+001 1.189079641500903E+000 -1.364951863658004E+002 
1.937605000000000E+009 -2.557781535910673E+000 -1.218329082708054E+002 -6.673087869801993E+000 -5.831665900623945E+001 -5.325929010761244E+000 -4.893236212963613E+001 1.176443475261162E+000 -1.359193994375977E+002 
1.938050000000000E+009 -2.911395032929928E+000 -1.224221091068874E+002 -6.495631184960646E+000 -5.889314922965246E+001 -5.312852834800210E+000 -4.860227139260857E+001 1.157024650654316E+000 -1.385970973223469E+002 
1.938495000000000E+009 -3.097172188939239E+000 -1.221196411752458E+002 -6.406018081985548E+000 -5.609315069480306E+001 -5.372350923333499E+000 -4.842675288025613E+001 1.355061883865359E+000 -1.378197943506003E+002 
1.938940000000000E+009 -3.002692939665930E+000 -1.246190076462641E+002 -6.411494092009418E+000 -5.798698757591147E+001 -5.459306855450401E+000 -4.623135468324143E+001 1.198829497480387E+000 -1.370239727523723E+002 
1.939385000000000E+009 -2.948464093889646E+000 -1.258360710215734E+002 -6.367627080060946E+000 -5.488969866065936E+001 -5.378923700178060E+000 -4.881246331083084E+001 1.153018185390076E+000 -1.388837233224994E+002 
1.939830000000000E+009 -3.266331913826855E+000 -1.268722582919956E+002 -6.311811538557958E+000 -5.556473070202119E+001 -5.311747044922387E+000 -4.888666470938427E+001 1.212549375373570E+000 -1.372922894090944E+002 
1.940275000000000E+009 -2.957746334270960E+000 -1.247192711164697E+002 -6.699976711555742E+000 -5.797514873822185E+001 -5.206296398214197E+000 -4.883871075065492E+001 1.288276110369503E+000 -1.381540626036291E+002 
1.940720000000000E+009 -2.993901023929424E+000 -1.254879399610531E+002 -6.527611076837065E+000 -5.910566023224913E+001 -5.031266121709418E+000 -5.030445728674356E+001 1.118168467915120E+000 -1.390163550180389E+002 
1.941165000000000E+009 -3.002412351448768E+000 -1.271241944019380E+002 -6.415196687722165E+000 -5.856117311560082E+001 -5.170276719421124E+000 -5.048821362359075E+001 1.169528687029688E+000 -1.420569230802818E+002 
1.941610000000000E+009 -3.005465509797901E+000 -1.255415499336053E+002 -6.462052359975861E+000 -6.036646083623536E+001 -5.266416547560195E+000 -4.984274367766479E+001 1.124587732059353E+000 -1.385705917087284E+002 
1.942055000000000E+009 -2.902860673992805E+000 -1.250598491363585E+002 -6.463660435038433E+000 -5.864772501828637E+001 -5.246268595225832E+000 -5.143086440289856E+001 1.099991114761854E+000 -1.389847123747487E+002 
1.942500000000000E+009 -2.798816750100314E+000 -1.261986262466413E+002 -6.658640035321301E+000 -5.984401890132863E+001 -5.126700288066085E+000 -5.271150194480934E+001 1.020246948914952E+000 -1.404057965974100E+002 
1.942945000000000E+009 -2.979494041018723E+000 -1.263163234452222E+002 -6.572745861570387E+000 -5.906361816948791E+001 -5.159576654921723E+000 -5.305201189583579E+001 1.050139269584146E+000 -1.397552206764588E+002 
1.943390000000000E+009 -3.045316866714920E+000 -1.287151205704294E+002 -6.269449571852936E+000 -5.899351447368819E+001 -5.050370445356045E+000 -5.242356985839114E+001 1.121973439500466E+000 -1.427911217849253E+002 
1.943835000000000E+009 -3.160972238126506E+000 -1.263417196192263E+002 -6.442191571988785E+000 -5.781329433884214E+001 -5.267140549382726E+000 -5.171875169570892E+001 9.432843944740378E-001 -1.395984055338391E+002 
1.944280000000000E+009 -3.004029942572515E+000 -1.270150024157686E+002 -6.624801865492067E+000 -6.170402037596092E+001 -5.239204470494664E+000 -5.282316361789864E+001 1.039941347104219E+000 -1.421501933075310E+002 
1.944725000000000E+009 -2.888532300570809E+000 -1.304395638945463E+002 -6.454739397921548E+000 -5.744249708783165E+001 -5.078959999094860E+000 -5.144250258230486E+001 1.118048528136014E+000 -1.405344199386394E+002 
1.945170000000000E+009 -2.723043522649439E+000 -1.291095748699729E+002 -6.496739106853451E+000 -5.930508579752145E+001 -5.047110775529123E+000 -5.209410131860180E+001 1.125077960946667E+000 -1.442831405649385E+002 
1.945615000000000E+009 -2.804916474739026E+000 -1.286877640584149E+002 -6.319213173602535E+000 -5.933143237719861E+001 -5.292696087146185E+000 -5.342234923129264E+001 1.024927240409862E+000 -1.445622288804532E+002 
1.946060000000000E+009 -3.078854946785680E+000 -1.300759032878850E+002 -6.359969485388869E+000 -6.042495196487437E+001 -5.126205282471731E+000 -5.473127845464327E+001 8.424361917164317E-001 -1.418813773865294E+002 
1.946505000000000E+009 -2.984315778111772E+000 -1.299244304416219E+002 -6.377240749291900E+000 -5.996202020903063E+001 -5.014317066973891E+000 -5.333406952246526E+001 9.562009342870351E-001 -1.449044757192997E+002 
1.946950000000000E+009 -2.612558235634581E+000 -1.296408492108370E+002 -6.451660723133119E+000 -6.010008126498058E+001 -5.251037993972203E+000 -5.283025365990199E+001 1.042570096665872E+000 -1.448319094101149E+002 
1.947395000000000E+009 -2.459975180596045E+000 -1.292185968588812E+002 -6.526805311927923E+000 -5.865330926806154E+001 -5.042958663753943E+000 -5.558787513446951E+001 1.091893254773877E+000 -1.449570566900587E+002 
1.947840000000000E+009 -2.706955414847660E+000 -1.307518900145425E+002 -6.395222778354119E+000 -5.853985720781039E+001 -5.162400369047379E+000 -5.205150320833766E+001 1.197481735876814E+000 -1.457778542499477E+002 
1.948285000000000E+009 -3.027632030039603E+000 -1.321307785433590E+002 -6.134456366102777E+000 -6.175316174002008E+001 -5.046263361886109E+000 -5.669286106087698E+001 1.041692303175082E+000 -1.463549627327579E+002 
1.948730000000000E+009 -2.971897856582585E+000 -1.338664486264405E+002 -6.130514607678665E+000 -6.035017874359163E+001 -5.022204256801683E+000 -5.840917894842048E+001 8.297582190063753E-001 -1.454570836591279E+002 
1.949175000000000E+009 -3.104983064231811E+000 -1.314142108575447E+002 -6.266623288642018E+000 -6.241338114005921E+001 -5.083532635871649E+000 -5.642716094634006E+001 9.245215865201216E-001 -1.457911480220212E+002 
1.949620000000000E+009 -3.286307950546977E+000 -1.342120551056560E+002 -6.261045965581765E+000 -6.336450855458057E+001 -5.006068991083709E+000 -5.888654956680553E+001 8.265166874682988E-001 -1.464049011524367E+002 
1.950065000000000E+009 -3.184954333569812E+000 -1.321071552650005E+002 -6.421972639331782E+000 -6.156803444241642E+001 -5.134055446909983E+000 -5.730092999017041E+001 8.287226452890300E-001 -1.440627116027930E+002 
1.950510000000000E+009 -3.007764079114524E+000 -1.336943907849253E+002 -6.433016270263453E+000 -6.289796958146135E+001 -5.070019250430599E+000 -6.029332769065175E+001 6.676431911145947E-001 -1.455226783348511E+002 
1.950955000000000E+009 -2.591713215404902E+000 -1.345333912094594E+002 -6.451870722517732E+000 -6.048705416846737E+001 -5.013480106483511E+000 -5.502018306921316E+001 9.594031206801381E-001 -1.447612855130840E+002 
1.951400000000000E+009 -3.108998204721520E+000 -1.327263563970907E+002 -6.254787985594589E+000 -6.384065745710058E+001 -5.162623730849178E+000 -5.641995794527248E+001 9.386900908727883E-001 -1.474725175894601E+002 
1.951845000000000E+009 -2.737276548310246E+000 -1.334175759654961E+002 -6.403379699586131E+000 -6.236780000996406E+001 -4.889576823550400E+000 -5.896542780535013E+001 8.951313582217584E-001 -1.496801468819733E+002 
