# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.869965000000000E+009 -5.306945808529547E+000 7.689973823762517E+001 -1.259590400827422E+000 1.973427487246047E+001 2.694473213403893E+000 5.080913361330426E+001 -1.292855337378412E+001 -7.748265158434288E+001 
1.870410000000000E+009 -4.614562619821011E+000 7.973584522353124E+001 -1.572260191828173E+000 1.876316844205145E+001 2.854912636790573E+000 4.746747075623130E+001 -1.409392712862823E+001 -7.977297904565754E+001 
1.870855000000000E+009 -5.023537238395428E+000 7.318688933122954E+001 -1.331918376751700E+000 2.160792123277774E+001 2.587125262332671E+000 4.709238366915754E+001 -1.289312825770312E+001 -7.843540978100570E+001 
1.871300000000000E+009 -4.906515631803329E+000 7.586237453207713E+001 -1.317790576524545E+000 2.055933661349421E+001 2.778652720342732E+000 4.489046017019634E+001 -1.364283657905923E+001 -7.517892170206022E+001 
1.871745000000000E+009 -4.725040627176199E+000 7.763119456447147E+001 -1.468359047677900E+000 1.823264692897765E+001 2.642672620807685E+000 4.450301859284240E+001 -1.401116313198311E+001 -7.086344094351601E+001 
1.872190000000000E+009 -4.897140038476541E+000 7.823205790584596E+001 -1.436823088716112E+000 1.944621882310687E+001 2.761800541069465E+000 4.325313761498379E+001 -1.377784332460291E+001 -6.971554298741805E+001 
1.872635000000000E+009 -4.572467576632266E+000 7.582548619587681E+001 -1.461585936383581E+000 1.829705796685235E+001 2.668922250019829E+000 4.647747380048067E+001 -1.325172564330112E+001 -7.254358292000785E+001 
1.873080000000000E+009 -4.529719324375313E+000 7.800598969156161E+001 -1.522549269182559E+000 1.817200121253066E+001 2.977416189645237E+000 4.404373686619758E+001 -1.372731989270229E+001 -7.781338655235145E+001 
1.873525000000000E+009 -4.153870325597610E+000 7.943902622210672E+001 -1.605988795044571E+000 1.768446602971435E+001 2.857776261792468E+000 4.247440848280636E+001 -1.404838685508685E+001 -7.228511700171785E+001 
1.873970000000000E+009 -4.111943287531645E+000 7.622166931491020E+001 -1.603837141975762E+000 1.604654431516395E+001 2.577128843665220E+000 4.346210808468727E+001 -1.366181591227432E+001 -6.888037637776310E+001 
1.874415000000000E+009 -3.467881274725644E+000 7.722113978841897E+001 -1.875140543188918E+000 1.402579975760321E+001 2.619759071050523E+000 4.040625002504726E+001 -1.440559825632554E+001 -6.787059570224800E+001 
1.874860000000000E+009 -4.336044835673718E+000 8.063280377313450E+001 -1.633604381557236E+000 1.779710764841873E+001 2.809034585439842E+000 4.203809708059550E+001 -1.371140459510307E+001 -6.732634092034665E+001 
1.875305000000000E+009 -4.010104773275478E+000 7.893252091704838E+001 -1.927319279140422E+000 1.491557778830992E+001 2.814534605543983E+000 4.135462859363540E+001 -1.463878237200545E+001 -6.916429977842917E+001 
1.875750000000000E+009 -3.490812714070889E+000 7.928886097941769E+001 -1.913337441333951E+000 1.510060848900576E+001 2.708673828867774E+000 3.915136425404141E+001 -1.447683970110963E+001 -6.741505008265770E+001 
1.876195000000000E+009 -4.409875399020571E+000 7.559700969045244E+001 -1.766936715617178E+000 1.647978860833731E+001 2.752066918182597E+000 3.764029175262635E+001 -1.454599380949744E+001 -6.754603873573682E+001 
1.876640000000000E+009 -4.670342017363315E+000 7.842084499719344E+001 -1.576073673141990E+000 1.776950029384687E+001 2.792220288376976E+000 4.014430847173068E+001 -1.365293942410886E+001 -7.076649805330506E+001 
1.877085000000000E+009 -4.231034663690081E+000 7.440835998625387E+001 -1.688529843332851E+000 1.721345552089198E+001 2.717390924251333E+000 3.780736784326744E+001 -1.404213493801831E+001 -6.740801063380015E+001 
1.877530000000000E+009 -3.561926670730851E+000 8.464165201060361E+001 -1.873786127604120E+000 1.330536989637822E+001 3.183494607240882E+000 3.543687214717357E+001 -1.537287153419256E+001 -6.726662693326165E+001 
1.877975000000000E+009 -3.461020198250630E+000 8.074390979584885E+001 -1.919971879949694E+000 1.503541994797505E+001 2.795173111940996E+000 3.757143140002724E+001 -1.421422194307155E+001 -5.967833924615872E+001 
1.878420000000000E+009 -3.607414035072966E+000 8.256129752651808E+001 -1.938865676821452E+000 1.335043864977486E+001 2.873175929301981E+000 3.812782660716152E+001 -1.476353987807650E+001 -7.160177303783553E+001 
1.878865000000000E+009 -3.984269885935273E+000 7.944310864931597E+001 -1.823769706706959E+000 1.503345187557059E+001 2.747353630492985E+000 3.602589189119947E+001 -1.397595756145671E+001 -6.558917913704559E+001 
1.879310000000000E+009 -3.170565785361883E+000 8.767847945014745E+001 -1.892222653082748E+000 1.308263643007285E+001 3.068299655692603E+000 3.591026625932011E+001 -1.424094368938182E+001 -6.366551065931896E+001 
1.879755000000000E+009 -2.748663442383956E+000 8.303158187032922E+001 -2.025462262274046E+000 1.257459020374682E+001 2.713230860441743E+000 3.572742098102977E+001 -1.426261225094396E+001 -5.684400447057856E+001 
1.880200000000000E+009 -3.370912200735156E+000 7.814082063792908E+001 -2.019720271890499E+000 1.395604394699063E+001 2.636568820900418E+000 3.163943577039405E+001 -1.442696329224273E+001 -5.712675443123432E+001 
1.880645000000000E+009 -3.075808898085386E+000 8.747605798678001E+001 -2.143687304392182E+000 1.157565119491989E+001 3.097764002179925E+000 3.201090217642480E+001 -1.472520566531943E+001 -6.088011778355224E+001 
1.881090000000000E+009 -2.838631268222723E+000 8.163133933853601E+001 -2.166767131179304E+000 1.198652009321158E+001 2.793446501433575E+000 3.281215043724595E+001 -1.426289110191753E+001 -5.783480083114165E+001 
1.881535000000000E+009 -3.427804023888747E+000 8.086772040462877E+001 -1.843585088926942E+000 1.419799212034179E+001 2.584044773863714E+000 3.115824119316173E+001 -1.338804965577752E+001 -5.523113598653995E+001 
1.881980000000000E+009 -3.150422377455419E+000 8.507598650061530E+001 -2.085489201885390E+000 1.097427329535717E+001 2.973182029324282E+000 3.247579690716837E+001 -1.417338566487593E+001 -5.969795100288845E+001 
1.882425000000000E+009 -3.841484054381628E+000 8.213893414110463E+001 -2.015994776176459E+000 1.069081522258682E+001 2.552804868995426E+000 3.344850660084092E+001 -1.411484609762151E+001 -6.005579386529502E+001 
1.882870000000000E+009 -3.054553004132885E+000 8.282010326489841E+001 -2.207046881004315E+000 1.119672282062646E+001 2.520597937668028E+000 3.182294698438290E+001 -1.457057904145441E+001 -5.566024936619611E+001 
1.883315000000000E+009 -4.288226876036108E+000 9.221932276762666E+001 -1.998246194245382E+000 1.362876878207855E+001 2.838184640200371E+000 3.337681706461646E+001 -1.409654540190082E+001 -5.849630863361649E+001 
1.883760000000000E+009 -3.294212694361902E+000 8.824436921522506E+001 -2.084791442535586E+000 9.244753090158568E+000 2.998886249282094E+000 3.199631430968967E+001 -1.390606975269704E+001 -6.132927932317982E+001 
1.884205000000000E+009 -2.684767210428229E+000 8.473109462365906E+001 -2.201656845846514E+000 1.074678422352022E+001 2.534481406355138E+000 2.775633542250465E+001 -1.335675549480492E+001 -5.023479828505860E+001 
1.884650000000000E+009 -2.650495634580285E+000 8.636001709498305E+001 -2.164870698447164E+000 1.091824325977734E+001 2.546576920693940E+000 2.598147769369147E+001 -1.330407022651730E+001 -5.336962369257815E+001 
1.885095000000000E+009 -2.801690441736263E+000 8.163227271008891E+001 -2.244039228991981E+000 1.103169680558210E+001 2.286695010762925E+000 2.820184397841851E+001 -1.336654446256669E+001 -5.143887658356165E+001 
1.885540000000000E+009 -3.209047822003412E+000 8.430645396847572E+001 -2.190967073329095E+000 1.003929607599984E+001 2.276663217553944E+000 2.761249119870108E+001 -1.274426641043652E+001 -4.778788817162106E+001 
1.885985000000000E+009 -3.214952639576332E+000 8.384689335585078E+001 -2.002418552524203E+000 8.244108676375349E+000 2.462822970157523E+000 2.840436718658743E+001 -1.291699664074670E+001 -5.679436895822813E+001 
1.886430000000000E+009 -2.605561731643746E+000 8.473048221379743E+001 -2.263088614528215E+000 8.202356282494254E+000 2.475822241403450E+000 2.718575065257656E+001 -1.317575850991879E+001 -5.293832786627011E+001 
1.886875000000000E+009 -2.850057691311559E+000 8.675113210641148E+001 -2.233837084850319E+000 7.946520833771968E+000 2.521781445858613E+000 2.717210289644686E+001 -1.331491976521946E+001 -5.369205954299794E+001 
1.887320000000000E+009 -3.278045007245753E+000 8.651091576920113E+001 -2.050268170448279E+000 8.950587791162143E+000 2.284500530641749E+000 2.789523291675708E+001 -1.292861928417170E+001 -5.450321634567928E+001 
1.887765000000000E+009 -3.241521957744830E+000 8.508241574123177E+001 -2.059668457936871E+000 8.874451926773155E+000 2.292067967519442E+000 2.477335004918309E+001 -1.237280606776565E+001 -5.668642755152140E+001 
1.888210000000000E+009 -2.636496128478100E+000 8.124539890739140E+001 -2.315275095069796E+000 8.590589403623797E+000 2.066196257268513E+000 2.479887840190285E+001 -1.255311997844304E+001 -5.256331447400508E+001 
1.888655000000000E+009 -3.548754618264029E+000 8.538335140206277E+001 -2.030413505809412E+000 8.181537420101426E+000 2.073545777583511E+000 2.884591567331867E+001 -1.260789310374285E+001 -5.992595825493348E+001 
1.889100000000000E+009 -2.564789696317943E+000 8.667754245035725E+001 -2.162668664594954E+000 7.427491092873430E+000 2.016512515151301E+000 2.604193984662735E+001 -1.209051756644470E+001 -5.249006368472372E+001 
1.889545000000000E+009 -2.772047843283853E+000 8.584868996941064E+001 -2.216454671546822E+000 5.942718428670961E+000 1.969922775260217E+000 2.540378857475431E+001 -1.207339335744798E+001 -4.916965876289367E+001 
1.889990000000000E+009 -2.755130177803838E+000 9.008868530527940E+001 -2.346099695879768E+000 6.937945119211351E+000 2.282032516140224E+000 2.642633511640629E+001 -1.275756260997943E+001 -5.366168428007952E+001 
1.890435000000000E+009 -3.346400974459924E+000 9.575615667817085E+001 -2.230137153565516E+000 5.934131654908005E+000 2.238437685137795E+000 2.400757331215917E+001 -1.226456580266251E+001 -4.840395211655080E+001 
1.890880000000000E+009 -2.435391704749597E+000 9.218253211707349E+001 -2.337717517240172E+000 5.110858081639218E+000 2.078085655864524E+000 2.130827389720866E+001 -1.218586371879741E+001 -5.280530846004152E+001 
1.891325000000000E+009 -3.248137784705317E+000 8.991621518053086E+001 -2.177405361818000E+000 6.737837515651818E+000 1.924491508199134E+000 2.655166332302937E+001 -1.230298454553240E+001 -5.593349465621174E+001 
1.891770000000000E+009 -3.048724298910531E+000 9.177806277475222E+001 -2.249461464696425E+000 5.504017618763973E+000 1.915633183713702E+000 2.599140646568317E+001 -1.210940471109438E+001 -5.088040966172763E+001 
1.892215000000000E+009 -2.698144101409127E+000 9.229034797162937E+001 -2.249054991304956E+000 5.248759578862913E+000 1.997299823512215E+000 2.530018461163700E+001 -1.191364516656421E+001 -5.687639098564363E+001 
1.892660000000000E+009 -2.883571357231838E+000 8.732322426534299E+001 -2.228863734466139E+000 5.648902207919805E+000 1.576528349683278E+000 2.510513104430142E+001 -1.173563408850410E+001 -5.163226978360056E+001 
1.893105000000000E+009 -3.086359124253265E+000 8.971468968589433E+001 -2.129284982757130E+000 6.716340359712302E+000 1.402312287268774E+000 2.387089247411424E+001 -1.092832676891348E+001 -5.249709193508825E+001 
1.893550000000000E+009 -2.992211122857022E+000 9.861472101136928E+001 -2.346241551774960E+000 1.902046924714614E+000 2.203343753301780E+000 2.441277650737939E+001 -1.236453423211085E+001 -5.467730314584915E+001 
1.893995000000000E+009 -2.755361282043050E+000 9.329497535420222E+001 -2.317138168288023E+000 2.035231802564389E+000 1.864073640553686E+000 2.585332681715762E+001 -1.195504479873249E+001 -5.294419958452117E+001 
1.894440000000000E+009 -2.586885625384723E+000 9.553593990693807E+001 -2.138633204138175E+000 1.404319802745732E+000 1.964437012406666E+000 2.405372753176815E+001 -1.118769404431700E+001 -5.500804943799928E+001 
1.894885000000000E+009 -2.321400865595013E+000 9.688227179183859E+001 -2.191284256780845E+000 2.804550662202697E+000 1.873634742219347E+000 2.162770850053440E+001 -1.104759937329434E+001 -5.260728907264732E+001 
1.895330000000000E+009 -2.513574863554786E+000 9.824368067250481E+001 -2.243547940648710E+000 1.313157429236221E+000 1.805426338167878E+000 2.202747186887456E+001 -1.169936037708217E+001 -5.476305246850725E+001 
1.895775000000000E+009 -2.106430585940527E+000 9.336808445079602E+001 -2.458491180342387E+000 -2.661174877103790E-001 1.851705949693958E+000 2.251101212687414E+001 -1.164123157602577E+001 -5.642126261247783E+001 
1.896220000000000E+009 -2.237990189614740E+000 9.621508643911622E+001 -2.346521009370196E+000 4.504422223673334E-001 1.857538586832956E+000 2.356795172667008E+001 -1.124217922396273E+001 -5.253139294856210E+001 
1.896665000000000E+009 -2.178598845615469E+000 9.149596828579972E+001 -2.327067610071596E+000 1.917006752750404E+000 1.340931708907424E+000 2.336062743733001E+001 -1.094761442514801E+001 -5.406660485841107E+001 
1.897110000000000E+009 -2.745776869641540E+000 9.736032509613443E+001 -2.270268203928460E+000 -1.037711764717216E-001 1.633362872494793E+000 2.098112291157806E+001 -1.152318086014244E+001 -5.481022206239961E+001 
1.897555000000000E+009 -2.121004038229297E+000 9.620829901409091E+001 -2.369074807732457E+000 -4.175349692364172E-003 1.734814061292625E+000 2.110306117709803E+001 -1.120964832289048E+001 -5.807536010613944E+001 
1.898000000000000E+009 -2.151909309012509E+000 1.002868717773521E+002 -2.263428114531958E+000 1.280075569637079E+000 1.900544596132902E+000 1.960979427556259E+001 -1.093173808023123E+001 -5.586491503989420E+001 
1.898445000000000E+009 -2.458846036352732E+000 9.818756864651392E+001 -2.105790323751705E+000 6.318707812832147E-001 1.771676013856443E+000 2.440666000565908E+001 -1.099244631401963E+001 -6.226338537335543E+001 
1.898890000000000E+009 -2.762362556260672E+000 1.046973102533331E+002 -2.207212444650532E+000 -6.669088846179739E-001 1.615558326563800E+000 2.057448081892393E+001 -1.099129229229782E+001 -5.953547346965502E+001 
1.899335000000000E+009 -2.872047373878188E+000 9.556816435740896E+001 -2.078314977232517E+000 5.444183573768554E-001 1.509776006439987E+000 2.368657112596868E+001 -1.094236214110394E+001 -6.336177733776800E+001 
1.899780000000000E+009 -2.167689521235873E+000 1.025893917577307E+002 -2.338651137937818E+000 -1.571106732197270E+000 1.885073106850759E+000 2.035218539837220E+001 -1.106953336659371E+001 -5.753615023107289E+001 
1.900225000000000E+009 -1.970552881063534E+000 9.451811774451691E+001 -2.277552738394257E+000 -1.911288693371085E+000 1.544938601574899E+000 2.352947899460388E+001 -1.084988467943520E+001 -6.072746564267506E+001 
1.900670000000000E+009 -2.319817150891077E+000 9.332505589352635E+001 -2.171911769948410E+000 -1.329723415413134E+000 1.326701814135378E+000 2.246104965457748E+001 -1.065429142572230E+001 -6.065678066644965E+001 
1.901115000000000E+009 -2.494829169546779E+000 1.032948271923688E+002 -2.299298512746645E+000 -2.909643410996237E+000 1.634476585950990E+000 2.313029612360667E+001 -1.118579190466095E+001 -5.888001294083225E+001 
1.901560000000000E+009 -2.406512615377868E+000 1.069762388672010E+002 -2.267844621009170E+000 -1.764796940740741E+000 1.619277752260069E+000 1.839146418368158E+001 -1.095423266284365E+001 -5.834643357818493E+001 
1.902005000000000E+009 -2.092403246160999E+000 1.009204286609985E+002 -2.327790865184792E+000 -4.879697343794041E+000 1.624218508629531E+000 2.169092001161372E+001 -1.113833091677777E+001 -5.958668494606247E+001 
1.902450000000000E+009 -2.041301808535360E+000 1.046165240705379E+002 -2.202555693216903E+000 -4.266183795436259E+000 1.585856680487360E+000 2.076943034418241E+001 -1.054968761357170E+001 -5.937134196746683E+001 
1.902895000000000E+009 -2.539056515968840E+000 1.041658263218623E+002 -2.153982106950742E+000 -3.971430366057403E+000 1.573668868276937E+000 2.545263665777935E+001 -1.098919102006111E+001 -6.486588277618355E+001 
1.903340000000000E+009 -2.070759859417535E+000 1.028227371806113E+002 -2.104004502861279E+000 -3.765861965321938E+000 1.522793821391334E+000 2.184300064956679E+001 -1.055538693086796E+001 -6.270227692810621E+001 
1.903785000000000E+009 -1.795601494014947E+000 1.048795748049249E+002 -2.266039260512969E+000 -4.276798516346261E+000 1.842263918876363E+000 2.027661211483952E+001 -1.057617460199205E+001 -6.015595192871099E+001 
1.904230000000000E+009 -1.647985688998284E+000 1.053768495070144E+002 -2.238014358427630E+000 -3.617620964236433E+000 1.715114724522092E+000 1.972495826778125E+001 -1.074611306591768E+001 -6.411757298129328E+001 
1.904675000000000E+009 -2.172725394583994E+000 1.054664496183148E+002 -2.144057023862396E+000 -5.487069295282816E+000 1.576057344592497E+000 2.099439669447087E+001 -1.044679417010747E+001 -5.784173755902557E+001 
1.905120000000000E+009 -1.790698615671188E+000 1.132358961604901E+002 -2.277813550134467E+000 -5.069055382788841E+000 1.750710895606622E+000 2.224340281720438E+001 -1.084854824119596E+001 -6.098719325831984E+001 
1.905565000000000E+009 -2.089534034768925E+000 1.034591777055329E+002 -2.225082429514260E+000 -7.616069343625782E+000 1.408870679077030E+000 2.291596973682567E+001 -1.045827488736274E+001 -6.074464092503288E+001 
1.906010000000000E+009 -2.143378745437127E+000 1.078798135906057E+002 -2.267358055675314E+000 -7.190951318190376E+000 1.834390676497610E+000 2.136061170506489E+001 -1.059334752281856E+001 -6.159919211635285E+001 
1.906455000000000E+009 -1.971006438909168E+000 1.067516053902483E+002 -2.173934732544115E+000 -6.228717073273287E+000 1.389219163641571E+000 2.324860377018867E+001 -1.040868039499958E+001 -6.412318037487708E+001 
1.906900000000000E+009 -1.573040511830581E+000 1.097329934540475E+002 -2.129774074583448E+000 -8.060014609107482E+000 2.039818643559749E+000 2.343445339762730E+001 -1.075745395033776E+001 -6.247474576807002E+001 
1.907345000000000E+009 -2.036767364289509E+000 1.087054823618427E+002 -2.088766377517703E+000 -8.082219702111553E+000 1.514500657737438E+000 2.363344657133188E+001 -1.037167947839268E+001 -6.414827621543465E+001 
1.907790000000000E+009 -1.906903336703066E+000 1.081292496498514E+002 -2.204568963053810E+000 -8.629048475422344E+000 1.582501063523507E+000 2.467197627072050E+001 -1.073814019742216E+001 -6.287201069137965E+001 
1.908235000000000E+009 -1.278091038928466E+000 1.105073682072771E+002 -2.277109625219234E+000 -8.547118236461971E+000 1.888549913251516E+000 2.371591949447850E+001 -1.050132750779160E+001 -6.640752501319511E+001 
1.908680000000000E+009 -1.292033499573107E+000 1.142775265115463E+002 -2.339778373239324E+000 -9.675530123807167E+000 1.975121996395195E+000 2.406553915649311E+001 -1.055729443790710E+001 -6.158538341588740E+001 
1.909125000000000E+009 -1.360144802362659E+000 1.112917689588524E+002 -2.210674113337394E+000 -9.529969454226979E+000 1.789742266110422E+000 2.493448889489916E+001 -1.047225054269448E+001 -6.826772320953552E+001 
1.909570000000000E+009 -1.833213546275185E+000 1.075467656488366E+002 -2.216895142604519E+000 -1.028565573156818E+001 1.390152082067227E+000 2.570116186827460E+001 -1.051460859077888E+001 -6.471014949868713E+001 
1.910015000000000E+009 -1.868836792649032E+000 1.104295798644580E+002 -2.190570784843803E+000 -8.624756177631820E+000 1.597791325325842E+000 2.410003653547711E+001 -1.091774695079616E+001 -6.606541250684508E+001 
1.910460000000000E+009 -1.599464064539852E+000 1.133871733788716E+002 -2.195370729602717E+000 -1.124631233604279E+001 1.800077010268380E+000 2.335959945532657E+001 -1.038750779620241E+001 -6.154417427484025E+001 
1.910905000000000E+009 -1.487374353512622E+000 1.070880863790912E+002 -2.211651054400131E+000 -1.189685943222158E+001 1.757015216526811E+000 2.335653149320342E+001 -9.950261041802866E+000 -6.595083086447693E+001 
1.911350000000000E+009 -2.091091790418240E+000 1.088899440430911E+002 -2.132698098489948E+000 -1.122355948758938E+001 1.671095848615073E+000 2.842761930234995E+001 -1.048368328448944E+001 -6.981419866835086E+001 
1.911795000000000E+009 -1.552896190985085E+000 1.130926372012206E+002 -2.246071529628779E+000 -1.087972092532276E+001 1.754626181606325E+000 1.807188710734280E+001 -9.898163575872413E+000 -6.584766599590051E+001 
1.912240000000000E+009 -1.429873873110828E+000 1.144422024068830E+002 -2.289956306661399E+000 -1.284317060692786E+001 2.085294358288123E+000 2.281833196231430E+001 -1.049648651946407E+001 -6.116294974854491E+001 
1.912685000000000E+009 -1.367523377430710E+000 1.134896866858348E+002 -2.147483202328660E+000 -1.365735408036605E+001 2.315814573545445E+000 2.315271336414982E+001 -1.049661114529789E+001 -6.743796748071237E+001 
1.913130000000000E+009 -7.740338659094819E-001 1.138562350839374E+002 -2.157391482812492E+000 -1.350338302449690E+001 2.357530143754372E+000 2.130832995295426E+001 -1.028139345357553E+001 -6.554169612747636E+001 
1.913575000000000E+009 -1.142749902083668E+000 1.128439118868758E+002 -2.195514258864760E+000 -1.682975729626804E+001 2.355289337091127E+000 2.394883628132943E+001 -1.039216227945927E+001 -6.694933686891667E+001 
1.914020000000000E+009 -1.086506230948024E+000 1.197443547809622E+002 -2.212832158394674E+000 -1.370535858473587E+001 2.376811392497297E+000 2.278065987046502E+001 -1.038287746987069E+001 -6.595543045215068E+001 
1.914465000000000E+009 -8.952333937436930E-001 1.219326546222182E+002 -2.316310805712868E+000 -1.268616297361905E+001 2.542333955541463E+000 1.885082203502066E+001 -1.024544230790814E+001 -6.415674473519688E+001 
1.914910000000000E+009 -1.565603671978678E+000 1.196139834587820E+002 -2.228104745754017E+000 -1.525240927967898E+001 2.344162664606056E+000 2.528692904013674E+001 -1.019384155989521E+001 -6.623756132388984E+001 
1.915355000000000E+009 -1.179326671266669E+000 1.198107025259410E+002 -2.244175827280663E+000 -1.324568813538539E+001 2.545393837725614E+000 2.157544813489014E+001 -1.030003592725490E+001 -6.810392820685884E+001 
1.915800000000000E+009 -6.781413816183062E-001 1.200248727861127E+002 -2.334012795424471E+000 -1.508120850195006E+001 2.585604739235312E+000 2.216400893430039E+001 -1.031288460371507E+001 -6.544746866288632E+001 
1.916245000000000E+009 -5.160558586316357E-001 1.198562337707583E+002 -2.242367735090801E+000 -1.570692040958381E+001 2.543625295302070E+000 2.691380406688920E+001 -1.068363571635275E+001 -6.739943733264038E+001 
1.916690000000000E+009 -1.097148398077123E+000 1.168353600192438E+002 -2.168362522948375E+000 -1.674599194617118E+001 2.270797758492444E+000 2.578229564761733E+001 -1.023613821352634E+001 -6.526669724345328E+001 
1.917135000000000E+009 -7.543908036105420E-001 1.185772807543758E+002 -2.250537723436208E+000 -1.620054690619410E+001 2.487622449648269E+000 2.144296197291096E+001 -9.984135532968917E+000 -6.622627226454421E+001 
1.917580000000000E+009 -5.205320614194100E-001 1.215075824801559E+002 -2.273790561268866E+000 -1.574350564272312E+001 2.729817429906166E+000 2.568247542423254E+001 -1.075665813101785E+001 -7.078359885167596E+001 
1.918025000000000E+009 -7.734153572851713E-001 1.235621964092618E+002 -2.161317673949910E+000 -1.723697072726418E+001 2.551551185642613E+000 2.499457939891433E+001 -1.017183652055334E+001 -6.512460877994135E+001 
1.918470000000000E+009 -7.960580803899030E-001 1.240035614852791E+002 -2.174400844868413E+000 -1.816207482395220E+001 2.985813944084993E+000 2.570347509886475E+001 -1.027755385835589E+001 -6.835721072237634E+001 
1.918915000000000E+009 -3.472067233143013E-001 1.253102159339818E+002 -2.236791038851882E+000 -1.920699774604604E+001 2.916838793946460E+000 2.398940463796258E+001 -9.828509344428841E+000 -6.403049373722766E+001 
1.919360000000000E+009 -7.023681549688606E-001 1.206871079065587E+002 -2.131262972546122E+000 -2.058980525822464E+001 3.051343198460028E+000 2.504428953355546E+001 -9.997786854726426E+000 -6.757465591664625E+001 
1.919805000000000E+009 -3.349236899527330E-001 1.252945190099054E+002 -2.053131513952900E+000 -1.901030327590052E+001 2.778831430570185E+000 2.594559217667003E+001 -9.721981883603228E+000 -7.087017252203482E+001 
1.920250000000000E+009 -4.226607746294112E-001 1.247645770969451E+002 -2.237599527095243E+000 -2.004638478854065E+001 3.244357487950647E+000 2.436490719493147E+001 -9.763331674256550E+000 -6.473035233926868E+001 
1.920695000000000E+009 -6.105466876731186E-001 1.219261767111215E+002 -2.069421518950202E+000 -2.007848752541039E+001 3.155136597216461E+000 2.566169217222407E+001 -1.016759662953367E+001 -6.955894639232444E+001 
1.921140000000000E+009 2.975614780943850E-001 1.310114480576770E+002 -2.286864214104685E+000 -1.967445111052752E+001 3.617566345981520E+000 2.786257783051592E+001 -1.004933783143370E+001 -7.081179134603751E+001 
1.921585000000000E+009 -2.796502527757794E-001 1.243078127512152E+002 -2.278540614688334E+000 -2.092273404488835E+001 3.011651520374058E+000 2.224920531572349E+001 -9.545177375479586E+000 -6.589004646111344E+001 
1.922030000000000E+009 -3.350202438013169E-002 1.303543221942647E+002 -2.401975272281284E+000 -2.051355383181105E+001 3.395063719941193E+000 2.391791804518766E+001 -1.015911326072529E+001 -6.755000190786181E+001 
1.922475000000000E+009 6.700914402349566E-002 1.266411162266278E+002 -2.200778190759862E+000 -2.371803175036724E+001 3.831952943049970E+000 2.397494746508973E+001 -9.997421234813022E+000 -6.576784541383988E+001 
1.922920000000000E+009 1.359156023801045E-001 1.267764597873384E+002 -2.245380352852369E+000 -2.305285875026963E+001 3.807032925523642E+000 2.588999897667609E+001 -1.010668123150427E+001 -6.740872665138450E+001 
1.923365000000000E+009 4.922652647652264E-001 1.333306294645125E+002 -2.282444055216203E+000 -2.340082048240887E+001 3.959652412404965E+000 2.441185639397813E+001 -9.701253968384217E+000 -6.466571575350221E+001 
1.923810000000000E+009 6.903639364715052E-001 1.339391416963707E+002 -2.305406278956219E+000 -2.267643775175783E+001 4.144930337737185E+000 2.185667246985069E+001 -9.887884496441368E+000 -6.009648444624553E+001 
1.924255000000000E+009 9.737901652512524E-001 1.300374152036906E+002 -2.327714612972665E+000 -2.526170747709447E+001 4.446621938360296E+000 2.204593112196417E+001 -9.755466273242572E+000 -6.486464547109109E+001 
1.924700000000000E+009 6.424030384728140E-001 1.308449387090832E+002 -2.178666130405682E+000 -2.268455393687740E+001 4.123861113710561E+000 2.148398799524348E+001 -9.409286314957235E+000 -6.668998277381780E+001 
1.925145000000000E+009 1.038542083879362E+000 1.336847497788241E+002 -2.450882251478087E+000 -2.150010579199491E+001 4.373857254537426E+000 1.999908926687843E+001 -9.561929358808825E+000 -6.286276899352748E+001 
1.925590000000000E+009 7.038823262340155E-001 1.328578525889398E+002 -2.329876122624494E+000 -2.474880296827151E+001 4.449992447853084E+000 2.246237915322593E+001 -9.741581243401480E+000 -6.800055133221476E+001 
1.926035000000000E+009 6.849205390030492E-001 1.301632750019669E+002 -2.132577121541674E+000 -2.680274131771448E+001 4.739575586080290E+000 2.426404612976021E+001 -9.591394430067348E+000 -6.726613687767251E+001 
1.926480000000000E+009 6.551536424965143E-001 1.306360598257824E+002 -2.364100983760284E+000 -2.566092634940864E+001 4.462077573465398E+000 2.406359857389415E+001 -9.991964514494406E+000 -6.719373999173511E+001 
1.926925000000000E+009 1.707271643046426E+000 1.361487160535084E+002 -2.582285414127721E+000 -2.545203938575135E+001 4.960696057953479E+000 2.338346887354215E+001 -1.025077364822650E+001 -6.471096455354399E+001 
1.927370000000000E+009 1.428514180745228E+000 1.333599656563655E+002 -2.361900156295625E+000 -2.621238381860183E+001 5.214231512417674E+000 1.947404208505977E+001 -9.292663594127529E+000 -6.272750187199958E+001 
1.927815000000000E+009 1.587625373466169E+000 1.350074267556660E+002 -2.456348265699940E+000 -2.535716430427657E+001 5.233926723462706E+000 1.768835674852351E+001 -9.232562105798365E+000 -6.286616053692983E+001 
1.928260000000000E+009 1.418036390067506E+000 1.355748028583407E+002 -2.436389790840205E+000 -2.819991775094803E+001 5.062355223870995E+000 2.190938784020151E+001 -9.734563236355973E+000 -6.811367048415993E+001 
1.928705000000000E+009 1.563547647525977E+000 1.366143364395269E+002 -2.466914158268844E+000 -3.189637417068352E+001 5.091497846029363E+000 2.124374490204482E+001 -9.843404524694178E+000 -6.325371514533685E+001 
