# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.897110000000000E+009 -2.724279335864570E+000 -9.055311906769582E+001 -3.370436818073118E+000 4.088526442189261E+001 -6.056814460746688E+000 -2.533320955561721E+001 4.431242405646831E+000 -4.602232717067120E+001 
1.897555000000000E+009 -2.887604272795517E+000 -9.234021197715512E+001 -3.161200595918822E+000 4.143181806984610E+001 -6.109148470593263E+000 -2.642759661275763E+001 4.530857068862400E+000 -4.617098344477021E+001 
1.898000000000000E+009 -1.906367610119787E+000 -9.329745097883314E+001 -2.859167595092818E+000 3.765066527083893E+001 -6.285080154533268E+000 -3.010876277617966E+001 4.842842459001947E+000 -4.709889539125454E+001 
1.898445000000000E+009 -2.368509631910027E+000 -9.361817858415331E+001 -2.930245726059776E+000 3.884842428951352E+001 -6.507850769542385E+000 -2.857546862187143E+001 4.985452296914919E+000 -4.748533570557165E+001 
1.898890000000000E+009 -2.099751520266649E+000 -8.906481090030465E+001 -2.434554599636990E+000 4.121580320587561E+001 -5.807009665952200E+000 -2.721791429787076E+001 5.259088007370997E+000 -4.460719535425788E+001 
1.899335000000000E+009 -2.605208756816617E+000 -9.117854092121536E+001 -2.510187211698890E+000 4.324337935455015E+001 -6.169891574060180E+000 -2.753446485498738E+001 5.292353701792814E+000 -4.498802433122424E+001 
1.899780000000000E+009 -2.395457633234898E+000 -8.894127257725239E+001 -1.848306493771332E+000 4.759343842239756E+001 -6.303771844468431E+000 -3.042719873809251E+001 5.916880809386829E+000 -4.398758919506045E+001 
1.900225000000000E+009 -2.513285749276029E+000 -9.447109601315614E+001 -2.111379909526035E+000 3.897008584491856E+001 -6.607929959408994E+000 -3.182823859225625E+001 5.923238826593624E+000 -4.607423135916179E+001 
1.900670000000000E+009 -1.744368018196897E+000 -9.292812847844640E+001 -1.850676327305043E+000 4.145311518565705E+001 -6.408446343569524E+000 -3.447558689144538E+001 6.272276887216700E+000 -4.496736371615381E+001 
1.901115000000000E+009 -2.429630815592595E+000 -9.677322670132995E+001 -2.274751853354509E+000 4.113195992542651E+001 -6.641068586719291E+000 -3.266506378294965E+001 6.102531449415723E+000 -4.436651621555274E+001 
1.901560000000000E+009 -2.245992537700473E+000 -9.319551164232746E+001 -2.179450562660620E+000 4.190430104451043E+001 -6.293118513858319E+000 -3.312667577638263E+001 6.037042100525946E+000 -4.340275946698729E+001 
1.902005000000000E+009 -2.592676095249307E+000 -9.564138465677813E+001 -2.019659767087454E+000 4.477333745901471E+001 -6.553659929130284E+000 -3.408767208802171E+001 6.524801897331014E+000 -4.209363535432344E+001 
1.902450000000000E+009 -2.011002501410406E+000 -9.331646225881018E+001 -2.091742609543349E+000 3.758257642893049E+001 -6.617818072093727E+000 -3.177528898305922E+001 6.037043571326878E+000 -4.455891249795117E+001 
1.902895000000000E+009 -1.932513712954498E+000 -9.453921974652603E+001 -2.000688907695888E+000 3.820725357990500E+001 -6.480600598081518E+000 -3.715456133194918E+001 6.360461984808497E+000 -4.408838332095271E+001 
1.903340000000000E+009 -2.216041276130965E+000 -9.419342219744286E+001 -1.764632098761219E+000 4.122665792623271E+001 -6.533454117704485E+000 -3.462406922576282E+001 6.894227304332548E+000 -4.213283180860689E+001 
1.903785000000000E+009 -2.829160822482454E+000 -9.342227074798132E+001 -1.118220467034992E+000 4.413878371003075E+001 -6.346332516708671E+000 -3.126463009294012E+001 7.271086867337733E+000 -4.141984023685547E+001 
1.904230000000000E+009 -2.093261576571041E+000 -9.349301110356298E+001 -1.571920820930543E+000 4.147387246499947E+001 -6.452344338468660E+000 -3.764260153184433E+001 7.016202543506135E+000 -4.294454477518051E+001 
1.904675000000000E+009 -2.093644998531249E+000 -9.454746698075569E+001 -7.253821575925260E-001 4.292715226180003E+001 -6.677796201578798E+000 -3.665263219981403E+001 7.910279508186702E+000 -4.175447722884927E+001 
1.905120000000000E+009 -2.023826436004152E+000 -9.353866024838517E+001 -1.601139207890759E+000 4.169515718799249E+001 -6.349266172578690E+000 -3.817234407701191E+001 7.756000234871676E+000 -3.964424978954805E+001 
1.905565000000000E+009 -2.004964089555909E+000 -9.680658579799176E+001 -1.714131733183056E+000 4.334357508144392E+001 -7.051128641999258E+000 -3.714723890366093E+001 7.575855678435095E+000 -3.993182612103131E+001 
1.906010000000000E+009 -2.202802685896057E+000 -9.977691511933431E+001 -1.693879805235184E+000 4.298802329940884E+001 -7.008408949871538E+000 -4.171584283879155E+001 7.667374973124723E+000 -4.038224210725022E+001 
1.906455000000000E+009 -2.018769602581169E+000 -9.191759856438399E+001 -7.023436614787758E-001 4.161846643058735E+001 -6.234552507269573E+000 -4.041297876583087E+001 8.074351804720131E+000 -4.095839507767818E+001 
1.906900000000000E+009 -2.999849768192387E+000 -9.517745266932529E+001 -1.051274865729269E+000 4.290796900335123E+001 -6.617840843464053E+000 -3.476367486968766E+001 8.252033544495870E+000 -4.094519816744676E+001 
1.907345000000000E+009 -2.133821532967883E+000 -9.848521016854639E+001 -1.238530746711197E+000 4.882341598932445E+001 -6.959495537541208E+000 -4.544855680936026E+001 8.861325047839275E+000 -3.484942462137106E+001 
1.907790000000000E+009 -2.379003966557229E+000 -9.390147879315639E+001 -5.654747135929985E-001 4.739150253410720E+001 -6.616230185526256E+000 -3.933417212112758E+001 8.992748469766427E+000 -3.846990951002603E+001 
1.908235000000000E+009 -2.317823719796202E+000 -9.683549593712027E+001 -1.016804671737360E+000 5.180341688802405E+001 -6.919750355049596E+000 -4.214051941924922E+001 9.195803703090542E+000 -3.270602263978751E+001 
1.908680000000000E+009 -2.388690133293552E+000 -9.880842704911434E+001 -1.367943073455965E+000 5.019455651647533E+001 -7.156711301233063E+000 -4.414059384006335E+001 8.834112242269049E+000 -3.439701641494258E+001 
1.909125000000000E+009 -1.986379793565819E+000 -9.575154060330922E+001 -1.042195248032585E+000 4.519222642715745E+001 -6.737786151877961E+000 -4.515198806543759E+001 9.170912483664246E+000 -3.518859471970188E+001 
1.909570000000000E+009 -2.165353847006151E+000 -9.722283802706386E+001 -6.517544956395617E-001 4.897554137158503E+001 -7.117520200057907E+000 -4.382971037977450E+001 9.460618322740428E+000 -3.361987400114868E+001 
1.910015000000000E+009 -1.848199764134553E+000 -9.916463097847756E+001 -7.917221949958255E-001 5.354439641752977E+001 -7.727892178208932E+000 -5.271020848511070E+001 1.029350694356567E+001 -2.945435348911282E+001 
1.910460000000000E+009 -1.848401074606485E+000 -9.676255144770718E+001 -1.152887219899688E+000 4.991389777675895E+001 -6.830931473631457E+000 -5.181782414768385E+001 9.539199070806964E+000 -3.084444470789988E+001 
1.910905000000000E+009 -2.035585078248357E+000 -9.639466730755103E+001 -6.969371514272207E-001 5.330816989789396E+001 -6.637877924550148E+000 -4.999242075615726E+001 1.008785321729438E+001 -2.777222831533908E+001 
1.911350000000000E+009 -1.969531180537255E+000 -1.008624467015753E+002 -1.204285050974302E+000 5.968195356136103E+001 -7.698645569014087E+000 -5.425775726708403E+001 1.028346018282621E+001 -2.688183618070378E+001 
1.911795000000000E+009 -2.355435718889817E+000 -1.015540314849841E+002 -1.590177229207410E+000 5.320126631467147E+001 -7.320152946437460E+000 -4.880962636096401E+001 1.018750636211175E+001 -2.980915475992830E+001 
1.912240000000000E+009 -2.391421896449861E+000 -9.968020278535965E+001 -1.586162673121242E+000 4.803951436744266E+001 -7.767371188497734E+000 -4.836347766154119E+001 9.986080729791672E+000 -3.199408582163603E+001 
1.912685000000000E+009 -2.316584622645506E+000 -9.992631137928044E+001 -3.865371190860786E-001 6.355785889863615E+001 -7.312854629324483E+000 -5.016289275470417E+001 1.108275227106234E+001 -2.418590663169785E+001 
1.913130000000000E+009 -2.285428906170202E+000 -9.895922600754847E+001 -1.554311784308218E+000 5.978557790497513E+001 -7.139324950116918E+000 -5.075910462373427E+001 1.058745207427521E+001 -2.167574253245298E+001 
1.913575000000000E+009 -1.854957993628674E+000 -9.980164066132936E+001 -1.220584902529879E+000 6.061863137767102E+001 -7.377386681743731E+000 -5.913746275058222E+001 1.145350034755157E+001 -2.492817831101804E+001 
1.914020000000000E+009 -2.348756611230604E+000 -1.005107161013544E+002 -2.327103704079955E+000 6.535501640153271E+001 -7.146505922798177E+000 -5.236534112249859E+001 1.071409546497702E+001 -1.878231121102195E+001 
1.914465000000000E+009 -2.248294035977095E+000 -1.020381664498539E+002 -1.156644123205698E+000 6.498658130240698E+001 -7.568738698302383E+000 -5.329914952073581E+001 1.144735218818229E+001 -1.866503783753881E+001 
1.914910000000000E+009 -2.021906405300566E+000 -1.008960503769625E+002 -2.159213645925528E+000 5.630820155623309E+001 -7.409963655999738E+000 -4.914691876026495E+001 1.071664918928101E+001 -2.403008439277424E+001 
1.915355000000000E+009 -1.783097363156535E+000 -9.986096155832478E+001 -1.846525206243759E+000 5.936819820341196E+001 -6.792157439732720E+000 -6.082717957987209E+001 1.150254862679102E+001 -2.009851799063985E+001 
1.915800000000000E+009 -1.588909982238611E+000 -1.016922842114068E+002 -3.501749206176685E+000 7.665887438145579E+001 -5.635180557260815E+000 -6.805879402609310E+001 1.138446212973046E+001 -9.118899803446682E+000 
1.916245000000000E+009 -2.081172569225525E+000 -1.019888707236035E+002 -2.661509947498075E+000 7.532903932117243E+001 -7.406002334852770E+000 -6.262807253091064E+001 1.132163957635793E+001 -1.059135484402013E+001 
1.916690000000000E+009 -1.841896041014896E+000 -9.944263486748504E+001 -3.009498742669266E+000 6.562781637526723E+001 -6.686841387122205E+000 -6.117706516066811E+001 1.149113666269981E+001 -1.721781180054967E+001 
1.917135000000000E+009 -2.332246792641242E+000 -1.017651812904457E+002 -4.208996080435503E+000 7.903272298391670E+001 -6.939477518449756E+000 -6.122850484381041E+001 1.141222973802229E+001 -1.095783613035761E+001 
1.917580000000000E+009 -2.788719866134748E+000 -1.014162057187688E+002 -4.245889037847129E+000 7.506687461541857E+001 -7.132092867513016E+000 -5.453761642760001E+001 1.099230887342421E+001 -9.722808530311808E+000 
1.918025000000000E+009 -2.187116876731286E+000 -1.033543965132570E+002 -5.112240825537311E+000 8.566612816326534E+001 -6.927454826994724E+000 -5.836805358220337E+001 1.131993118653815E+001 -3.614213676343218E+000 
1.918470000000000E+009 -2.273350063082979E+000 -1.013338266858806E+002 -4.728531688831336E+000 8.431757846372598E+001 -6.167172087779485E+000 -6.582385077118497E+001 1.118164559182092E+001 -3.163761186186063E+000 
1.918915000000000E+009 -2.607546489462829E+000 -1.008727543945646E+002 -5.479456063087312E+000 9.067047747908535E+001 -7.207664652043755E+000 -6.186031917544419E+001 1.112638204879978E+001 -2.117562350665585E+000 
1.919360000000000E+009 -2.073292717494419E+000 -1.019637360258026E+002 -8.324213413255095E+000 9.076520392956572E+001 -6.825736292912280E+000 -6.039549950884997E+001 1.059599906546111E+001 -8.637104888493440E-001 
1.919805000000000E+009 -2.651259365867099E+000 -1.035236764855629E+002 -7.437350292807030E+000 9.167053053552628E+001 -6.807815954352434E+000 -6.204522075834004E+001 1.075261719912477E+001 -1.885872516905387E+000 
1.920250000000000E+009 -2.169866428010957E+000 -1.028782205452153E+002 -8.657817992502721E+000 1.068533563049967E+002 -5.857850866137381E+000 -6.414977551157490E+001 1.094703486809951E+001 3.881884303441257E+000 
1.920695000000000E+009 -2.452056639811132E+000 -1.041600933949396E+002 -8.745138130432675E+000 1.064640583032699E+002 -7.012256299543051E+000 -6.303684797623458E+001 1.066640967868338E+001 4.613590890658459E+000 
1.921140000000000E+009 -2.062852834086920E+000 -1.040264133629206E+002 -1.067062389737862E+001 1.137873373976953E+002 -6.147808944134184E+000 -6.516209775495236E+001 1.066222205623224E+001 7.384808900414578E+000 
1.921585000000000E+009 -2.799491011712886E+000 -1.064187253502793E+002 -8.214755940620055E+000 1.213033655460211E+002 -6.378325366533708E+000 -6.650060168542073E+001 1.104792341938976E+001 7.905109501026789E+000 
1.922030000000000E+009 -2.416351974322059E+000 -1.042483201548817E+002 -1.092156500776904E+001 1.170099332494625E+002 -5.933991327634296E+000 -6.358097506333954E+001 1.036508058194610E+001 4.763438280035323E+000 
1.922475000000000E+009 -2.970085250253260E+000 -1.041271674408545E+002 -1.010335109869010E+001 1.361576256774527E+002 -5.771693746280811E+000 -6.625841003594113E+001 1.023606299262359E+001 1.111005884461398E+001 
1.922920000000000E+009 -2.489896849884187E+000 -1.031564503624961E+002 -1.098596377714497E+001 1.207251081725127E+002 -5.552810379936646E+000 -6.313839883432282E+001 1.072013534050283E+001 6.601115304459141E+000 
1.923365000000000E+009 -2.581421292900004E+000 -1.041025117890779E+002 -1.367864721108370E+001 1.517801228607701E+002 -5.951862428061512E+000 -6.310735274941809E+001 9.445941356693403E+000 1.572411821832255E+001 
1.923810000000000E+009 -2.735340758465138E+000 -1.061477029379766E+002 -1.427591488370504E+001 1.539411761678618E+002 -6.275869409923004E+000 -6.562222154846707E+001 9.102036318233346E+000 1.147439897146037E+001 
1.924255000000000E+009 -2.995753957095099E+000 -1.038329959046539E+002 -1.451535401680188E+001 1.440605423302038E+002 -6.528530707198390E+000 -6.211012756064435E+001 9.417748846298814E+000 1.139841517285317E+001 
1.924700000000000E+009 -2.215421483882000E+000 -1.063158303843394E+002 -1.305832493671677E+001 1.769020085358563E+002 -5.347492528631491E+000 -6.942803790403197E+001 9.335394480584220E+000 1.684363806791354E+001 
1.925145000000000E+009 -2.714613310778944E+000 -1.048151843107264E+002 -1.421262254937427E+001 1.674537086216011E+002 -6.054873011364026E+000 -6.328293558470309E+001 9.183320165624911E+000 1.294003366918147E+001 
1.925590000000000E+009 -2.520952967904919E+000 -1.074111068046194E+002 -1.451073442481191E+001 1.791001845002715E+002 -6.012643363956538E+000 -6.264087173513102E+001 8.678670002720526E+000 1.416572585203139E+001 
1.926035000000000E+009 -3.145935145775451E+000 -1.078887559183382E+002 -1.307914347960871E+001 -1.737419997044161E+002 -6.517706262798062E+000 -6.412096124301043E+001 8.519619624971686E+000 1.643095614087320E+001 
1.926480000000000E+009 -2.656679876016611E+000 -1.074235773582695E+002 -1.263238344021537E+001 -1.653050920433227E+002 -5.867564783036245E+000 -6.278151336020434E+001 8.461099143761176E+000 1.757010914081464E+001 
1.926925000000000E+009 -2.444568774189641E+000 -1.079148181785457E+002 -1.228353834065203E+001 -1.591090682015100E+002 -5.390223683991802E+000 -6.640121855189948E+001 8.356658957939192E+000 1.539514750747659E+001 
1.927370000000000E+009 -3.003390140430700E+000 -1.073615503301572E+002 -1.207515182151650E+001 -1.663013161699120E+002 -6.903101331953747E+000 -6.304193978112556E+001 8.388615031572746E+000 1.794423823524373E+001 
1.927815000000000E+009 -2.722379495079729E+000 -1.082208566861114E+002 -1.089940597883376E+001 -1.447985338910245E+002 -6.490223142983620E+000 -6.381359789617429E+001 7.677433708097999E+000 2.310039428832160E+001 
1.928260000000000E+009 -3.016710807800317E+000 -1.087751438673925E+002 -9.976357271075003E+000 -1.462851612416924E+002 -5.954672984870607E+000 -6.574357060580847E+001 7.514926598535049E+000 2.159641667093540E+001 
1.928705000000000E+009 -2.825090196644148E+000 -1.074935230590621E+002 -1.127205906264110E+001 -1.483213578630675E+002 -6.372514653031304E+000 -6.420535083114231E+001 7.482497827910301E+000 1.992032511854368E+001 
1.929150000000000E+009 -2.592086798187245E+000 -1.104813907481784E+002 -1.029376074840030E+001 -1.477602071779048E+002 -6.166319168070121E+000 -6.700784792397958E+001 7.522764886389817E+000 2.053402489442944E+001 
1.929595000000000E+009 -2.860285931545645E+000 -1.103481803073709E+002 -1.045644355973607E+001 -1.453253922775010E+002 -6.290859963082496E+000 -6.394404627805528E+001 7.315831659898613E+000 1.767148955153581E+001 
1.930040000000000E+009 -3.041394978786691E+000 -1.093752603476645E+002 -9.376949592994722E+000 -1.406413392243512E+002 -6.662189396950672E+000 -6.523068469395555E+001 6.898275798513200E+000 2.139704973485556E+001 
1.930485000000000E+009 -3.026810592975313E+000 -1.104363199992561E+002 -8.538037285985627E+000 -1.338652970895267E+002 -6.957166415646613E+000 -6.555421821015993E+001 6.326524409904585E+000 2.261220786760713E+001 
1.930930000000000E+009 -2.792620848816195E+000 -1.102116987099526E+002 -8.348133295962237E+000 -1.339380810178415E+002 -6.439860507934449E+000 -6.242104226430458E+001 6.255699216939832E+000 2.395440728381969E+001 
1.931375000000000E+009 -2.843575174616189E+000 -1.128065173109726E+002 -9.440661289948078E+000 -1.326416042462460E+002 -6.083110736803751E+000 -6.422848365930450E+001 5.505981569238882E+000 2.403383158010625E+001 
1.931820000000000E+009 -2.794093567583041E+000 -1.125760410390791E+002 -8.804463766226277E+000 -1.269330437801289E+002 -6.152292584152464E+000 -6.394142570786725E+001 5.376222926464273E+000 2.387655542075360E+001 
1.932265000000000E+009 -2.868066160147462E+000 -1.115536892433500E+002 -9.030893515577724E+000 -1.256430176187617E+002 -6.612538988869908E+000 -6.618342623356976E+001 5.112483138642293E+000 2.248944529582037E+001 
1.932710000000000E+009 -2.778739750806363E+000 -1.119921242188363E+002 -8.392728306075913E+000 -1.288588946856057E+002 -6.346958600011618E+000 -6.735507171121699E+001 5.491773147333177E+000 2.264538714848062E+001 
1.933155000000000E+009 -2.599291064128027E+000 -1.128022709704422E+002 -7.556054645926503E+000 -1.281304727344673E+002 -6.099590369743507E+000 -6.362348712091044E+001 5.277240682364145E+000 2.348101795838865E+001 
1.933600000000000E+009 -2.608135826215340E+000 -1.126454038924617E+002 -7.573261669870182E+000 -1.251126367503267E+002 -6.079667940036222E+000 -6.510445695752125E+001 4.687616284967350E+000 2.687896500247013E+001 
1.934045000000000E+009 -2.424430789319784E+000 -1.118155265920737E+002 -7.670155914805871E+000 -1.245667133556287E+002 -5.769100777357068E+000 -6.463078664510961E+001 5.036983077452062E+000 2.401299511470695E+001 
1.934490000000000E+009 -3.022670883328417E+000 -1.137216676680506E+002 -8.075183062927268E+000 -1.305762394056099E+002 -6.172900524373028E+000 -6.368076217774291E+001 4.703083672004562E+000 2.300751474240984E+001 
1.934935000000000E+009 -2.721287962080550E+000 -1.138235364796647E+002 -6.966637030635366E+000 -1.269634006000491E+002 -6.294725412989379E+000 -6.478259531755126E+001 4.535792285819166E+000 2.465741990210024E+001 
1.935380000000000E+009 -2.919074390429014E+000 -1.137665765971082E+002 -8.018616421309927E+000 -1.240915400466019E+002 -6.325902547445844E+000 -6.387955603502883E+001 3.389155908717464E+000 2.486380546954380E+001 
1.935825000000000E+009 -2.840411633825108E+000 -1.133115885663397E+002 -7.798252895606619E+000 -1.253593272134065E+002 -6.806292033185505E+000 -6.456131372316774E+001 3.776754423225982E+000 2.471128085094421E+001 
1.936270000000000E+009 -2.567335992641289E+000 -1.138347247907623E+002 -7.123110958370121E+000 -1.224897008754866E+002 -6.476851049487919E+000 -6.403161010649329E+001 3.619050719867387E+000 2.574601851384328E+001 
1.936715000000000E+009 -2.660201201866337E+000 -1.130366804459183E+002 -7.552003966243547E+000 -1.264464735317254E+002 -6.366759113121955E+000 -6.669296984911014E+001 3.836438566120466E+000 2.218184963811839E+001 
1.937160000000000E+009 -2.913308468264881E+000 -1.150594497328912E+002 -7.228988955531451E+000 -1.230748680087928E+002 -6.743700811672667E+000 -6.698024884744945E+001 3.155822930253095E+000 2.653822487542691E+001 
1.937605000000000E+009 -2.629545572652114E+000 -1.144562647900965E+002 -7.449207778710042E+000 -1.209774746318871E+002 -6.548597862513366E+000 -6.479816469550292E+001 2.815199257383009E+000 2.495507748367063E+001 
1.938050000000000E+009 -2.907004087299798E+000 -1.160929092061769E+002 -6.276681861463406E+000 -1.281881168741436E+002 -6.480843297392682E+000 -6.434449422343073E+001 3.521798561780121E+000 2.653901593219753E+001 
1.938495000000000E+009 -2.876533230735893E+000 -1.147519130028826E+002 -7.410889460203546E+000 -1.266732659418175E+002 -7.005173048374504E+000 -6.520466543144187E+001 3.011102921826780E+000 2.276835926591818E+001 
1.938940000000000E+009 -2.682795650016498E+000 -1.159807695090446E+002 -6.726675417808149E+000 -1.254301712191475E+002 -6.275991767517491E+000 -6.721573241201406E+001 3.172003954044266E+000 2.341676721287326E+001 
1.939385000000000E+009 -2.491495939714128E+000 -1.152482205209282E+002 -6.683495871721484E+000 -1.266916104959173E+002 -6.520675950410677E+000 -6.658500175949607E+001 3.022063575483782E+000 2.313787831938066E+001 
1.939830000000000E+009 -2.935349125014026E+000 -1.155352958739706E+002 -6.997306166496066E+000 -1.251194280117689E+002 -6.697622967304123E+000 -6.718671045968232E+001 2.499195735224260E+000 2.518618300102896E+001 
1.940275000000000E+009 -2.804337268727739E+000 -1.159755712382198E+002 -7.127333760389172E+000 -1.204141814029571E+002 -6.422538546621238E+000 -6.283327649874504E+001 1.845623309279457E+000 2.620231840156060E+001 
1.940720000000000E+009 -2.740247384839938E+000 -1.191418513601837E+002 -6.974461665901521E+000 -1.274961814895199E+002 -6.775283314940118E+000 -6.798077874140145E+001 2.361274240173122E+000 2.339219150496231E+001 
1.941165000000000E+009 -3.260578562193166E+000 -1.198653944194522E+002 -6.967617600156640E+000 -1.239301513765073E+002 -6.760336250809059E+000 -6.586762831854814E+001 1.603848639824720E+000 2.598251281236403E+001 
1.941610000000000E+009 -2.692995114455232E+000 -1.166495484929809E+002 -6.889701506529941E+000 -1.239155057709383E+002 -6.414408011532848E+000 -6.642541708613682E+001 1.700924353573192E+000 2.284768614737519E+001 
1.942055000000000E+009 -2.903909649339139E+000 -1.174207107415485E+002 -7.115266015645988E+000 -1.255095257605213E+002 -6.962609845240929E+000 -6.767879967214860E+001 1.416053950654598E+000 2.296894085798126E+001 
1.942500000000000E+009 -2.831991944783875E+000 -1.208052130475788E+002 -7.196065363834667E+000 -1.252600647544663E+002 -6.584784399376352E+000 -6.710789647727874E+001 1.425214516098525E+000 2.293528800824150E+001 
1.942945000000000E+009 -2.657316467999857E+000 -1.179728453777719E+002 -6.995073283642570E+000 -1.241344830811010E+002 -6.537762117349436E+000 -6.748886906553612E+001 1.076167159131276E+000 2.294894847498158E+001 
1.943390000000000E+009 -2.964827618934977E+000 -1.216701927455747E+002 -7.066341193528389E+000 -1.270131823608457E+002 -6.749687321585954E+000 -6.476068587306895E+001 1.048559710207086E+000 2.231239042159119E+001 
1.943835000000000E+009 -2.837192812394455E+000 -1.193814099939707E+002 -7.360153387827381E+000 -1.242438012811628E+002 -6.911226260390295E+000 -6.671240084067807E+001 5.672576456484409E-001 2.220966021270726E+001 
1.944280000000000E+009 -2.594934475966024E+000 -1.159057387742615E+002 -7.427839209478591E+000 -1.272540294038110E+002 -6.704425900484829E+000 -6.687144826798340E+001 9.834439575032106E-001 2.197404336478064E+001 
1.944725000000000E+009 -2.612827315849407E+000 -1.195869256363897E+002 -7.149066682588403E+000 -1.277731570274787E+002 -7.069034772443407E+000 -6.776602111146303E+001 8.626147535315234E-001 2.095506823022924E+001 
1.945170000000000E+009 -2.953001256501230E+000 -1.209715959937629E+002 -7.300443527951246E+000 -1.227948693527000E+002 -6.923871545199518E+000 -6.610296723012182E+001 4.964112463662816E-001 2.292451433259416E+001 
1.945615000000000E+009 -2.380818003606111E+000 -1.190331308422989E+002 -7.513986371879486E+000 -1.262392602301568E+002 -6.850094738386140E+000 -6.808027921456770E+001 2.625565308729664E-001 1.994956434117342E+001 
1.946060000000000E+009 -2.639606843202384E+000 -1.220691505447882E+002 -7.327721746333192E+000 -1.274828295699490E+002 -6.624626094140637E+000 -6.775900841325878E+001 -4.286429346801056E-002 2.169157337728001E+001 
1.946505000000000E+009 -2.961635512114420E+000 -1.213862624946779E+002 -7.291614686361258E+000 -1.267592228475036E+002 -7.162934306763893E+000 -6.684559215228219E+001 1.274456468920840E-001 2.166409480580948E+001 
1.946950000000000E+009 -2.789365821159061E+000 -1.211007037484833E+002 -7.059431813166897E+000 -1.305787988304869E+002 -7.156067523991958E+000 -6.715739258202223E+001 5.704203389532477E-001 1.952576921728349E+001 
1.947395000000000E+009 -2.612150572389666E+000 -1.228887352698781E+002 -7.566893180378825E+000 -1.299854044371623E+002 -6.866187716276058E+000 -6.859071579765931E+001 -2.071193357356446E-001 1.879465231514529E+001 
1.947840000000000E+009 -2.624158235068021E+000 -1.221882012493150E+002 -7.326942312582772E+000 -1.245732332117410E+002 -6.673350780190155E+000 -6.842499518845948E+001 -4.887980086059147E-001 2.204016065052446E+001 
1.948285000000000E+009 -2.341000551418584E+000 -1.202680023488303E+002 -7.462207172298193E+000 -1.277331309677317E+002 -6.549937680776079E+000 -6.672235236840263E+001 -6.453719824864854E-002 2.029901175457973E+001 
1.948730000000000E+009 -2.801767342649745E+000 -1.246004337062244E+002 -7.605189943773687E+000 -1.267521891563372E+002 -6.690991512926749E+000 -6.844570944781276E+001 -6.582278033866433E-001 2.014586629998006E+001 
1.949175000000000E+009 -2.286660952262642E+000 -1.209785329521552E+002 -7.628093771092622E+000 -1.248466804294990E+002 -6.397244475822910E+000 -6.534441846109262E+001 -8.942961221332731E-001 1.990595467928164E+001 
1.949620000000000E+009 -2.811495608053775E+000 -1.256278140074345E+002 -7.694383895270170E+000 -1.293901586275460E+002 -6.467616976722631E+000 -6.547424828298831E+001 -8.379895430951636E-001 1.818763832394453E+001 
1.950065000000000E+009 -2.643248722775951E+000 -1.244258550366640E+002 -7.691839868693789E+000 -1.258054129946989E+002 -6.762040146951838E+000 -6.925105457480790E+001 -1.260217511961140E+000 2.093793723529113E+001 
1.950510000000000E+009 -2.522793642940990E+000 -1.228623996454042E+002 -7.623938426180581E+000 -1.285715264344166E+002 -6.849003995837455E+000 -7.079651061481138E+001 -1.114034138520698E+000 1.829232746125172E+001 
1.950955000000000E+009 -2.477354512120754E+000 -1.241439929007316E+002 -7.960629092230528E+000 -1.284062545860730E+002 -6.726783012605583E+000 -6.908168523472089E+001 -1.283582691015148E+000 1.621080757110073E+001 
1.951400000000000E+009 -2.198954999673175E+000 -1.229718212479130E+002 -7.710346050500269E+000 -1.292950338051502E+002 -6.733198634843689E+000 -6.790565867968269E+001 -1.468770301771246E+000 1.719875834412071E+001 
1.951845000000000E+009 -2.825178320602673E+000 -1.267935884200105E+002 -8.156319621911807E+000 -1.282643660649523E+002 -7.061537691230093E+000 -6.829558911933054E+001 -1.678145174304374E+000 1.802159408145706E+001 
1.952290000000000E+009 -2.647168415556511E+000 -1.274842859919893E+002 -7.777712456108405E+000 -1.305412744467863E+002 -6.653284826424676E+000 -7.020956912496504E+001 -1.451657850464414E+000 1.690080624612855E+001 
1.952735000000000E+009 -2.841447782158462E+000 -1.254039923083707E+002 -7.911433268005892E+000 -1.281936157501254E+002 -7.074090843625159E+000 -6.792436291150624E+001 -1.848057315098663E+000 1.726191182254378E+001 
1.953180000000000E+009 -2.556682460163587E+000 -1.289846992412763E+002 -8.071343193696633E+000 -1.273827759769575E+002 -6.651823305333540E+000 -6.751167900456049E+001 -1.970366238671290E+000 1.832187496371660E+001 
1.953625000000000E+009 -2.615636746008860E+000 -1.257980076692318E+002 -8.276172334711433E+000 -1.273009258805333E+002 -7.174093385611758E+000 -6.883491215680611E+001 -1.917368247432105E+000 1.521506127665411E+001 
1.954070000000000E+009 -2.193988888385565E+000 -1.251163144447706E+002 -7.902355915359478E+000 -1.310289373541553E+002 -6.665142174019060E+000 -6.890723351785427E+001 -1.906406109000393E+000 1.719953307164721E+001 
1.954515000000000E+009 -2.563525784721572E+000 -1.269106626859840E+002 -8.176363103621892E+000 -1.280376716875313E+002 -7.014532054710803E+000 -7.270469296823305E+001 -2.132378128337674E+000 1.619369785669444E+001 
1.954960000000000E+009 -2.690701722645239E+000 -1.263615362109168E+002 -8.306630110800017E+000 -1.271513381803227E+002 -6.959445974864216E+000 -7.007306152723059E+001 -2.601700024808748E+000 1.577516523873108E+001 
