# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.877085000000000E+009 -4.868713486313979E+000 -7.861440290574210E+001 -4.681750028675181E+000 2.901871809953591E+001 -4.044958490217133E+000 2.691988841764297E+001 8.110616221414639E-001 -1.464034115151805E+002 
1.877530000000000E+009 -5.024886942902336E+000 -7.591667300209197E+001 -4.672437026441728E+000 2.793441927333867E+001 -4.222396856044924E+000 2.787285228042840E+001 7.577420206571922E-001 -1.493536802766372E+002 
1.877975000000000E+009 -4.860585886449158E+000 -7.733490623901520E+001 -4.664004381905575E+000 2.801887222294056E+001 -4.160340170189256E+000 2.806296047894630E+001 7.105334059220089E-001 -1.493067255028966E+002 
1.878420000000000E+009 -4.962634888602877E+000 -7.973905110906568E+001 -4.453836524908156E+000 3.187823426084182E+001 -4.228008989640535E+000 2.574282848565831E+001 8.034913491719350E-001 -1.450292962357548E+002 
1.878865000000000E+009 -4.892183732074291E+000 -7.450644431874778E+001 -4.412867376977110E+000 2.816485219688812E+001 -3.781493143192241E+000 2.784142847842964E+001 8.186972408502284E-001 -1.467238914337761E+002 
1.879310000000000E+009 -5.124202864306822E+000 -8.157355436935923E+001 -4.134165953781157E+000 2.573695240556827E+001 -4.074047527632087E+000 2.740821898024031E+001 9.517049989016730E-001 -1.463363358185223E+002 
1.879755000000000E+009 -5.363695578581092E+000 -7.919990114421830E+001 -4.636221497823047E+000 2.622959122257078E+001 -4.099664883129236E+000 2.482268582782835E+001 7.300178967998890E-001 -1.499867126621928E+002 
1.880200000000000E+009 -5.119224207303139E+000 -8.247018788037769E+001 -4.402877032713313E+000 2.917218409569813E+001 -4.035579451039366E+000 2.662895687974647E+001 9.272904943915368E-001 -1.467107495877588E+002 
1.880645000000000E+009 -5.316825244676736E+000 -8.440851950032307E+001 -4.087663794505503E+000 2.588218262117257E+001 -4.058023041456215E+000 2.680328621255808E+001 7.002858788873131E-001 -1.462626820137351E+002 
1.881090000000000E+009 -5.155896484099277E+000 -8.177361835641639E+001 -3.920884946767305E+000 2.823960813530866E+001 -3.642245112506883E+000 2.503621291608564E+001 7.814778866065794E-001 -1.442798210563203E+002 
1.881535000000000E+009 -5.484450981799623E+000 -8.445263364939710E+001 -4.015161602740839E+000 2.724268903352864E+001 -3.983291884959882E+000 2.803435329094321E+001 1.008803098275609E+000 -1.450153843740713E+002 
1.881980000000000E+009 -5.495532746030461E+000 -8.710590757615923E+001 -4.064126084854190E+000 2.689723900652184E+001 -3.804260635214509E+000 2.517082563791438E+001 9.077031711214889E-001 -1.462289574350212E+002 
1.882425000000000E+009 -5.823760776629005E+000 -8.577467802337235E+001 -3.862768765379462E+000 2.471882427682663E+001 -3.923588637890949E+000 2.415966336876014E+001 9.468583553741770E-001 -1.435555163792477E+002 
1.882870000000000E+009 -5.686121365602329E+000 -8.436078406247005E+001 -3.684531633576545E+000 2.808662966382609E+001 -3.466335209976422E+000 2.540898396667975E+001 1.267463487875808E+000 -1.420046339822726E+002 
1.883315000000000E+009 -5.567629196958493E+000 -8.326899424756451E+001 -3.691466324033854E+000 2.778217591292664E+001 -3.421199569419438E+000 2.533604467551198E+001 9.054903187899118E-001 -1.438153677600148E+002 
1.883760000000000E+009 -5.881897066541081E+000 -8.615224603565002E+001 -3.708562134483845E+000 2.397066134817533E+001 -3.607470338025355E+000 2.436616738612185E+001 1.082009133039582E+000 -1.451567860725311E+002 
1.884205000000000E+009 -6.030452931470555E+000 -8.910026973355346E+001 -3.985418664721343E+000 2.462240336663924E+001 -3.601329561955467E+000 2.226786241964864E+001 8.015109749126427E-001 -1.458629244087943E+002 
1.884650000000000E+009 -5.712541365190777E+000 -8.707611829716718E+001 -3.732328598691040E+000 2.473605281488924E+001 -3.249260894062628E+000 2.401456422750308E+001 9.497519066204917E-001 -1.457782508447905E+002 
1.885095000000000E+009 -5.921900189415221E+000 -8.763182553299650E+001 -3.668773406876201E+000 2.566655672269947E+001 -3.414523087581109E+000 2.493486711137815E+001 9.220253017839267E-001 -1.446371966161112E+002 
1.885540000000000E+009 -6.171764685460605E+000 -9.004632828027314E+001 -3.596157090523287E+000 2.160072410466452E+001 -3.336137307111052E+000 2.250534724693435E+001 1.031760182425180E+000 -1.436919851778656E+002 
1.885985000000000E+009 -6.303574094775530E+000 -9.123958331511270E+001 -3.272707114037310E+000 2.280099594124866E+001 -3.116238083937757E+000 2.198158332267271E+001 1.303872520566401E+000 -1.424855122685402E+002 
1.886430000000000E+009 -6.555293596368758E+000 -9.023744817799272E+001 -3.345212310023991E+000 2.236375008798905E+001 -3.194482098609302E+000 2.229103410778441E+001 1.124312154134419E+000 -1.436232160740242E+002 
1.886875000000000E+009 -6.490085285070545E+000 -9.257126031369739E+001 -3.253066328014320E+000 2.579329508828029E+001 -3.140584759867500E+000 2.161090777647558E+001 9.475290127149142E-001 -1.387936908926438E+002 
1.887320000000000E+009 -6.929584851677483E+000 -8.839609784066774E+001 -3.165182822575742E+000 2.344283181682855E+001 -3.108698617680498E+000 2.166950493814113E+001 1.229187479920976E+000 -1.411122107394586E+002 
1.887765000000000E+009 -6.072651087819114E+000 -8.803069525248471E+001 -3.135511329227991E+000 2.063321643839043E+001 -2.737000513671065E+000 2.278852996424808E+001 1.255988140533876E+000 -1.444024472095128E+002 
1.888210000000000E+009 -6.637100648969168E+000 -9.215596044859854E+001 -3.051414362748037E+000 2.033300205785311E+001 -2.839432658105255E+000 1.984422919066675E+001 1.095735138664321E+000 -1.421851559672671E+002 
1.888655000000000E+009 -6.908540305400853E+000 -9.411614410577272E+001 -3.132546167359334E+000 1.949820970295544E+001 -2.989944134351727E+000 1.950495953466861E+001 1.092534246782250E+000 -1.429745259946119E+002 
1.889100000000000E+009 -7.039692762686646E+000 -9.503206153553505E+001 -2.961414562074933E+000 2.034380937890050E+001 -2.886143749672976E+000 1.749468415533612E+001 1.376031887415815E+000 -1.421742407424302E+002 
1.889545000000000E+009 -7.404495521041521E+000 -9.128624364758149E+001 -2.841765669784751E+000 1.913248726082442E+001 -2.845900585711292E+000 2.159962718021422E+001 1.245476684171541E+000 -1.399072026048574E+002 
1.889990000000000E+009 -7.393004150205524E+000 -9.137460787388235E+001 -3.034896515344209E+000 1.709875565544488E+001 -2.629469255071141E+000 2.028124809617192E+001 1.318165457300718E+000 -1.418889173207668E+002 
1.890435000000000E+009 -7.379641435830235E+000 -9.356672705806359E+001 -2.727941167283768E+000 1.735786514659677E+001 -2.731599927696012E+000 1.766893768988544E+001 1.414130413109677E+000 -1.405533879689582E+002 
1.890880000000000E+009 -7.654451423747646E+000 -9.718933445448533E+001 -2.434165066463790E+000 1.643175769948348E+001 -2.796296250601050E+000 1.879110371676531E+001 1.612932221294323E+000 -1.402913699733679E+002 
1.891325000000000E+009 -7.377535603258897E+000 -9.046711864439281E+001 -2.539641622643897E+000 1.895331177488670E+001 -2.491228322811109E+000 2.111226517457543E+001 1.522591710283120E+000 -1.365040069316954E+002 
1.891770000000000E+009 -7.578016240253703E+000 -9.350079856525976E+001 -2.619498992909328E+000 1.672469606378422E+001 -2.737853238002431E+000 2.139697863413677E+001 1.344706391654810E+000 -1.415836253016213E+002 
1.892215000000000E+009 -7.678105422803676E+000 -9.320727271969219E+001 -2.609033698033298E+000 1.742722648184662E+001 -2.351343015033150E+000 1.939631781953196E+001 1.516664693542126E+000 -1.386386392508754E+002 
1.892660000000000E+009 -7.702156425652364E+000 -9.593001389829202E+001 -2.248993424875035E+000 1.539321466257834E+001 -2.318957872069499E+000 1.638335047057332E+001 1.616194322462447E+000 -1.373215278427967E+002 
1.893105000000000E+009 -7.814655645857839E+000 -9.441910653421343E+001 -2.721019858956223E+000 1.546709768377496E+001 -2.145345938031815E+000 1.529400997845579E+001 1.285321283460928E+000 -1.404243690119759E+002 
1.893550000000000E+009 -8.367712959505390E+000 -9.325470285211225E+001 -2.196773404295608E+000 1.377234216797592E+001 -2.148762351894979E+000 1.424381926167249E+001 1.407753390207697E+000 -1.370848876857091E+002 
1.893995000000000E+009 -8.230111743297520E+000 -9.953246285127028E+001 -2.147553304691298E+000 1.737898818149879E+001 -2.437290490488647E+000 1.411663161408989E+001 1.454808611951629E+000 -1.336076729448037E+002 
1.894440000000000E+009 -9.194144839203242E+000 -9.342444722395786E+001 -2.249929405770005E+000 1.456030562155219E+001 -2.032150011203377E+000 1.256124365359352E+001 1.581479696795279E+000 -1.361562933960497E+002 
1.894885000000000E+009 -8.737803396372462E+000 -9.102181110905003E+001 -2.208172472026688E+000 1.170449995290865E+001 -1.983640737122388E+000 1.283885655219837E+001 1.368673479873446E+000 -1.372311477742885E+002 
1.895330000000000E+009 -9.025783242000300E+000 -9.481671248560603E+001 -2.340232846770032E+000 1.403185526370191E+001 -1.960641101816769E+000 1.161859025140752E+001 1.264384717107894E+000 -1.367931931441207E+002 
1.895775000000000E+009 -9.466079705047653E+000 -9.617243939192512E+001 -1.932583592594951E+000 1.290056427334131E+001 -2.086677856936605E+000 1.322444620943967E+001 1.590730717970875E+000 -1.345505018771305E+002 
1.896220000000000E+009 -9.481908890772443E+000 -9.293835539824462E+001 -1.996892630245438E+000 1.038492223508445E+001 -2.048608564031701E+000 1.378565434077183E+001 1.757889231912221E+000 -1.364868841394209E+002 
1.896665000000000E+009 -9.379465543705774E+000 -9.388355841143356E+001 -2.136264595352658E+000 1.053507136949271E+001 -2.132198334343055E+000 1.428834995582016E+001 1.633826412684762E+000 -1.382103424250216E+002 
1.897110000000000E+009 -9.645790931479864E+000 -9.282721794651204E+001 -2.036896756908496E+000 8.549689529633152E+000 -2.188828179615319E+000 1.182795808612522E+001 1.780367434556382E+000 -1.381193927871233E+002 
1.897555000000000E+009 -1.047343721246473E+001 -8.559697116850303E+001 -2.176517806548187E+000 8.972232475922381E+000 -1.622113638472491E+000 9.199809580458480E+000 1.480681716119478E+000 -1.379845082565056E+002 
1.898000000000000E+009 -1.019158421755798E+001 -9.217559799759081E+001 -1.988309557141717E+000 8.581935128883123E+000 -1.973114914094407E+000 9.557024046087912E+000 1.481313152944741E+000 -1.357788676850335E+002 
1.898445000000000E+009 -9.459809129910619E+000 -9.194054280313333E+001 -1.995574505146797E+000 5.913118663877428E+000 -2.106813155487429E+000 1.171498137370553E+001 1.526260950634431E+000 -1.370478770215890E+002 
1.898890000000000E+009 -1.032096318314181E+001 -8.769336910653293E+001 -2.169987099769792E+000 9.544325431590695E+000 -2.037451117925701E+000 1.069114356352235E+001 1.341646223562629E+000 -1.348065869351859E+002 
1.899335000000000E+009 -1.018422471104728E+001 -8.798862344981156E+001 -2.280180975801343E+000 5.076453770879566E+000 -1.814508928107043E+000 5.205348749668841E+000 1.415661888786500E+000 -1.369160821143233E+002 
1.899780000000000E+009 -1.042329224728012E+001 -9.117612652200738E+001 -2.038402594062785E+000 7.582643291527046E+000 -1.797894397474928E+000 8.887092516953109E+000 1.402185057837316E+000 -1.353256944175952E+002 
1.900225000000000E+009 -1.094879766779421E+001 -8.949424560019403E+001 -2.132754745928823E+000 4.847708066227076E+000 -1.807161921356633E+000 8.985290241696655E+000 1.429879954320020E+000 -1.340224888150213E+002 
1.900670000000000E+009 -1.119698219202291E+001 -8.514050536384663E+001 -1.773507070271341E+000 3.574163569067215E+000 -1.590504917807504E+000 6.623484733794022E+000 1.571317817897019E+000 -1.333356565325772E+002 
1.901115000000000E+009 -1.094932268454392E+001 -7.853278997011817E+001 -1.806851301657145E+000 3.628217263145788E+000 -1.450130552444684E+000 7.443397263812812E+000 1.585813126357262E+000 -1.310014033181810E+002 
1.901560000000000E+009 -1.102789550592282E+001 -7.772767630029864E+001 -2.107171455142122E+000 5.534296857054853E+000 -1.461358089391567E+000 6.142071308551089E+000 1.393384314726158E+000 -1.355797527515929E+002 
1.902005000000000E+009 -1.078743354717422E+001 -8.235051506931835E+001 -1.918852823529058E+000 2.959798830738753E+000 -1.550926014905741E+000 5.595099517009633E+000 1.409356647564969E+000 -1.341743669276868E+002 
1.902450000000000E+009 -1.109186067640244E+001 -8.366679202082455E+001 -1.826996154347546E+000 3.748893732255518E+000 -1.715975402998881E+000 4.590633134040106E+000 1.413974055823448E+000 -1.334442710703485E+002 
1.902895000000000E+009 -1.152950059418483E+001 -7.889733918442242E+001 -1.795012550008414E+000 4.564850332256293E+000 -1.525060769700391E+000 4.408228723573494E+000 1.615294532245537E+000 -1.322135981142291E+002 
1.903340000000000E+009 -1.216163878658588E+001 -7.000353022109100E+001 -2.051319503390520E+000 3.591973560591809E-001 -1.520995687865939E+000 4.415856895422731E+000 1.488261462189421E+000 -1.340889157739394E+002 
1.903785000000000E+009 -1.121296784976820E+001 -7.711239570134323E+001 -1.866691444896759E+000 7.559916936264349E-001 -1.649025752925365E+000 4.305572815252102E+000 1.604866226751082E+000 -1.347209310216207E+002 
1.904230000000000E+009 -1.194450969110787E+001 -7.419813314939273E+001 -1.711429569551534E+000 -6.609935472163800E-002 -1.361984554668682E+000 2.949825715318195E+000 1.526102182219525E+000 -1.309163725846508E+002 
1.904675000000000E+009 -1.185123174053354E+001 -7.206194651804545E+001 -1.484016070072566E+000 -1.482039167932433E+000 -1.430281308482726E+000 2.252403349644998E+000 1.985239786159201E+000 -1.305403636265775E+002 
1.905120000000000E+009 -1.150426059578581E+001 -7.445608141165802E+001 -1.962834798240343E+000 -5.540652989298683E-001 -1.533969174172396E+000 4.799821831710924E+000 1.361813272749564E+000 -1.324332914379999E+002 
1.905565000000000E+009 -1.197960251426834E+001 -6.678826048497515E+001 -1.688307941333567E+000 -4.009697151250347E-001 -1.543681152211976E+000 2.685087721026508E-001 1.720604451223684E+000 -1.306678871186765E+002 
1.906010000000000E+009 -1.221602490497497E+001 -5.448658752872080E+001 -1.976797813935702E+000 -7.934384691334441E-001 -1.123003749705968E+000 4.650532295962466E-001 1.380262964348823E+000 -1.317865072437426E+002 
1.906455000000000E+009 -1.194902386804736E+001 -6.313531504648896E+001 -1.825588646616421E+000 -7.433072832159123E-001 -1.131121338069022E+000 2.030031603828760E-001 1.584390338148718E+000 -1.312553392182030E+002 
1.906900000000000E+009 -1.154743822606102E+001 -6.876629022118986E+001 -1.493181510737659E+000 -2.840894962313208E+000 -1.564128855638547E+000 8.993328669568513E-001 1.701851808089513E+000 -1.308279306013290E+002 
1.907345000000000E+009 -1.134402091137963E+001 -6.178576751033071E+001 -1.919612502047043E+000 -4.900539542355777E+000 -1.324769592361569E+000 2.914396434540851E-001 1.329251542304166E+000 -1.297660010094009E+002 
1.907790000000000E+009 -1.149328813001837E+001 -6.038802863356970E+001 -1.337329008491916E+000 -6.893269665170869E-001 -1.363153290445248E+000 -1.557831572080615E+000 1.621051268437034E+000 -1.244869663870848E+002 
1.908235000000000E+009 -1.128728005753450E+001 -5.603844225578165E+001 -1.469692654599993E+000 -3.555601241276401E+000 -1.007341401685358E+000 -3.256291579408987E+000 1.635325202240568E+000 -1.259261778907567E+002 
1.908680000000000E+009 -1.109512221210951E+001 -5.768047628583034E+001 -1.829315155009392E+000 -4.538591251127498E+000 -1.514539851621766E+000 -2.780063498966731E+000 1.556826396505850E+000 -1.307193001150862E+002 
1.909125000000000E+009 -1.114774593775006E+001 -5.211012390384020E+001 -1.858668550514493E+000 -4.768909946956254E+000 -1.046092609144695E+000 -3.021202955806513E+000 1.489902553988263E+000 -1.278736620834662E+002 
1.909570000000000E+009 -1.152114569897383E+001 -4.955825654213754E+001 -1.895107727729738E+000 -3.598152201868026E+000 -1.284936855121376E+000 -3.048259862228112E+000 1.374196292346905E+000 -1.285340030817370E+002 
1.910015000000000E+009 -1.017299815502500E+001 -5.484534815683461E+001 -1.548249120224207E+000 -5.737709679846402E+000 -1.128260033899456E+000 -5.168564247533533E+000 1.584500663969654E+000 -1.278494018351555E+002 
1.910460000000000E+009 -1.063084790798192E+001 -5.518376513424907E+001 -1.686696207244974E+000 -5.836348640384480E+000 -1.088775057084021E+000 -5.887610754188079E+000 1.485728597549353E+000 -1.265698857586007E+002 
1.910905000000000E+009 -9.931030934112801E+000 -4.904788410303899E+001 -1.323249956881422E+000 -4.225149153642733E+000 -1.477064203920861E+000 -3.889892662190243E+000 1.809380550095064E+000 -1.242199445839000E+002 
1.911350000000000E+009 -1.029607586890348E+001 -4.843044093599004E+001 -1.613597795657499E+000 -7.328979888227572E+000 -1.138109375102312E+000 -8.378278563164265E+000 1.745723303601698E+000 -1.282069452181104E+002 
1.911795000000000E+009 -1.049446761951395E+001 -4.937399768867197E+001 -1.589567823719500E+000 -6.388153809666794E+000 -1.272498197084679E+000 -7.205196746869186E+000 1.703725181007139E+000 -1.260547543864317E+002 
1.912240000000000E+009 -1.028546280036735E+001 -4.632125515579470E+001 -1.634041064482486E+000 -7.735993884521719E+000 -1.117260935671027E+000 -8.209468387702399E+000 1.649535104680832E+000 -1.267729711953395E+002 
1.912685000000000E+009 -9.615587800551809E+000 -4.940149654568585E+001 -1.483376557190855E+000 -7.560806399891829E+000 -1.396178287328557E+000 -9.561811983566763E+000 1.539710349440169E+000 -1.237369401898376E+002 
1.913130000000000E+009 -9.834223497562878E+000 -4.041607153026337E+001 -1.611271980202920E+000 -6.217475501905967E+000 -1.032832100471362E+000 -8.086883946205397E+000 1.380468923355538E+000 -1.251460029910287E+002 
1.913575000000000E+009 -8.812628933546195E+000 -4.512013557545483E+001 -1.685965713280638E+000 -9.961588453444380E+000 -1.184973387650976E+000 -1.155394381038219E+001 1.464479180498538E+000 -1.223309616483089E+002 
1.914020000000000E+009 -9.372318760186166E+000 -4.651960449909736E+001 -2.054025520573275E+000 -1.236646280203519E+001 -1.261894189483097E+000 -7.051084993722982E+000 1.431144092934375E+000 -1.252060104106987E+002 
1.914465000000000E+009 -8.971901530163818E+000 -4.483672858643592E+001 -1.657533787862445E+000 -1.096305426889909E+001 -1.260176244346364E+000 -1.125980673028876E+001 1.696297418336293E+000 -1.269097058734207E+002 
1.914910000000000E+009 -8.171843706471364E+000 -5.045100277101453E+001 -1.434075364086124E+000 -1.090521881912089E+001 -1.315478769059983E+000 -1.190043066443677E+001 1.603218438542656E+000 -1.233501679574818E+002 
1.915355000000000E+009 -9.022024730576826E+000 -4.509032455745038E+001 -1.511928137875876E+000 -1.214079236716748E+001 -1.228572421120423E+000 -1.397207283130591E+001 1.711935649598239E+000 -1.219801690860197E+002 
1.915800000000000E+009 -7.854648350549724E+000 -5.063141118516713E+001 -1.676388443365072E+000 -1.326466917821388E+001 -1.405845203082118E+000 -1.276453319140352E+001 1.619962118519559E+000 -1.243764450880728E+002 
1.916245000000000E+009 -8.150832574072433E+000 -5.105241827426579E+001 -1.546479728835606E+000 -1.126935550506342E+001 -1.375279311212284E+000 -1.329719744121348E+001 1.578445194390524E+000 -1.241976629490451E+002 
1.916690000000000E+009 -8.024398160700461E+000 -4.406954949792225E+001 -1.257966336490810E+000 -1.125688374902724E+001 -1.059662787244949E+000 -1.249493860184093E+001 1.655791168517006E+000 -1.203133473357384E+002 
1.917135000000000E+009 -8.125724006894359E+000 -4.317408508843480E+001 -1.817782645923059E+000 -1.134594003455010E+001 -1.347902170441519E+000 -1.432948290706375E+001 1.243180978863921E+000 -1.242710533277590E+002 
1.917580000000000E+009 -7.768474809104134E+000 -4.539524112694526E+001 -1.315032089015365E+000 -1.419959857615227E+001 -1.365735185762083E+000 -1.432482687916364E+001 1.766849635109761E+000 -1.224031814092413E+002 
1.918025000000000E+009 -7.727165219209822E+000 -4.663696265659577E+001 -1.245169430264238E+000 -1.464985945053044E+001 -1.319353289708214E+000 -1.488167025411019E+001 1.714569498846068E+000 -1.204721234430251E+002 
1.918470000000000E+009 -7.276001982617513E+000 -4.172556313384223E+001 -1.368363375831877E+000 -1.507314979889651E+001 -1.338187219022590E+000 -1.601175891917199E+001 1.599981634732689E+000 -1.215760039394973E+002 
1.918915000000000E+009 -7.738856587042761E+000 -4.591616841931126E+001 -1.584299084581809E+000 -1.311188662003185E+001 -1.297039967883779E+000 -1.535521839179112E+001 1.586407232200902E+000 -1.216200324433333E+002 
1.919360000000000E+009 -7.280863815578496E+000 -4.410381406978277E+001 -1.413445183166372E+000 -1.562417605411892E+001 -1.250244859331742E+000 -1.268523522814277E+001 1.383046516863031E+000 -1.192071497934636E+002 
1.919805000000000E+009 -7.377584077699607E+000 -4.298555930762824E+001 -1.593835226342131E+000 -1.677266020893287E+001 -1.076877018886874E+000 -1.778877641669876E+001 1.661796857420199E+000 -1.215808952942047E+002 
1.920250000000000E+009 -6.591847255734259E+000 -4.642546208153994E+001 -1.355454350763164E+000 -1.466286698393557E+001 -1.271654368418954E+000 -1.674108447405327E+001 1.654560228052725E+000 -1.180818463040119E+002 
1.920695000000000E+009 -6.574360360006064E+000 -4.985321057337470E+001 -1.471054059186002E+000 -1.744311631194366E+001 -1.637794378834456E+000 -1.746331624864046E+001 1.632122347425372E+000 -1.192064875114705E+002 
1.921140000000000E+009 -6.099881150659276E+000 -4.741952649600795E+001 -1.335115583178994E+000 -1.666335385363164E+001 -1.489782023572789E+000 -1.609932980611398E+001 1.459890581100153E+000 -1.172211927367582E+002 
1.921585000000000E+009 -7.091934288672046E+000 -4.718014388300875E+001 -1.167880538844043E+000 -1.629001027138499E+001 -1.241616442963121E+000 -1.757914155830328E+001 1.690016051654538E+000 -1.154998415231173E+002 
1.922030000000000E+009 -6.526069610299314E+000 -4.604506672019445E+001 -1.533908436463408E+000 -1.757465652909700E+001 -1.426693792982468E+000 -1.812559414425649E+001 1.397078269529367E+000 -1.150958290745709E+002 
1.922475000000000E+009 -5.835487447944408E+000 -4.396867634874172E+001 -1.816386833316687E+000 -2.149344889887449E+001 -1.388759040285684E+000 -2.006000088339263E+001 1.468277030075788E+000 -1.226765601381488E+002 
1.922920000000000E+009 -6.271197341530817E+000 -4.507019171784491E+001 -1.547943452829333E+000 -1.940508988855378E+001 -1.334874103461908E+000 -2.076021274213500E+001 1.448470438723836E+000 -1.173979912466260E+002 
1.923365000000000E+009 -6.604673329552940E+000 -4.541344190433414E+001 -1.451918065970249E+000 -1.788014487483791E+001 -1.151932263416993E+000 -2.088169807832870E+001 1.394231279090927E+000 -1.142682610109666E+002 
1.923810000000000E+009 -5.811035205610688E+000 -4.556654014461265E+001 -1.550552741100826E+000 -2.148244757977230E+001 -1.528220895792094E+000 -2.227514171105974E+001 1.361125698558978E+000 -1.171591854616341E+002 
1.924255000000000E+009 -5.515437208755583E+000 -4.900375477243315E+001 -1.456501308186303E+000 -2.279105420919110E+001 -1.403898584495561E+000 -2.358353281243072E+001 1.541546229218920E+000 -1.160926893328815E+002 
1.924700000000000E+009 -5.826962106160104E+000 -5.038077428130449E+001 -1.487299945952776E+000 -2.233111368297343E+001 -1.555816458332727E+000 -2.158635927495648E+001 1.459647146167078E+000 -1.165588636713393E+002 
1.925145000000000E+009 -5.717094195608085E+000 -5.155709605313822E+001 -1.505337386617521E+000 -2.236906027718152E+001 -1.605895691650169E+000 -2.350505523191912E+001 1.553382908568287E+000 -1.167316988296536E+002 
1.925590000000000E+009 -5.629612712243055E+000 -4.707039505404899E+001 -1.366627404119543E+000 -2.313405365160018E+001 -1.385606613168797E+000 -2.471525095197122E+001 1.705830961795882E+000 -1.157212271738319E+002 
1.926035000000000E+009 -4.957661595091416E+000 -4.963660277792694E+001 -1.338925329993187E+000 -2.424879783550146E+001 -1.633297521119747E+000 -2.509262666510336E+001 1.605982384881581E+000 -1.146870037133078E+002 
1.926480000000000E+009 -5.413742771531096E+000 -5.055808878284409E+001 -1.372827771218504E+000 -2.449466969108272E+001 -1.548051788992113E+000 -2.440281836844016E+001 1.643565494577785E+000 -1.136976901371908E+002 
1.926925000000000E+009 -5.606114041951893E+000 -4.984464824075243E+001 -1.633992239761533E+000 -2.545140374098322E+001 -1.628014851121575E+000 -2.356862027424560E+001 1.278838989408540E+000 -1.172294437908185E+002 
1.927370000000000E+009 -5.031434128582070E+000 -4.922243429932480E+001 -1.663801480162555E+000 -2.632424209527789E+001 -1.709348572060886E+000 -2.617531666979721E+001 1.276738241161273E+000 -1.175307290726653E+002 
1.927815000000000E+009 -4.995674637673491E+000 -5.087501287805415E+001 -1.464746715766695E+000 -2.414783608814869E+001 -1.685085813936099E+000 -2.590084179649132E+001 1.505437886504436E+000 -1.146668515287389E+002 
1.928260000000000E+009 -5.038461461700125E+000 -5.506513183484510E+001 -1.449067335632117E+000 -2.646559733681839E+001 -1.935414839663092E+000 -2.691713245487505E+001 1.503926736294608E+000 -1.153438839798326E+002 
1.928705000000000E+009 -5.134448961119118E+000 -5.001695206306704E+001 -1.458994647898710E+000 -2.566789779825549E+001 -1.515648816188956E+000 -2.708208101163771E+001 1.564320282235497E+000 -1.123482420390978E+002 
1.929150000000000E+009 -4.499293022471320E+000 -5.414524831827312E+001 -1.317237566899794E+000 -2.887486315022963E+001 -1.760391837079841E+000 -2.714407961379069E+001 1.634030684981953E+000 -1.126459616660461E+002 
1.929595000000000E+009 -5.234712116190035E+000 -5.335198889965120E+001 -1.313049127207132E+000 -2.797998384965102E+001 -1.741168869638706E+000 -2.650293858625182E+001 1.502318415438136E+000 -1.116121745395120E+002 
1.930040000000000E+009 -5.009018946547137E+000 -5.216717408027136E+001 -1.601192550842945E+000 -2.887050837938367E+001 -1.649000810659866E+000 -2.654797225521300E+001 1.390235698092203E+000 -1.135763862613970E+002 
1.930485000000000E+009 -4.797291003780307E+000 -5.341732035382902E+001 -1.468090046457560E+000 -2.870302557019430E+001 -1.858015772141732E+000 -2.734177355986826E+001 1.443566065972632E+000 -1.109758661623135E+002 
1.930930000000000E+009 -5.000546189873027E+000 -5.485565975365353E+001 -1.554042707000251E+000 -3.075658785877542E+001 -1.907958973369558E+000 -2.812684665635265E+001 1.570297940389532E+000 -1.145392253090633E+002 
1.931375000000000E+009 -4.264138867758650E+000 -5.632731546620758E+001 -1.642847540818763E+000 -3.242890819396592E+001 -1.936445633247191E+000 -2.865815604951340E+001 1.334677142827182E+000 -1.145723643115649E+002 
1.931820000000000E+009 -4.544499218256029E+000 -6.001482044757174E+001 -1.607948259495982E+000 -2.891481022464244E+001 -2.062695426615906E+000 -3.048205945782314E+001 1.350088102893371E+000 -1.079450852450220E+002 
1.932265000000000E+009 -4.857948794266672E+000 -6.064412093797671E+001 -1.704771940817215E+000 -2.921631084262850E+001 -2.013010333429498E+000 -3.054598130072634E+001 1.268418853286915E+000 -1.112311697920067E+002 
1.932710000000000E+009 -4.598365547748130E+000 -5.836211801153896E+001 -1.778098789372977E+000 -3.098498181446538E+001 -2.062368706531969E+000 -2.907934252332243E+001 1.256603790712231E+000 -1.083809456730571E+002 
1.933155000000000E+009 -4.687543748916673E+000 -5.578790955879226E+001 -1.637390900362097E+000 -3.213866844024143E+001 -2.022527007652914E+000 -3.005639367593485E+001 1.372426836328614E+000 -1.123021792189213E+002 
1.933600000000000E+009 -5.235762021503995E+000 -5.623933752876224E+001 -1.546122127599181E+000 -3.167911577048688E+001 -1.746553521318824E+000 -2.843824046327122E+001 1.324077329758382E+000 -1.077040164230571E+002 
1.934045000000000E+009 -4.973915545987838E+000 -5.810664025471702E+001 -1.715879598176494E+000 -3.221845776068428E+001 -1.959790711736720E+000 -3.229985727963943E+001 1.172522651384931E+000 -1.124406739580858E+002 
1.934490000000000E+009 -4.499760166076930E+000 -6.006384091117918E+001 -1.880863367569797E+000 -3.436156717439189E+001 -2.108764720826141E+000 -3.119487746668202E+001 1.300672150454517E+000 -1.101531930621084E+002 
1.934935000000000E+009 -4.237398980934501E+000 -5.971500216316809E+001 -1.789750012965042E+000 -3.386871951792850E+001 -2.177777991747109E+000 -3.156511074495521E+001 1.162569791243672E+000 -1.075668986136980E+002 
