# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.922030000000000E+009 -2.572947766394431E+000 7.439084461531287E+000 -1.239610154471800E+001 -9.911779660374597E+001 -1.278710802334487E+001 -1.106713058382350E+002 -2.999427589885231E+000 -1.345051985957841E+002 
1.922475000000000E+009 -2.200325065984047E+000 1.157733570374705E+001 -1.220171431186319E+001 -9.911551220555182E+001 -1.277404044711888E+001 -1.081011232438515E+002 -2.837621131555021E+000 -1.327230336680603E+002 
1.922920000000000E+009 -2.444159687339246E+000 1.003453238870056E+001 -1.227697729018336E+001 -1.006949337228539E+002 -1.309017338656357E+001 -1.088037797486555E+002 -2.914392551576296E+000 -1.336244416132510E+002 
1.923365000000000E+009 -2.412852809827362E+000 9.656906037728549E+000 -1.254282453579971E+001 -1.001448802340950E+002 -1.273585191774281E+001 -1.076093262592955E+002 -2.996067273179751E+000 -1.336116161551076E+002 
1.923810000000000E+009 -2.411392767708542E+000 1.087500032935074E+001 -1.246991117324293E+001 -1.014118211160683E+002 -1.308553690706609E+001 -1.069921238960061E+002 -3.126480403040081E+000 -1.337533463194445E+002 
1.924255000000000E+009 -2.600718918791018E+000 5.988505594614475E+000 -1.267567405292922E+001 -9.922868115130747E+001 -1.307612753786054E+001 -1.085603946564999E+002 -3.124290851462016E+000 -1.325080017052680E+002 
1.924700000000000E+009 -2.662336936829393E+000 5.880430775817835E+000 -1.264096608960366E+001 -1.017904675361147E+002 -1.350832578915053E+001 -1.079836078905719E+002 -2.955505949776201E+000 -1.350484073157091E+002 
1.925145000000000E+009 -2.811611682357055E+000 5.314173853282351E+000 -1.267250164279357E+001 -1.004856105044293E+002 -1.349099847178083E+001 -1.068113139065413E+002 -2.989833925341015E+000 -1.345092487049553E+002 
1.925590000000000E+009 -2.632520282141917E+000 3.170217006528284E+000 -1.275015344539258E+001 -1.016944677282515E+002 -1.332274262541825E+001 -1.111731739905748E+002 -3.077110603609501E+000 -1.351296213548081E+002 
1.926035000000000E+009 -2.610094051965804E+000 -8.974844032984358E-001 -1.277252992894802E+001 -1.034704182142338E+002 -1.348885440315211E+001 -1.103953531004183E+002 -2.981447809136274E+000 -1.377326041383029E+002 
1.926480000000000E+009 -2.827069552126021E+000 5.316467562071775E+000 -1.268581761334796E+001 -1.038998196320533E+002 -1.370726830034690E+001 -1.074573258534242E+002 -2.756976063286874E+000 -1.372456654509551E+002 
1.926925000000000E+009 -2.778666495721285E+000 9.875857810151075E-001 -1.273752007921401E+001 -1.025374802554397E+002 -1.362522524003897E+001 -1.114625156640380E+002 -2.761151425676246E+000 -1.374845270256304E+002 
1.927370000000000E+009 -2.564764492628332E+000 6.426174456263698E+000 -1.281925484427224E+001 -1.021998625225035E+002 -1.367090831792907E+001 -1.071625699662464E+002 -2.965321364529511E+000 -1.348011191267015E+002 
1.927815000000000E+009 -2.493310026408083E+000 6.329598211543760E+000 -1.281310883061836E+001 -1.009284432359925E+002 -1.366106844471902E+001 -1.080155349906043E+002 -2.990505804600507E+000 -1.386755707988454E+002 
1.928260000000000E+009 -2.841601527141126E+000 8.856181398655361E-002 -1.288967383655345E+001 -1.033080013060564E+002 -1.386840990813758E+001 -1.085235454580980E+002 -2.922984358493714E+000 -1.386095960828883E+002 
1.928705000000000E+009 -2.735996648194344E+000 3.328775837982624E+000 -1.307239632891336E+001 -1.019847887622091E+002 -1.374418074248437E+001 -1.102257217412930E+002 -3.025812913498737E+000 -1.401503257733546E+002 
1.929150000000000E+009 -2.660019734020297E+000 2.250341656812098E+000 -1.297402372309215E+001 -1.042262670397466E+002 -1.396182875934685E+001 -1.098256466061436E+002 -2.868652849022798E+000 -1.401060341790802E+002 
1.929595000000000E+009 -2.696485095653411E+000 2.724957684231815E+000 -1.302951992196085E+001 -1.028790814599584E+002 -1.368216358412521E+001 -1.090891361181273E+002 -2.867703569978970E+000 -1.412197529260718E+002 
1.930040000000000E+009 -2.389714751442631E+000 2.100670374759863E+000 -1.303043111016897E+001 -1.045099066263272E+002 -1.361595666421197E+001 -1.107656867491808E+002 -2.852360893509808E+000 -1.404386061771249E+002 
1.930485000000000E+009 -2.327410461970517E+000 1.539401683459031E+000 -1.300262356560313E+001 -1.036684208562412E+002 -1.366752113719671E+001 -1.108055878977875E+002 -2.753359572564172E+000 -1.421627403736375E+002 
1.930930000000000E+009 -2.714437044262388E+000 -1.977378414906148E+000 -1.329080300267975E+001 -1.043067785161180E+002 -1.436828099500516E+001 -1.107357988819854E+002 -2.910485150563591E+000 -1.414606476469716E+002 
1.931375000000000E+009 -2.689418781814148E+000 -1.746307556390237E+000 -1.324620348861794E+001 -1.028816978548955E+002 -1.423399511373048E+001 -1.119919904692879E+002 -2.731492150716924E+000 -1.428621698334512E+002 
1.931820000000000E+009 -2.512594966602771E+000 -1.759921968981405E+000 -1.318913122163474E+001 -1.041287267212005E+002 -1.416218773723585E+001 -1.119141596995052E+002 -2.690770256773665E+000 -1.439496262644297E+002 
1.932265000000000E+009 -2.533864326167475E+000 -5.312032127431523E-001 -1.310208429298793E+001 -1.036177161965204E+002 -1.421563006846457E+001 -1.092428412899224E+002 -2.567745591897880E+000 -1.422339962929449E+002 
1.932710000000000E+009 -2.695879276998072E+000 -3.486056225919938E+000 -1.326002934820260E+001 -1.049872742336533E+002 -1.426075496750660E+001 -1.115506870668391E+002 -2.871077310832263E+000 -1.444315692859238E+002 
1.933155000000000E+009 -2.447239393826989E+000 -2.120909992837645E+000 -1.337002482695467E+001 -1.062127847343172E+002 -1.411168403656938E+001 -1.097935927560856E+002 -2.690173614182191E+000 -1.446440025523032E+002 
1.933600000000000E+009 -2.467623439792823E+000 -3.191085293830140E+000 -1.335231616556601E+001 -1.056209563056032E+002 -1.452609229766246E+001 -1.127149249879538E+002 -2.893784110315982E+000 -1.422019590357015E+002 
1.934045000000000E+009 -2.695597982812177E+000 -3.236994071877308E+000 -1.346683105044334E+001 -1.050033665289315E+002 -1.458070302828345E+001 -1.094156012822623E+002 -2.939704522458696E+000 -1.424321536725272E+002 
1.934490000000000E+009 -2.561884531508935E+000 -2.596069408682605E+000 -1.342428344700436E+001 -1.035399189126343E+002 -1.442031491370715E+001 -1.111751048055166E+002 -2.772069274813886E+000 -1.432849036925038E+002 
1.934935000000000E+009 -2.360386686893258E+000 -5.080554471121330E+000 -1.345018085302353E+001 -1.074522004043185E+002 -1.452348621057202E+001 -1.139729091003903E+002 -2.901070091129685E+000 -1.451867716436617E+002 
1.935380000000000E+009 -2.604186784590024E+000 -6.331565030573986E+000 -1.349577991177590E+001 -1.044907371169205E+002 -1.482598728975812E+001 -1.118432796393315E+002 -2.609049536436523E+000 -1.485015783443492E+002 
1.935825000000000E+009 -2.446477886372939E+000 -4.094366537925358E+000 -1.338398043177064E+001 -1.078066426413271E+002 -1.484947479922644E+001 -1.113423274388511E+002 -2.716814996415330E+000 -1.444330050351146E+002 
1.936270000000000E+009 -2.383311390220435E+000 -4.106445487746303E+000 -1.351523517023675E+001 -1.050776154012328E+002 -1.476885710939573E+001 -1.094661397616379E+002 -2.817862317122425E+000 -1.448013752568513E+002 
1.936715000000000E+009 -2.388390768948766E+000 -4.036572755384897E+000 -1.351726214691075E+001 -1.048387829113936E+002 -1.453953725209649E+001 -1.124842791875478E+002 -2.616249396213547E+000 -1.477315998345913E+002 
1.937160000000000E+009 -2.412270346993819E+000 -3.593146017013366E+000 -1.365968364110475E+001 -1.071216496692109E+002 -1.450895173449457E+001 -1.104135723261002E+002 -2.744052922135983E+000 -1.475270342885279E+002 
1.937605000000000E+009 -2.511548876754147E+000 -3.527086337994535E+000 -1.357428565098516E+001 -1.074892441601150E+002 -1.472435335778968E+001 -1.096174639421601E+002 -2.857851867024392E+000 -1.499466823939071E+002 
1.938050000000000E+009 -2.421379976092271E+000 -6.280801594034913E+000 -1.375974299352148E+001 -1.067105157870177E+002 -1.486257992108646E+001 -1.115711867692386E+002 -2.778198479582430E+000 -1.491124897447603E+002 
1.938495000000000E+009 -2.291626823185625E+000 -2.229067336543924E+000 -1.360500145268820E+001 -1.097268615761008E+002 -1.454283456740201E+001 -1.093630010380740E+002 -2.781357944876824E+000 -1.485696273917565E+002 
1.938940000000000E+009 -2.261932098705028E+000 -3.339698635767902E+000 -1.366831624083264E+001 -1.073216423257889E+002 -1.482341964422441E+001 -1.097722042626172E+002 -2.736148665032863E+000 -1.463937961860094E+002 
1.939385000000000E+009 -2.309467947327434E+000 -6.799436800425144E+000 -1.382042088222931E+001 -1.066534063870987E+002 -1.502130416201325E+001 -1.129889588598270E+002 -2.633348282041386E+000 -1.470313201764818E+002 
1.939830000000000E+009 -2.395051882047103E+000 -5.730601050192942E+000 -1.373264270651658E+001 -1.085426977648996E+002 -1.503266060480459E+001 -1.111343727143557E+002 -2.604499332940704E+000 -1.518368405015541E+002 
1.940275000000000E+009 -2.176568844230379E+000 -5.747562711040282E+000 -1.380032527707988E+001 -1.091180063488971E+002 -1.486378623715526E+001 -1.104063259042077E+002 -2.609302405281099E+000 -1.514217900110895E+002 
1.940720000000000E+009 -2.397311320430970E+000 -7.989907131037775E+000 -1.399496357819934E+001 -1.057663587995788E+002 -1.517885164228445E+001 -1.102428955996466E+002 -2.794908306561254E+000 -1.489675945040506E+002 
1.941165000000000E+009 -2.422909272522389E+000 -9.665207718593198E+000 -1.398963850924876E+001 -1.093501492427559E+002 -1.553303107572606E+001 -1.097068925441434E+002 -2.574721512455772E+000 -1.522726925791733E+002 
1.941610000000000E+009 -2.349446197931161E+000 -8.758738539477131E+000 -1.399080959710454E+001 -1.097808569509647E+002 -1.522380921007505E+001 -1.114791865190341E+002 -2.716808224366891E+000 -1.519875092940896E+002 
1.942055000000000E+009 -2.212254091092752E+000 -9.132866489657159E+000 -1.407729309163642E+001 -1.100686609558153E+002 -1.532594094464149E+001 -1.112717710967521E+002 -2.635228975040165E+000 -1.528522064814002E+002 
1.942500000000000E+009 -2.339552629235635E+000 -1.172052532694135E+001 -1.409132551999198E+001 -1.123324305128496E+002 -1.561369433963746E+001 -1.136686578459740E+002 -2.551746376065751E+000 -1.570076945499398E+002 
1.942945000000000E+009 -2.243406394178615E+000 -4.991709300724809E+000 -1.392980401021363E+001 -1.094541020987053E+002 -1.494007412144755E+001 -1.115035529583627E+002 -2.513922743946663E+000 -1.521725206152073E+002 
1.943390000000000E+009 -2.335007386289190E+000 -1.070352028578502E+001 -1.417753957271718E+001 -1.104549209424467E+002 -1.532654431077691E+001 -1.117859813310873E+002 -2.634602217803852E+000 -1.531080618129242E+002 
1.943835000000000E+009 -2.309396344765327E+000 -1.079429289913007E+001 -1.415801315351732E+001 -1.099481615080558E+002 -1.552802690969057E+001 -1.111431824031455E+002 -2.441659614548176E+000 -1.521133702136761E+002 
1.944280000000000E+009 -2.463789680170093E+000 -1.312285085447163E+001 -1.442473510176064E+001 -1.087306309527329E+002 -1.536568060935877E+001 -1.125584389071069E+002 -2.531825512810861E+000 -1.552604730339848E+002 
1.944725000000000E+009 -2.363298731271948E+000 -8.641570194549514E+000 -1.416126597876790E+001 -1.110156057075711E+002 -1.548090714392562E+001 -1.090666505313417E+002 -2.494209676728027E+000 -1.513468012076398E+002 
1.945170000000000E+009 -2.204875657890122E+000 -1.321093276441006E+001 -1.440611509110988E+001 -1.104525655119821E+002 -1.548990769964457E+001 -1.119702238329577E+002 -2.642886539014184E+000 -1.556386457167566E+002 
1.945615000000000E+009 -2.287132953405245E+000 -1.441414775590799E+001 -1.439743661357304E+001 -1.110208022014066E+002 -1.566987823057262E+001 -1.136024648522603E+002 -2.574893614367376E+000 -1.556414692145116E+002 
1.946060000000000E+009 -2.220851396725073E+000 -1.259648063079404E+001 -1.455191079983071E+001 -1.104276858686454E+002 -1.594040223456622E+001 -1.115574105841476E+002 -2.619227141879231E+000 -1.577123228339641E+002 
1.946505000000000E+009 -2.369287639336741E+000 -1.459392788283601E+001 -1.452985435793199E+001 -1.134100814654528E+002 -1.559130628947519E+001 -1.102627538027150E+002 -2.536458555906200E+000 -1.562371359009177E+002 
1.946950000000000E+009 -2.299205526350793E+000 -1.563528404996022E+001 -1.456393971948332E+001 -1.126324578679866E+002 -1.602397614260813E+001 -1.097808438110970E+002 -2.579931835024691E+000 -1.573248967069615E+002 
1.947395000000000E+009 -2.301049279954303E+000 -1.362467126511529E+001 -1.445429585604131E+001 -1.131457026461996E+002 -1.591221384933340E+001 -1.104990260316670E+002 -2.453857252040233E+000 -1.579827361385916E+002 
1.947840000000000E+009 -2.329360695615496E+000 -1.553587324286137E+001 -1.467224140831960E+001 -1.111567987351660E+002 -1.594231011332775E+001 -1.100662442704832E+002 -2.584545015626254E+000 -1.577230986587225E+002 
1.948285000000000E+009 -2.153196847065695E+000 -1.671307625107039E+001 -1.484915315808936E+001 -1.105252445748735E+002 -1.589734028721855E+001 -1.107909369534552E+002 -2.541516309569559E+000 -1.596041400975196E+002 
1.948730000000000E+009 -2.346649328702037E+000 -1.416517442230077E+001 -1.474647503119473E+001 -1.109262054392719E+002 -1.538692006515941E+001 -1.114724899547087E+002 -2.554220000139945E+000 -1.574799756549727E+002 
1.949175000000000E+009 -2.159638111830094E+000 -1.713534281079260E+001 -1.482361037926968E+001 -1.116786914723112E+002 -1.626676272635357E+001 -1.106878269649941E+002 -2.603487284640399E+000 -1.605763516485307E+002 
1.949620000000000E+009 -2.152607078099535E+000 -1.537858772803163E+001 -1.487064239303932E+001 -1.135307719242684E+002 -1.612718448288961E+001 -1.106112194506140E+002 -2.530868693247903E+000 -1.608168417858923E+002 
1.950065000000000E+009 -2.192327303870019E+000 -1.543738803491761E+001 -1.488748435491892E+001 -1.109604776802313E+002 -1.622028779864124E+001 -1.091893616910491E+002 -2.653776160741564E+000 -1.587063924793505E+002 
1.950510000000000E+009 -2.402272235667368E+000 -1.670992946760838E+001 -1.492722230056166E+001 -1.117545189128378E+002 -1.601914231258493E+001 -1.095317169267178E+002 -2.508727948689415E+000 -1.618329112540096E+002 
1.950955000000000E+009 -2.300222797675181E+000 -1.774200497278061E+001 -1.498443628823088E+001 -1.117272563317720E+002 -1.603321181361716E+001 -1.094396189430931E+002 -2.460887599315634E+000 -1.614461511220554E+002 
1.951400000000000E+009 -2.107143774589616E+000 -1.928657304613577E+001 -1.491644512117390E+001 -1.120382112897223E+002 -1.642974430760503E+001 -1.121961414299775E+002 -2.360662079811158E+000 -1.589894148677277E+002 
1.951845000000000E+009 -2.213345822408261E+000 -1.883832288120885E+001 -1.511781493083730E+001 -1.109192930421048E+002 -1.636728312157952E+001 -1.091590147343868E+002 -2.455905000165098E+000 -1.611371674688035E+002 
1.952290000000000E+009 -2.289876535781176E+000 -1.779053367877259E+001 -1.509592039876674E+001 -1.145855215016287E+002 -1.600513851839981E+001 -1.077403823694611E+002 -2.555976734352708E+000 -1.602277203991101E+002 
1.952735000000000E+009 -2.236785330415349E+000 -1.828541459511470E+001 -1.502256073658465E+001 -1.124855431270442E+002 -1.612796301248896E+001 -1.079041980844337E+002 -2.317954027225440E+000 -1.621472086833728E+002 
1.953180000000000E+009 -2.249614800126493E+000 -1.867456922085827E+001 -1.524705540351396E+001 -1.139254208204868E+002 -1.618262640582134E+001 -1.099166634178638E+002 -2.492705727713514E+000 -1.641263007473746E+002 
1.953625000000000E+009 -2.266851737190814E+000 -1.813296112812706E+001 -1.524355289755825E+001 -1.172477115018312E+002 -1.613773054756656E+001 -1.086778648891659E+002 -2.435618706706039E+000 -1.647319872676242E+002 
1.954070000000000E+009 -2.342687095580051E+000 -1.919877059622974E+001 -1.536214493423608E+001 -1.121404271373132E+002 -1.610140043943223E+001 -1.126432394623668E+002 -2.575668603764168E+000 -1.682084206577610E+002 
1.954515000000000E+009 -2.198089291069274E+000 -1.992137605922870E+001 -1.534179697099464E+001 -1.133175787045130E+002 -1.637436407816133E+001 -1.093964005383929E+002 -2.348962415104491E+000 -1.655627946252976E+002 
1.954960000000000E+009 -2.072772655538252E+000 -2.255083992161113E+001 -1.555569816321297E+001 -1.110256381563899E+002 -1.634906969245867E+001 -1.094464197224653E+002 -2.574104712776624E+000 -1.654183031732030E+002 
1.955405000000000E+009 -2.254750108990574E+000 -1.989663636916787E+001 -1.539037861793882E+001 -1.110338595502140E+002 -1.657971350312679E+001 -1.077501947791436E+002 -2.470780427700530E+000 -1.631759274045631E+002 
1.955850000000000E+009 -2.289248283703750E+000 -1.944069123434797E+001 -1.545973890782826E+001 -1.144953254336678E+002 -1.616394803592983E+001 -1.097303649306268E+002 -2.505358624862771E+000 -1.653578836960710E+002 
1.956295000000000E+009 -2.253583785058964E+000 -2.068967255074163E+001 -1.549203127610964E+001 -1.168287405030983E+002 -1.637704871143073E+001 -1.100668953044245E+002 -2.386228862959578E+000 -1.659032315730190E+002 
1.956740000000000E+009 -1.963042546692874E+000 -2.530951405924558E+001 -1.577745606944315E+001 -1.146595896324062E+002 -1.640666121704747E+001 -1.088604604246310E+002 -2.413349585154975E+000 -1.674276166608873E+002 
1.957185000000000E+009 -2.291285299228555E+000 -2.261558130096513E+001 -1.553583023353292E+001 -1.151100992098114E+002 -1.623439697459196E+001 -1.077728681403453E+002 -2.333264709001491E+000 -1.653860984715289E+002 
1.957630000000000E+009 -2.074914495878682E+000 -2.501295735226541E+001 -1.573584517992616E+001 -1.120745962849988E+002 -1.660599061091963E+001 -1.072224311271193E+002 -2.429408817385381E+000 -1.637115548853906E+002 
1.958075000000000E+009 -2.021376132376134E+000 -2.340588321970236E+001 -1.578932358153308E+001 -1.138310506955845E+002 -1.651841508791145E+001 -1.076708670365345E+002 -2.353750677981075E+000 -1.656707143205469E+002 
1.958520000000000E+009 -2.161643959842534E+000 -2.392412537067972E+001 -1.581466315095346E+001 -1.151689919256721E+002 -1.640054274047474E+001 -1.075427171614565E+002 -2.463425611660101E+000 -1.680807734654534E+002 
1.958965000000000E+009 -2.260823356283840E+000 -2.329460087734866E+001 -1.601082122871786E+001 -1.120506347950395E+002 -1.627538940795830E+001 -1.064924497707166E+002 -2.490410496852397E+000 -1.675737729577689E+002 
1.959410000000000E+009 -2.212031981785950E+000 -2.435642575296439E+001 -1.582373736214431E+001 -1.140735650414716E+002 -1.630675948285801E+001 -1.075661831790046E+002 -2.323093811293604E+000 -1.655464296661740E+002 
1.959855000000000E+009 -2.248941063876951E+000 -2.439059374708865E+001 -1.591772738902525E+001 -1.143764713444093E+002 -1.660759116751436E+001 -1.067078081827837E+002 -2.395848674710293E+000 -1.685378416449432E+002 
1.960300000000000E+009 -1.920305421208963E+000 -2.726290516280223E+001 -1.597776194492856E+001 -1.131774097423942E+002 -1.671284531974916E+001 -1.075409991569185E+002 -2.354486091034468E+000 -1.682295304071703E+002 
1.960745000000000E+009 -2.204683538437854E+000 -2.555171196751554E+001 -1.606812734739607E+001 -1.142957806403279E+002 -1.655896337131198E+001 -1.057799516005208E+002 -2.306182476033607E+000 -1.700223281265228E+002 
1.961190000000000E+009 -2.328957277654196E+000 -2.397117529402914E+001 -1.604409994170553E+001 -1.141392575343267E+002 -1.626127077403863E+001 -1.087902796429490E+002 -2.338391774214025E+000 -1.721958123599975E+002 
1.961635000000000E+009 -2.125056463291174E+000 -2.625929826117977E+001 -1.617941631127667E+001 -1.145914504414669E+002 -1.651977519162283E+001 -1.088549169950452E+002 -2.313764654265066E+000 -1.722821050079436E+002 
1.962080000000000E+009 -2.037907990474065E+000 -2.793575016066866E+001 -1.616083219565520E+001 -1.140768452657945E+002 -1.648865695100650E+001 -1.079128050570735E+002 -2.351605309485642E+000 -1.702363009795916E+002 
1.962525000000000E+009 -2.180687218096635E+000 -2.744530687576707E+001 -1.626564449935934E+001 -1.128816156796124E+002 -1.647194548862066E+001 -1.065040451629797E+002 -2.260281742874751E+000 -1.707286932075151E+002 
1.962970000000000E+009 -2.185172367117292E+000 -2.726011572227069E+001 -1.634623550936272E+001 -1.136209024410531E+002 -1.661119410586883E+001 -1.079431957504431E+002 -2.356596614282129E+000 -1.722805384608095E+002 
1.963415000000000E+009 -2.081146794342479E+000 -2.805379625434149E+001 -1.630935163658044E+001 -1.154244666325614E+002 -1.653281310718096E+001 -1.048477285781172E+002 -2.199330186231809E+000 -1.695348846697349E+002 
1.963860000000000E+009 -1.956901577533390E+000 -2.906736705215527E+001 -1.646447424178857E+001 -1.130439934984207E+002 -1.665643336103595E+001 -1.065790959029758E+002 -2.413095037606439E+000 -1.743724586788904E+002 
1.964305000000000E+009 -1.790353372413776E+000 -3.009971504159078E+001 -1.649138656277243E+001 -1.132157770987554E+002 -1.673982939926063E+001 -1.072898861775926E+002 -2.370179357085104E+000 -1.716959868051075E+002 
1.964750000000000E+009 -2.094707582365380E+000 -2.848336044300370E+001 -1.649555438849683E+001 -1.144448786578974E+002 -1.666174097353504E+001 -1.049814746819583E+002 -2.177531135026849E+000 -1.719671107308206E+002 
1.965195000000000E+009 -2.115565817611944E+000 -2.882848869793588E+001 -1.652160503453942E+001 -1.146734204803229E+002 -1.671158365277037E+001 -1.056862301351870E+002 -2.138388624998510E+000 -1.733286312712209E+002 
1.965640000000000E+009 -1.965773638422494E+000 -3.032582046586328E+001 -1.665594401540203E+001 -1.131166242563983E+002 -1.697245690747139E+001 -1.073585075787089E+002 -2.245751388281058E+000 -1.750049229683721E+002 
1.966085000000000E+009 -2.298211907965243E+000 -2.929662226862751E+001 -1.659932930508120E+001 -1.149016937868852E+002 -1.638327720520021E+001 -1.065355494663207E+002 -2.264393793714392E+000 -1.744467319785683E+002 
1.966530000000000E+009 -1.995770235761031E+000 -3.080733192833749E+001 -1.685742171373287E+001 -1.114664029805706E+002 -1.674668112620456E+001 -1.057429453152946E+002 -2.213272482772481E+000 -1.739897381744124E+002 
1.966975000000000E+009 -2.045373779246062E+000 -3.006476540025820E+001 -1.681276073306121E+001 -1.134488180796651E+002 -1.673155317899448E+001 -1.053141037231418E+002 -2.295278832155393E+000 -1.747393874802405E+002 
1.967420000000000E+009 -2.252584127414764E+000 -3.040517131421005E+001 -1.678147319335593E+001 -1.096243921254216E+002 -1.615950756345163E+001 -1.082774119619254E+002 -2.410193763224236E+000 -1.752851595575868E+002 
1.967865000000000E+009 -2.043663694402768E+000 -3.070271046286603E+001 -1.683294784853801E+001 -1.137253090035915E+002 -1.673843175307226E+001 -1.082177925801692E+002 -2.276772555880201E+000 -1.769780909107485E+002 
1.968310000000000E+009 -1.994861461573605E+000 -3.183244949316213E+001 -1.697849947398893E+001 -1.109762983614948E+002 -1.644412451333634E+001 -1.065802492601008E+002 -2.292768621662265E+000 -1.763870064063801E+002 
1.968755000000000E+009 -1.974848713489795E+000 -3.209866885946214E+001 -1.698772936406143E+001 -1.098687389817442E+002 -1.660571402817914E+001 -1.033866138312729E+002 -2.355476402643808E+000 -1.731121315071846E+002 
1.969200000000000E+009 -1.880882423303418E+000 -3.369111624794459E+001 -1.703649161885927E+001 -1.109915398133601E+002 -1.634913041300782E+001 -1.056377488464707E+002 -2.229285269978489E+000 -1.786714065264747E+002 
1.969645000000000E+009 -1.729465044300193E+000 -3.374188004800080E+001 -1.714733246976206E+001 -1.107545978333377E+002 -1.663450378922601E+001 -1.051331489812189E+002 -2.350604980687003E+000 -1.779771717004920E+002 
1.970090000000000E+009 -1.941879252309444E+000 -3.260281709172858E+001 -1.711719501965028E+001 -1.117802469355686E+002 -1.719224424072274E+001 -1.047252296895070E+002 -2.215153052169506E+000 -1.766560274333430E+002 
1.970535000000000E+009 -2.081842931353452E+000 -3.252101775175898E+001 -1.696769547671174E+001 -1.107318103102192E+002 -1.703673052752886E+001 -1.069073428832913E+002 -2.165257861544490E+000 -1.796953828620507E+002 
1.970980000000000E+009 -1.828954414458920E+000 -3.502331104099546E+001 -1.729094728741410E+001 -1.115156287211993E+002 -1.642311592878406E+001 -1.068779711307933E+002 -2.192333188350546E+000 -1.785496467735756E+002 
1.971425000000000E+009 -1.961051621565563E+000 -3.374347376654310E+001 -1.724455381945242E+001 -1.111244985892858E+002 -1.680005650335130E+001 -1.049223799506998E+002 -2.305251267970111E+000 1.797759158909638E+002 
1.971870000000000E+009 -1.971307083987301E+000 -3.515692913449787E+001 -1.729833752688150E+001 -1.109706992442697E+002 -1.656969747185600E+001 -1.046486432285951E+002 -2.267519741499104E+000 1.795719141232055E+002 
1.972315000000000E+009 -1.923056285772154E+000 -3.560536331518568E+001 -1.728105321933664E+001 -1.069112485906443E+002 -1.660668082098460E+001 -1.016256760496377E+002 -2.295071072065359E+000 -1.797514884248257E+002 
1.972760000000000E+009 -1.954249585000710E+000 -3.567931597319779E+001 -1.726300711305749E+001 -1.101426608292212E+002 -1.652653333352368E+001 -1.034561889444186E+002 -2.092587359067409E+000 1.774090975226611E+002 
1.973205000000000E+009 -1.429205031359216E+000 -3.882189912008018E+001 -1.740368418223509E+001 -1.084988173705162E+002 -1.643503112269885E+001 -1.042384535496269E+002 -2.131569902879678E+000 -1.786621742329184E+002 
1.973650000000000E+009 -1.724082366710078E+000 -3.680402258293844E+001 -1.724947861914182E+001 -1.096520531256433E+002 -1.642079933357729E+001 -1.028989587756854E+002 -2.187937177283507E+000 1.771051035992569E+002 
1.974095000000000E+009 -2.060288562322308E+000 -3.684315249611418E+001 -1.719439853714388E+001 -1.104111411383363E+002 -1.634700754734106E+001 -1.050259473085508E+002 -2.233110150223291E+000 1.765617109032533E+002 
1.974540000000000E+009 -1.813653771614615E+000 -3.729291135216932E+001 -1.739216069051276E+001 -1.079981012397898E+002 -1.662509229915823E+001 -1.029945285307762E+002 -2.259700654490519E+000 1.771650986797001E+002 
1.974985000000000E+009 -1.952302395341294E+000 -3.639903687075212E+001 -1.732408862815370E+001 -1.093639432396945E+002 -1.683923267415463E+001 -1.027942515611920E+002 -2.196675630046956E+000 1.748224255654626E+002 
1.975430000000000E+009 -1.739150970534641E+000 -3.826696667681652E+001 -1.730336675867700E+001 -1.074212918447069E+002 -1.662967782268393E+001 -1.022690318598453E+002 -2.058996474006811E+000 1.743347414799783E+002 
1.975875000000000E+009 -1.919894916842084E+000 -3.700108645319895E+001 -1.736572562553230E+001 -1.088826785090702E+002 -1.689969316880861E+001 -1.023870542131308E+002 -2.121099503001330E+000 1.728850895743809E+002 
1.976320000000000E+009 -1.999254933430943E+000 -3.827987866636053E+001 -1.745721166371942E+001 -1.093698008716123E+002 -1.676404549485701E+001 -1.026521412465139E+002 -2.169985324035702E+000 1.748047401399751E+002 
1.976765000000000E+009 -1.603971421637831E+000 -3.867197505240983E+001 -1.747279536526403E+001 -1.089726548411526E+002 -1.678299198136725E+001 -1.031907557837671E+002 -2.205298543657102E+000 1.742852950341022E+002 
1.977210000000000E+009 -1.501305277676470E+000 -4.031076778289409E+001 -1.751131828801988E+001 -1.055648269703717E+002 -1.641502211627171E+001 -1.050506325749660E+002 -2.120742834535262E+000 1.733173010584341E+002 
1.977655000000000E+009 -1.400100841170553E+000 -4.040681359414301E+001 -1.754713196826327E+001 -1.078811882266931E+002 -1.656004443504578E+001 -1.008051690948355E+002 -2.163011781173119E+000 1.724221970101807E+002 
1.978100000000000E+009 -1.597867375703528E+000 -4.165922556646283E+001 -1.749174403088955E+001 -1.071042115183994E+002 -1.606294139132451E+001 -1.015974601471158E+002 -2.162279179745402E+000 1.738555919523812E+002 
1.978545000000000E+009 -1.773918196597403E+000 -4.072369495385175E+001 -1.753578917141210E+001 -1.089920100909291E+002 -1.613523228806417E+001 -1.034745566910288E+002 -2.105141938259137E+000 1.730086149195291E+002 
1.978990000000000E+009 -1.773282602846220E+000 -4.104379098237547E+001 -1.753647841203814E+001 -1.044698514818876E+002 -1.626727220362364E+001 -9.861394020200756E+001 -2.215658290303519E+000 1.734237593063270E+002 
