# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.969200000000000E+009 1.453988645100284E+000 1.700415637587209E+002 -7.259650379620943E+000 2.645323244837158E+001 -6.964620678503557E+000 4.261055445997006E+001 6.734955467772383E-001 -3.899421813247151E+001 
1.969645000000000E+009 1.345889149890729E+000 1.663671812539697E+002 -7.239378027742012E+000 2.289625151568757E+001 -7.099026384859147E+000 3.775203295308196E+001 5.739130212100115E-001 -4.120453640718404E+001 
1.970090000000000E+009 1.489121675153654E+000 1.672423030511525E+002 -6.847897812875357E+000 2.518030490684760E+001 -6.901780877980363E+000 4.120150510022013E+001 6.762248356245441E-001 -4.015857352392948E+001 
1.970535000000000E+009 1.670735003258160E+000 1.706351719509323E+002 -7.169786147642932E+000 2.823623841897618E+001 -6.828142649838026E+000 4.662565316948925E+001 7.539402199434612E-001 -3.909649721232924E+001 
1.970980000000000E+009 1.578786995117424E+000 1.689373044718437E+002 -6.965034695100000E+000 2.637671652171629E+001 -6.863460601423910E+000 4.253613084550840E+001 7.190519653867404E-001 -4.053010896580414E+001 
1.971425000000000E+009 1.505449656022766E+000 1.675182099512403E+002 -7.168374244121037E+000 2.557904109827513E+001 -6.877088652848023E+000 4.679427080876096E+001 7.414922648871068E-001 -3.783219577912153E+001 
1.971870000000000E+009 1.521246789527060E+000 1.678480426234323E+002 -7.117929528098357E+000 2.531488286999751E+001 -6.923703564205106E+000 4.145091054393996E+001 7.053383547098746E-001 -4.157273754466922E+001 
1.972315000000000E+009 1.595410981433516E+000 1.685910726430181E+002 -7.258097363150555E+000 2.739729511455309E+001 -6.942728364065699E+000 4.149122209503294E+001 6.303199103900463E-001 -4.261313106421087E+001 
1.972760000000000E+009 1.713555261236568E+000 1.687634096746116E+002 -6.899022124192926E+000 2.892179133538350E+001 -6.823039013222862E+000 4.482622604906992E+001 7.683846458257851E-001 -4.115425025999200E+001 
1.973205000000000E+009 1.538095217244924E+000 1.707142078776632E+002 -7.329464838378973E+000 2.908305517443161E+001 -6.933892083056033E+000 4.423209723620177E+001 7.351131941258328E-001 -4.068457083347393E+001 
1.973650000000000E+009 1.566000787845043E+000 1.692227227275274E+002 -7.332306885969120E+000 2.744419261423952E+001 -7.023380653980004E+000 4.155832541392084E+001 6.324889719842518E-001 -4.270977965729416E+001 
1.974095000000000E+009 1.811797689732090E+000 1.700146091525189E+002 -6.884520455543848E+000 3.137912044768797E+001 -6.500869080755035E+000 5.041079215665859E+001 9.537775716785699E-001 -3.861029410590545E+001 
1.974540000000000E+009 1.731276334391783E+000 1.710757644368314E+002 -7.013347278546295E+000 3.205847682795312E+001 -6.651233948728338E+000 4.463131064844814E+001 8.595301791546443E-001 -4.078972438012185E+001 
1.974985000000000E+009 1.681612617199399E+000 1.699966565530375E+002 -7.216996695858015E+000 3.017949545537694E+001 -6.786264297842855E+000 4.293423970359571E+001 7.195917598626875E-001 -4.181405995246199E+001 
1.975430000000000E+009 1.995435823486985E+000 1.717244491025240E+002 -6.670616758035545E+000 3.555929443246266E+001 -6.328458928026745E+000 4.873101937401431E+001 1.046116342071545E+000 -4.021225117130064E+001 
1.975875000000000E+009 1.782643932715039E+000 1.688720824729470E+002 -7.047865778113876E+000 3.168960717100385E+001 -6.632449537028634E+000 4.462586384195543E+001 8.537745877387543E-001 -4.000743313125913E+001 
1.976320000000000E+009 1.751826519126295E+000 1.692431611630694E+002 -6.876046401644647E+000 2.824660654560728E+001 -6.749082511598487E+000 4.811879457245058E+001 7.870710260443569E-001 -4.140522305073111E+001 
1.976765000000000E+009 1.774277534938815E+000 1.675074464728162E+002 -6.859526387690788E+000 3.069296736966270E+001 -6.741489552354056E+000 4.518338537678145E+001 8.180993396886249E-001 -4.119641394400870E+001 
1.977210000000000E+009 1.784831183165498E+000 1.694623374473473E+002 -7.131998274118105E+000 3.129930054902096E+001 -6.535947006888192E+000 4.880203053211173E+001 9.202707613532306E-001 -3.992797228887682E+001 
1.977655000000000E+009 1.908044030105068E+000 1.733750374967484E+002 -7.068495460816304E+000 3.568135821759734E+001 -6.433164716191742E+000 4.933133423085391E+001 9.552152095190756E-001 -4.076062897709895E+001 
1.978100000000000E+009 1.722313820837489E+000 1.674143250133408E+002 -6.999022978902180E+000 2.996258578125715E+001 -6.540269388149428E+000 4.755878637669237E+001 9.627779518677379E-001 -3.985267654344929E+001 
1.978545000000000E+009 1.734357706723705E+000 1.689603639409435E+002 -7.081043131000856E+000 3.022597002039391E+001 -6.488974776231145E+000 4.804292235330107E+001 9.812424653732763E-001 -3.932568405481580E+001 
1.978990000000000E+009 1.806837024124343E+000 1.700649959727012E+002 -7.026539494870850E+000 3.628722718426469E+001 -6.508473226862985E+000 4.920801837337728E+001 9.999046909617434E-001 -4.104140988281085E+001 
1.979435000000000E+009 1.962654247034727E+000 1.694182154289858E+002 -6.891500347124466E+000 3.591508482970559E+001 -6.309058841803534E+000 4.875073875562661E+001 1.058337654834282E+000 -3.899977760001637E+001 
1.979880000000000E+009 1.772354115431241E+000 1.663006121146079E+002 -6.959001120272422E+000 2.869972977889196E+001 -6.688776882845885E+000 4.522004486362716E+001 8.569680800640002E-001 -4.337576666752204E+001 
1.980325000000000E+009 1.936514109642553E+000 1.686199230878714E+002 -6.827132101193938E+000 3.692593205167466E+001 -6.289015604806269E+000 5.274992165942671E+001 1.185411144855542E+000 -3.722668764788061E+001 
1.980770000000000E+009 1.809711767474783E+000 1.678998632624976E+002 -7.089815199695662E+000 3.234758873467141E+001 -6.577812437928347E+000 4.764216152927278E+001 9.115558087008333E-001 -4.059999402813226E+001 
1.981215000000000E+009 1.945977649276275E+000 1.704122026331031E+002 -7.030639683030038E+000 3.855274089597480E+001 -6.360413437204556E+000 4.934475429913393E+001 1.082988617687422E+000 -4.078828025911061E+001 
1.981660000000000E+009 2.052260517695083E+000 1.695054265957766E+002 -6.783447872764150E+000 4.070410835760359E+001 -6.228166187866764E+000 5.002912658428345E+001 1.264488209992035E+000 -3.748800184095244E+001 
1.982105000000000E+009 1.970587302861359E+000 1.699868153598538E+002 -6.818347815003713E+000 3.654980326158620E+001 -6.450435418279445E+000 5.187030306663428E+001 1.056285546454229E+000 -3.974675321341282E+001 
1.982550000000000E+009 1.863994041531557E+000 1.685046854055971E+002 -7.101167728471079E+000 3.264683526207876E+001 -6.590945753674308E+000 5.020080673491627E+001 9.905898477644772E-001 -4.105755292468530E+001 
1.982995000000000E+009 1.973720554038280E+000 1.700373151126738E+002 -7.004277015500625E+000 3.595504373520083E+001 -6.312338201714606E+000 5.501489692695771E+001 1.091800519099894E+000 -4.029966659749384E+001 
1.983440000000000E+009 1.945654664757445E+000 1.699700532889203E+002 -7.011149785979471E+000 3.676757687132201E+001 -6.232994905038893E+000 5.487403740032613E+001 1.300156253249329E+000 -3.671711058124986E+001 
1.983885000000000E+009 2.101713482052054E+000 1.695868632312460E+002 -6.734295075702480E+000 3.882986959975135E+001 -5.998757820799160E+000 5.439739470106425E+001 1.324022080469194E+000 -3.787316828397475E+001 
1.984330000000000E+009 1.972221508647156E+000 1.668619225795840E+002 -6.791184591032812E+000 3.497562741981217E+001 -6.354686807745581E+000 4.862977815362686E+001 1.127438086224054E+000 -4.095541223476465E+001 
1.984775000000000E+009 1.887884272549822E+000 1.685656996673166E+002 -7.018885144149150E+000 3.823140272822599E+001 -6.170220830996949E+000 5.256071896772418E+001 1.342274129163452E+000 -3.823008334669623E+001 
1.985220000000000E+009 2.057435411563411E+000 1.688819487389918E+002 -6.920922114413873E+000 3.952472616470247E+001 -6.435097262378585E+000 5.215504344899239E+001 1.079009189770865E+000 -3.907716181103684E+001 
1.985665000000000E+009 2.051618698725044E+000 1.713983005207025E+002 -7.105926265351333E+000 4.385662445037779E+001 -6.233630837522593E+000 5.442378345675245E+001 1.213984635469616E+000 -3.726320704575864E+001 
1.986110000000000E+009 2.062744662762911E+000 1.700256724192785E+002 -6.956679283421687E+000 3.789110299452474E+001 -6.296184660149681E+000 5.519822112501925E+001 1.140389166965233E+000 -3.911143985839443E+001 
1.986555000000000E+009 1.977503720088343E+000 1.705763603182830E+002 -7.039597169660355E+000 4.389785703213332E+001 -6.233880051812792E+000 5.808584067387953E+001 1.342202855174854E+000 -3.625972387809728E+001 
1.987000000000000E+009 2.123467054879955E+000 1.700447611540413E+002 -6.756344274488642E+000 3.857159897180960E+001 -6.306426964510907E+000 5.324598139152233E+001 1.172303153482929E+000 -4.127466125454802E+001 
1.987445000000000E+009 2.291566278196919E+000 1.719584082383203E+002 -6.672700947686209E+000 4.563698825841508E+001 -5.910707680598495E+000 5.674609441997168E+001 1.379668569591445E+000 -3.814390662255537E+001 
1.987890000000000E+009 1.909963079689129E+000 1.691143794187732E+002 -7.030794468904710E+000 4.297515511961547E+001 -6.358013113097117E+000 5.667163841115995E+001 1.321457051528218E+000 -3.704059555660033E+001 
1.988335000000000E+009 2.188007488080366E+000 1.706193005679735E+002 -6.772672203448406E+000 4.354392009131648E+001 -6.187170566782621E+000 5.452602857083689E+001 1.300083321785686E+000 -3.959032676042137E+001 
1.988780000000000E+009 2.130931651724951E+000 1.699420062729876E+002 -6.981149705206080E+000 4.318334881106189E+001 -6.191670529936285E+000 5.596318371924418E+001 1.289040997652654E+000 -3.874714167527004E+001 
1.989225000000000E+009 2.197499115877095E+000 1.700879489174061E+002 -6.756580646869692E+000 4.383353548709486E+001 -6.034347060039323E+000 5.795350785228519E+001 1.381156237193534E+000 -3.884646594466318E+001 
1.989670000000000E+009 2.049222831406500E+000 1.696834700216194E+002 -7.014304780943909E+000 4.310176941896602E+001 -6.328803945221566E+000 5.784582066012575E+001 1.224922455173213E+000 -3.840554167322887E+001 
1.990115000000000E+009 2.134614239797023E+000 1.712090725260617E+002 -6.960480448806632E+000 4.504786582792857E+001 -6.149514999444805E+000 5.639113229350808E+001 1.298167097813183E+000 -3.922343117330219E+001 
1.990560000000000E+009 2.078794056292483E+000 1.696292359952296E+002 -6.911202748127124E+000 4.453870679538434E+001 -6.262054973854676E+000 5.915596833269475E+001 1.331129683195176E+000 -3.769245068354380E+001 
1.991005000000000E+009 2.191970366932160E+000 1.699070996758833E+002 -6.823402191828411E+000 4.551640486451411E+001 -6.009454374805245E+000 5.527837880912495E+001 1.347388422397061E+000 -3.903831339398333E+001 
1.991450000000000E+009 2.335976722415677E+000 1.713584731069824E+002 -6.535873226767560E+000 4.679000382493577E+001 -6.062164533245746E+000 5.527621702409412E+001 1.324595348780647E+000 -4.053846122995807E+001 
1.991895000000000E+009 2.303677290868869E+000 1.713179917060255E+002 -6.657310332240354E+000 5.161911106021370E+001 -5.673133534558430E+000 6.191181659140993E+001 1.662304425589233E+000 -3.434499420916126E+001 
1.992340000000000E+009 2.027619570605781E+000 1.669317825899146E+002 -6.960064298939478E+000 4.554340236032186E+001 -6.189888400204456E+000 5.822807346833849E+001 1.409053421704160E+000 -3.796620608737721E+001 
1.992785000000000E+009 2.442852335857586E+000 1.718962547710933E+002 -6.577179735809792E+000 4.930125432397694E+001 -5.855030247985045E+000 5.883201041114431E+001 1.443083508602677E+000 -3.833640195062813E+001 
1.993230000000000E+009 2.331091747065655E+000 1.700730495017141E+002 -6.533168851234239E+000 5.161202708323667E+001 -5.780778893218559E+000 5.955509523347541E+001 1.585821641508803E+000 -3.552926945259966E+001 
1.993675000000000E+009 2.333892855391494E+000 1.718196340645951E+002 -6.792360585346179E+000 5.079796792254319E+001 -6.059834415648338E+000 6.129621771685221E+001 1.413260167141373E+000 -3.714989476790620E+001 
1.994120000000000E+009 2.268612593376050E+000 1.703684536063886E+002 -6.757869632513549E+000 4.764706159015372E+001 -6.132170873909506E+000 5.978914392399467E+001 1.423265839336705E+000 -3.768016276936174E+001 
1.994565000000000E+009 2.297443551386590E+000 1.705906110802487E+002 -6.720448510876460E+000 4.846152661700820E+001 -5.986313709602801E+000 6.031800151124380E+001 1.418975950359836E+000 -3.739906135199697E+001 
1.995010000000000E+009 2.244615774463466E+000 1.690631289143338E+002 -6.644142405417679E+000 4.913829009232578E+001 -6.098154766424285E+000 6.127736168969005E+001 1.449678126425422E+000 -3.772871716431251E+001 
1.995455000000000E+009 2.282291418571801E+000 1.693209231390900E+002 -6.695052151750184E+000 4.949860988721068E+001 -5.859507789509963E+000 6.024798641547880E+001 1.570587777602737E+000 -3.627022673318102E+001 
1.995900000000000E+009 2.266143211118861E+000 1.693454376995033E+002 -6.510564743282346E+000 5.097283699704045E+001 -5.683941129150486E+000 6.457437686072139E+001 1.715539598355196E+000 -3.367068850523283E+001 
1.996345000000000E+009 2.210911202767858E+000 1.696101470839618E+002 -6.776755378331804E+000 5.155765272697810E+001 -6.187964434737377E+000 6.055744194582569E+001 1.395766550590505E+000 -3.736960694438509E+001 
1.996790000000000E+009 2.350714777735517E+000 1.723499346104392E+002 -6.620480410113889E+000 5.428495367644527E+001 -6.081699211541773E+000 6.208752888083860E+001 1.493207984602540E+000 -3.763265742174645E+001 
1.997235000000000E+009 2.346245087486996E+000 1.715973364314760E+002 -6.685025216179874E+000 5.443503468547350E+001 -6.002198663406738E+000 6.392130280569175E+001 1.449581832457530E+000 -3.625180466641473E+001 
1.997680000000000E+009 2.469701475982062E+000 1.725130534036211E+002 -6.500953552806317E+000 5.417475577340746E+001 -5.958895811264147E+000 6.272805822915551E+001 1.511760009050225E+000 -3.729385784317875E+001 
1.998125000000000E+009 2.091108998834629E+000 1.664672059115750E+002 -6.848135749568244E+000 4.735060658962278E+001 -6.178635715458768E+000 5.824968368036388E+001 1.365298614806177E+000 -4.013513320755394E+001 
1.998570000000000E+009 2.213351041896952E+000 1.704762689885802E+002 -6.820548886557406E+000 5.185588613204536E+001 -6.066925432036032E+000 6.039819307061698E+001 1.449065259677126E+000 -3.806495590802875E+001 
1.999015000000000E+009 2.413231667255801E+000 1.714320849656076E+002 -6.508267258830355E+000 5.524192036388030E+001 -5.984501551613682E+000 6.386090695232959E+001 1.489405388563523E+000 -3.686390127155430E+001 
1.999460000000000E+009 2.265673153509291E+000 1.698283075857244E+002 -6.603960123390968E+000 5.229038413202549E+001 -6.010667929976135E+000 6.463769868539291E+001 1.521267735681462E+000 -3.709142358168744E+001 
1.999905000000000E+009 2.380171102714015E+000 1.705924389157931E+002 -6.622562952755565E+000 5.462019775421808E+001 -5.998767955801462E+000 6.333769614565787E+001 1.539396749576559E+000 -3.705760538788977E+001 
2.000350000000000E+009 2.262727358740829E+000 1.714149538474780E+002 -6.695807227857920E+000 5.879107758448678E+001 -5.926534426542638E+000 6.858104345547287E+001 1.598415168348723E+000 -3.366760385135792E+001 
2.000795000000000E+009 2.423770617522198E+000 1.719913230250454E+002 -6.497783327001970E+000 5.582498517397345E+001 -5.834321422259588E+000 6.740929771610327E+001 1.666596444117857E+000 -3.503914961922294E+001 
2.001240000000000E+009 2.429191148840121E+000 1.743236186547952E+002 -6.602197581799610E+000 6.053431814515083E+001 -6.146757072224878E+000 6.943728079378691E+001 1.488288554834606E+000 -3.606108874219882E+001 
2.001685000000000E+009 2.303890160267934E+000 1.700737301332738E+002 -6.591574159859696E+000 5.656580284347606E+001 -5.792983599481408E+000 6.823582905848186E+001 1.655323275861980E+000 -3.434421702287384E+001 
2.002130000000000E+009 2.387025641075341E+000 1.704843528794317E+002 -6.426816889268290E+000 5.680103832717587E+001 -5.987527031017095E+000 6.372718810276788E+001 1.590872562023434E+000 -3.743222039431080E+001 
2.002575000000000E+009 2.302056083421853E+000 1.680200617115134E+002 -6.571263357852689E+000 5.571266234004027E+001 -5.972230659279473E+000 6.634550734238030E+001 1.569282563001394E+000 -3.559578091204322E+001 
2.003020000000000E+009 2.310770330456023E+000 1.690348001742940E+002 -6.619228553226369E+000 5.825049471963012E+001 -5.958960818143846E+000 6.499231216136980E+001 1.584284985008802E+000 -3.530760106950269E+001 
2.003465000000000E+009 2.551112520498987E+000 1.739462872017362E+002 -6.282500626796232E+000 6.208817926551032E+001 -5.791505423048222E+000 6.924895982473667E+001 1.651444359828513E+000 -3.660622825261685E+001 
2.003910000000000E+009 2.225097490123118E+000 1.699743076661509E+002 -6.644721618250451E+000 5.704892458628276E+001 -6.094118177738106E+000 6.530155362353413E+001 1.566060871575836E+000 -3.750599500588917E+001 
2.004355000000000E+009 2.246364929656721E+000 1.682374101552185E+002 -6.711263428330638E+000 5.568627634630407E+001 -6.042322527311945E+000 6.436996225572344E+001 1.540797398271458E+000 -3.625825628701322E+001 
2.004800000000000E+009 2.456887844483999E+000 1.710154223927254E+002 -6.387358809018005E+000 5.875021968153279E+001 -5.776108681812509E+000 6.910071700527048E+001 1.659189977180155E+000 -3.611158625684803E+001 
2.005245000000000E+009 2.439453646718553E+000 1.704704107036240E+002 -6.402991399168740E+000 5.977490949693319E+001 -5.896418964934545E+000 6.623408658770228E+001 1.606693894294881E+000 -3.658685320980084E+001 
2.005690000000000E+009 2.560611856368450E+000 1.723880918355704E+002 -6.228254372735651E+000 6.551933507835547E+001 -5.641478520291513E+000 7.482552450274048E+001 1.774122304209486E+000 -3.099827398210061E+001 
2.006135000000000E+009 2.494332393899744E+000 1.724492793912806E+002 -6.360425845622395E+000 6.319027018915661E+001 -5.914166033028548E+000 7.047708823143009E+001 1.640296810491677E+000 -3.533414873501742E+001 
2.006580000000000E+009 2.470533780716762E+000 1.724615555236221E+002 -6.418923855392639E+000 6.296385340051054E+001 -5.995856317885579E+000 6.881833947607048E+001 1.616413949749225E+000 -3.555000484119985E+001 
2.007025000000000E+009 2.273442429891786E+000 1.699548398738964E+002 -6.633137751825786E+000 6.273464697472024E+001 -5.955945877056437E+000 7.027954201274038E+001 1.697012952864787E+000 -3.301062760530867E+001 
2.007470000000000E+009 2.403032446668022E+000 1.718226896852762E+002 -6.527421761682064E+000 6.537474917842353E+001 -5.815605274363078E+000 7.391087146336933E+001 1.730955614474943E+000 -3.211564211448759E+001 
2.007915000000000E+009 2.364603843687033E+000 1.713463655024025E+002 -6.513439259814553E+000 6.637758566712651E+001 -6.021078272659772E+000 7.216055128840030E+001 1.613382332786200E+000 -3.290893491871896E+001 
2.008360000000000E+009 2.502524909193689E+000 1.709592496141833E+002 -6.201606148950272E+000 6.246408628576492E+001 -5.856204083428187E+000 7.007999306791358E+001 1.679459620008477E+000 -3.406600159971177E+001 
2.008805000000000E+009 2.476902292723631E+000 1.724936669250429E+002 -6.351903548045193E+000 6.695192610396077E+001 -5.900443113858939E+000 7.440064038942252E+001 1.643021807176076E+000 -3.427007483702045E+001 
2.009250000000000E+009 2.560536248682037E+000 1.729639686040420E+002 -6.221961924657811E+000 6.888964935009228E+001 -5.902316250016057E+000 7.252921959750701E+001 1.687096633807094E+000 -3.368166723501174E+001 
2.009695000000000E+009 2.322384329900022E+000 1.705939490890692E+002 -6.521855223922707E+000 6.288898852956610E+001 -6.190727924022010E+000 6.837821911357332E+001 1.547083330303885E+000 -3.741488823284782E+001 
2.010140000000000E+009 2.521717963581928E+000 1.712436515865387E+002 -6.223647401976534E+000 6.260093339267949E+001 -5.861369598145817E+000 7.155116049943048E+001 1.674360118056918E+000 -3.541892853681193E+001 
2.010585000000000E+009 2.457668915403484E+000 1.702917322188430E+002 -6.202613430733923E+000 6.434174325228410E+001 -5.922043821479798E+000 6.966280524801593E+001 1.685546562889422E+000 -3.485274836280190E+001 
2.011030000000000E+009 2.561526332268938E+000 1.723668282558532E+002 -6.089458074681641E+000 6.802312930127575E+001 -5.816000216100289E+000 7.403548716775349E+001 1.667675630634166E+000 -3.490490526807047E+001 
2.011475000000000E+009 2.592489426838301E+000 1.749386226228470E+002 -6.152931612952833E+000 7.206114158375276E+001 -5.841289506475898E+000 7.517190622164377E+001 1.695728753747127E+000 -3.303422457454951E+001 
2.011920000000000E+009 2.362721733120938E+000 1.694963614622613E+002 -6.317126884989532E+000 6.581329935965945E+001 -6.012792094672519E+000 7.189511247167476E+001 1.622115227776187E+000 -3.505902033722522E+001 
2.012365000000000E+009 2.525895409220516E+000 1.723275317683698E+002 -6.253024890275257E+000 6.807468706780476E+001 -5.798335508550082E+000 7.366645271869510E+001 1.680933235597669E+000 -3.440513515468057E+001 
2.012810000000000E+009 2.327150640650675E+000 1.703429158092178E+002 -6.308853920111901E+000 6.731850673060677E+001 -5.926383005180679E+000 7.548614978858443E+001 1.683596675396022E+000 -3.337347791669225E+001 
2.013255000000000E+009 2.608839656147048E+000 1.741047552978977E+002 -6.021472742621684E+000 7.107667454469538E+001 -5.852154418413806E+000 7.650484067369762E+001 1.690809077382356E+000 -3.319078115391130E+001 
2.013700000000000E+009 2.429556931074019E+000 1.709358408605220E+002 -6.271590032926634E+000 7.071084339297900E+001 -5.771570568901250E+000 7.646318148248865E+001 1.691330637609445E+000 -3.308743401202302E+001 
2.014145000000000E+009 2.542800083193893E+000 1.731787380152987E+002 -6.091491873269137E+000 7.386729026526133E+001 -5.761307287886242E+000 7.716548024682565E+001 1.737773684045182E+000 -3.202098855673021E+001 
2.014590000000000E+009 2.502358490284296E+000 1.727542456710604E+002 -5.997957273738609E+000 7.447729078095958E+001 -5.828287908384954E+000 8.177123931401034E+001 1.738249754430350E+000 -3.088621872071740E+001 
2.015035000000000E+009 2.437732699559369E+000 1.720343999943049E+002 -6.034935832005314E+000 7.207870534666522E+001 -5.910384512631365E+000 7.850898096461677E+001 1.748595395089747E+000 -3.166656340065790E+001 
2.015480000000000E+009 2.602165946798754E+000 1.746898211133476E+002 -6.048079230071793E+000 7.202098145325870E+001 -5.768881331257609E+000 7.897908687531194E+001 1.723131912018504E+000 -3.357774277744326E+001 
2.015925000000000E+009 2.690235615535676E+000 1.723453465700714E+002 -5.929795643999460E+000 7.177043411924356E+001 -5.704035073997654E+000 7.425401228513830E+001 1.696688063502077E+000 -3.391326862418331E+001 
2.016370000000000E+009 2.511858400843801E+000 1.736004374209044E+002 -6.070611199020861E+000 7.442009099631149E+001 -5.853702101918871E+000 7.963829944164817E+001 1.703163234953732E+000 -3.186480053812301E+001 
2.016815000000000E+009 2.581546891363209E+000 1.727770530046458E+002 -5.908684468508482E+000 7.307838551385289E+001 -5.764306528013442E+000 7.869726912609828E+001 1.732979170338209E+000 -3.089781811213694E+001 
2.017260000000000E+009 2.633831101533307E+000 1.738292476495548E+002 -5.801766956907211E+000 7.490690126235664E+001 -5.729053476785190E+000 7.947057861585439E+001 1.729493461797265E+000 -3.327847102397966E+001 
2.017705000000000E+009 2.588802347417013E+000 1.742534165840400E+002 -5.788421589772016E+000 7.868646087911056E+001 -5.842536671129281E+000 8.202371592259624E+001 1.687201173710694E+000 -3.013152840151383E+001 
2.018150000000000E+009 2.460631281117136E+000 1.700342440226048E+002 -5.992914242231127E+000 7.299119277540748E+001 -5.945203522719347E+000 7.499607597911074E+001 1.672771636250282E+000 -3.340360189115156E+001 
2.018595000000000E+009 2.526846342568662E+000 1.721257329456869E+002 -5.982097313917635E+000 7.328732210046270E+001 -5.927953153018554E+000 8.050647735809231E+001 1.679036508066235E+000 -3.140342005726021E+001 
2.019040000000000E+009 2.667932248125712E+000 1.741294776296583E+002 -5.744420494700859E+000 7.658595609549437E+001 -5.831648106141103E+000 8.227762300351739E+001 1.675062663784176E+000 -3.140094132234718E+001 
2.019485000000000E+009 2.406482177346139E+000 1.732310312793723E+002 -6.065845257635076E+000 7.783237259202174E+001 -5.832217822364274E+000 8.299421708343019E+001 1.693947793237317E+000 -3.019174048812625E+001 
2.019930000000000E+009 2.385370463413636E+000 1.734362045303827E+002 -5.963080908373115E+000 7.933555403227501E+001 -6.069298271144350E+000 8.251124257500246E+001 1.612748712038093E+000 -3.238895739071956E+001 
2.020375000000000E+009 2.558624119350973E+000 1.769903524791800E+002 -5.831977432192694E+000 8.394275449230847E+001 -5.816282677455329E+000 8.792592160482023E+001 1.644945696105813E+000 -3.000387970200323E+001 
2.020820000000000E+009 2.490260134107223E+000 1.726187911859813E+002 -5.949166327147738E+000 7.566132770214811E+001 -5.916745341905966E+000 8.295828098821814E+001 1.615026144071255E+000 -3.252876568487402E+001 
2.021265000000000E+009 2.524843456362033E+000 1.748429946505855E+002 -5.881640173112799E+000 8.071492110400442E+001 -5.842964964930620E+000 8.549489110430325E+001 1.643414148963142E+000 -3.011277680070442E+001 
2.021710000000000E+009 2.470112976953561E+000 1.720500260799706E+002 -5.894331896383789E+000 7.554170532911469E+001 -5.829195656456825E+000 8.094624746637599E+001 1.716488837799410E+000 -3.276700497789302E+001 
2.022155000000000E+009 2.453722364325278E+000 1.736089706717334E+002 -5.896188524692898E+000 7.694016007585451E+001 -5.951386933902384E+000 8.513175541083015E+001 1.662619457581930E+000 -3.146659956623161E+001 
2.022600000000000E+009 2.365080415044209E+000 1.714672314913926E+002 -5.949547554611762E+000 7.649559572148421E+001 -5.828784153444949E+000 8.295798180065100E+001 1.660354013171486E+000 -3.199412463961165E+001 
2.023045000000000E+009 2.617009233472913E+000 1.747512206715916E+002 -5.716809282795093E+000 7.877056413706599E+001 -5.870864114141529E+000 8.109707403955190E+001 1.612545851972349E+000 -3.404871382750577E+001 
2.023490000000000E+009 2.533123719784465E+000 1.748678997476381E+002 -5.731157315719261E+000 8.287775132943033E+001 -5.857306697487628E+000 8.696591453322432E+001 1.624873704466856E+000 -2.878051930353770E+001 
2.023935000000000E+009 2.443211643845630E+000 1.724242267573742E+002 -5.768838475628349E+000 7.670562503577840E+001 -5.693892421467568E+000 8.424056170366701E+001 1.771967623839442E+000 -3.149441502640974E+001 
2.024380000000000E+009 2.483165040187888E+000 1.739104973797813E+002 -5.739427086125345E+000 8.131034115579624E+001 -5.796246132557220E+000 8.407983466267007E+001 1.662460476084580E+000 -3.148088575477294E+001 
2.024825000000000E+009 2.293223342911416E+000 1.734743052450545E+002 -5.974090375802940E+000 8.104999342804113E+001 -5.989473450322339E+000 8.802954706342075E+001 1.630368871570278E+000 -2.934626981739148E+001 
2.025270000000000E+009 2.571371722555226E+000 1.750976670816011E+002 -5.667565832595424E+000 8.355241187807009E+001 -5.821545084908924E+000 8.569932767140136E+001 1.637938382516728E+000 -3.131775341579762E+001 
2.025715000000000E+009 2.359275109320523E+000 1.741202443273315E+002 -5.858823546880612E+000 8.022789174278006E+001 -6.126962068229065E+000 8.576273812229826E+001 1.553471510262232E+000 -3.117617764735612E+001 
2.026160000000000E+009 2.383443437083764E+000 1.727875828973410E+002 -5.792918667125526E+000 8.048035819403138E+001 -5.875837581374823E+000 8.581075709127556E+001 1.635589707156319E+000 -3.105696587047310E+001 
2.026605000000000E+009 2.442964812041124E+000 1.735527432310591E+002 -5.690750649313490E+000 8.301532223889116E+001 -5.798779969480918E+000 9.047672998835577E+001 1.684084510016636E+000 -2.775121507235910E+001 
2.027050000000000E+009 2.446551067915182E+000 1.744185978656315E+002 -5.660079516038134E+000 8.451643067371111E+001 -5.680673273962491E+000 8.789494274159624E+001 1.701815242628681E+000 -2.973535488403494E+001 
2.027495000000000E+009 2.419766843898096E+000 1.718728048165094E+002 -5.598717496108264E+000 7.978842959178166E+001 -6.008990612331200E+000 8.426070702627592E+001 1.639050101463029E+000 -3.347429720427496E+001 
2.027940000000000E+009 2.390309634833184E+000 1.741373073379403E+002 -5.741026936036256E+000 8.403274835716076E+001 -5.827986568629601E+000 9.081038793693109E+001 1.569889716741390E+000 -2.913013908831677E+001 
2.028385000000000E+009 2.264484593677893E+000 1.765934551609324E+002 -5.955411824579004E+000 8.908751205937877E+001 -6.116062849110111E+000 9.452457972572117E+001 1.433659017619204E+000 -2.733866148413936E+001 
