# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.734240000000000E+009 -2.793008496016569E+000 5.770472329192276E+001 -1.405169369179598E+000 1.304531006044766E+002 -1.634370339445270E+000 1.321918294438299E+002 -3.430927641431823E+000 5.498806287789147E+001 
1.734685000000000E+009 -3.025224191767117E+000 5.823013528655616E+001 -1.321495133681239E+000 1.296267109233269E+002 -1.563806806395791E+000 1.312099004466471E+002 -3.375821524377124E+000 5.586523298613679E+001 
1.735130000000000E+009 -3.016789928285339E+000 5.904375682300372E+001 -1.371949469503142E+000 1.284399301538197E+002 -1.603773147932170E+000 1.310192931048843E+002 -3.520549896116582E+000 5.245417476986612E+001 
1.735575000000000E+009 -3.219675668803042E+000 5.819827841183997E+001 -1.463025558104646E+000 1.313319740375671E+002 -1.591473393648742E+000 1.336973349301123E+002 -3.290559717650677E+000 5.432417753700821E+001 
1.736020000000000E+009 -2.844438033571036E+000 6.004632595850640E+001 -1.303293407943148E+000 1.287001493851269E+002 -1.571660854431998E+000 1.330953844008005E+002 -3.370346487497018E+000 5.322303007203509E+001 
1.736465000000000E+009 -2.919132956530023E+000 5.412973105861182E+001 -1.369628137531599E+000 1.278955763987294E+002 -1.597766077470425E+000 1.298103860045210E+002 -3.141439708679105E+000 5.213147693318950E+001 
1.736910000000000E+009 -3.042666017170661E+000 5.721418766021919E+001 -1.394985483235999E+000 1.293927874644897E+002 -1.575680985619971E+000 1.297358752359133E+002 -3.586290868438409E+000 5.034913722023184E+001 
1.737355000000000E+009 -2.996936457779988E+000 5.561296049025714E+001 -1.469849047029303E+000 1.295059876047016E+002 -1.668216238331753E+000 1.301815231602834E+002 -3.234396112129351E+000 5.317655534932491E+001 
1.737800000000000E+009 -2.964312728533308E+000 5.425814906105219E+001 -1.460276341656974E+000 1.294959194069361E+002 -1.559826834222313E+000 1.320561526012564E+002 -3.445725915776261E+000 5.182817210875275E+001 
1.738245000000000E+009 -3.262379531571694E+000 5.407036891001856E+001 -1.515308145687658E+000 1.275181245172919E+002 -1.671931548290830E+000 1.292128782643166E+002 -3.476453371311107E+000 5.214643052702405E+001 
1.738690000000000E+009 -3.152341109471819E+000 5.468811977398052E+001 -1.537366902233258E+000 1.287423660115298E+002 -1.719731201979069E+000 1.295903247210653E+002 -3.348383736656736E+000 5.183076968716414E+001 
1.739135000000000E+009 -3.308778141067587E+000 5.293162130508878E+001 -1.506568698888441E+000 1.271233076605547E+002 -1.550887110341886E+000 1.291736268755784E+002 -3.470361457736888E+000 5.186801350030764E+001 
1.739580000000000E+009 -3.168973859565397E+000 5.015203980177078E+001 -1.490176518926559E+000 1.286163768003495E+002 -1.628696864716750E+000 1.273465007002919E+002 -3.477811589923957E+000 5.012779064568792E+001 
1.740025000000000E+009 -3.238495694938348E+000 5.235256616067050E+001 -1.433043149735990E+000 1.269995960354274E+002 -1.719791844103330E+000 1.313261348538441E+002 -3.561496820192059E+000 5.129871722697558E+001 
1.740470000000000E+009 -2.995797368266450E+000 5.479284055390328E+001 -1.477475659178207E+000 1.248476587244416E+002 -1.534582183717058E+000 1.276885761891608E+002 -3.574886000928947E+000 4.757627820118702E+001 
1.740915000000000E+009 -3.035159954147728E+000 4.904270599451348E+001 -1.441505833005800E+000 1.237794788849736E+002 -1.615972862297067E+000 1.272106449042646E+002 -3.226655760543990E+000 4.849676596629417E+001 
1.741360000000000E+009 -3.003543159551076E+000 5.363135914863942E+001 -1.371054463546674E+000 1.256236946475555E+002 -1.591027417122501E+000 1.235812195103276E+002 -3.259864942455206E+000 4.971013715824492E+001 
1.741805000000000E+009 -3.085729445197916E+000 4.849537571244814E+001 -1.552208679804359E+000 1.257168652026042E+002 -1.751666994170088E+000 1.270550919226286E+002 -3.406875596717136E+000 4.768534608738277E+001 
1.742250000000000E+009 -3.081334953043032E+000 5.118726877789582E+001 -1.386366955991325E+000 1.241883624670134E+002 -1.526100995884531E+000 1.275815212599558E+002 -3.435518652825877E+000 4.925292574159955E+001 
1.742695000000000E+009 -3.014719955254420E+000 5.216158422752814E+001 -1.464742041201221E+000 1.259868311797259E+002 -1.525595981895956E+000 1.280768806581708E+002 -3.529663149244915E+000 4.843131651745289E+001 
1.743140000000000E+009 -3.023024867117699E+000 5.008831020597549E+001 -1.494353690952845E+000 1.243528615770466E+002 -1.574215700432426E+000 1.278051785860321E+002 -3.388252146826787E+000 4.720965339788452E+001 
1.743585000000000E+009 -3.062040313882880E+000 4.995207143509492E+001 -1.487192540381654E+000 1.245936795511527E+002 -1.629804301112519E+000 1.259582146826594E+002 -3.408229619149261E+000 4.724471043194747E+001 
1.744030000000000E+009 -3.140025544776348E+000 5.089511037526815E+001 -1.486439022601715E+000 1.268424708395315E+002 -1.526327052155143E+000 1.251536950132174E+002 -3.505235720279774E+000 4.789787958955876E+001 
1.744475000000000E+009 -3.142626973497940E+000 4.588685977943766E+001 -1.489370358499485E+000 1.229035566288312E+002 -1.660726257915081E+000 1.244954108048253E+002 -3.235460601162968E+000 4.606750405070090E+001 
1.744920000000000E+009 -3.286133833951384E+000 4.959147919790112E+001 -1.527039096584336E+000 1.246969507832572E+002 -1.518513599647116E+000 1.270002973310722E+002 -3.597431768279848E+000 4.643046186125947E+001 
1.745365000000000E+009 -3.117231694681462E+000 5.022034751417144E+001 -1.397935757787025E+000 1.214709399913344E+002 -1.579730674664382E+000 1.253818663107335E+002 -3.456334536454909E+000 4.540518647556696E+001 
1.745810000000000E+009 -3.143823041985844E+000 4.674045060471425E+001 -1.520947223383963E+000 1.233546687602752E+002 -1.549457641203959E+000 1.240004035482162E+002 -3.426085519661093E+000 4.437827783421107E+001 
1.746255000000000E+009 -3.076993514001163E+000 4.675373176544890E+001 -1.501310123340851E+000 1.240230530972448E+002 -1.610990862779018E+000 1.251118326181732E+002 -3.430543973735768E+000 4.430999899392874E+001 
1.746700000000000E+009 -3.135805948068603E+000 4.875953666728168E+001 -1.521645294577493E+000 1.231257676395475E+002 -1.542821644912731E+000 1.230514160700468E+002 -3.324158407564191E+000 4.439217876763290E+001 
1.747145000000000E+009 -3.019981385035735E+000 4.890418378603516E+001 -1.509950182188421E+000 1.203928719072654E+002 -1.599658341919717E+000 1.240691122357488E+002 -3.401011868723430E+000 4.194134795749034E+001 
1.747590000000000E+009 -3.088636937229027E+000 4.661146747382922E+001 -1.492857469601909E+000 1.214805950330470E+002 -1.460146816784943E+000 1.213081154613202E+002 -3.294151887238540E+000 4.480495975456338E+001 
1.748035000000000E+009 -3.160668950308328E+000 4.443758928861974E+001 -1.532672980787039E+000 1.213693602369514E+002 -1.610269790254362E+000 1.234501320662092E+002 -3.505465611447064E+000 4.305973375072763E+001 
1.748480000000000E+009 -3.011061527749867E+000 4.322835767946430E+001 -1.563924833382562E+000 1.192178781863210E+002 -1.523239559031613E+000 1.189287854178697E+002 -3.457669237495577E+000 4.247971178090232E+001 
1.748925000000000E+009 -3.230686203045541E+000 4.697741713792567E+001 -1.558974097473091E+000 1.205162163427854E+002 -1.587509761396633E+000 1.236553829795786E+002 -3.396075879578622E+000 4.072280908220196E+001 
1.749370000000000E+009 -3.038604434296416E+000 4.503684599423541E+001 -1.409333860306321E+000 1.171046603750954E+002 -1.622220307139126E+000 1.230925785552635E+002 -3.356117423072359E+000 3.934151098315718E+001 
1.749815000000000E+009 -3.176034397287870E+000 4.474181360772279E+001 -1.509533734424988E+000 1.172208799074535E+002 -1.601697132488134E+000 1.222132392090555E+002 -3.369111252358462E+000 4.043744309868215E+001 
1.750260000000000E+009 -2.825982701132547E+000 4.748510754514140E+001 -1.418074321816338E+000 1.198678828605555E+002 -1.511586157088533E+000 1.192212369422648E+002 -3.364769635795263E+000 4.012293371344257E+001 
1.750705000000000E+009 -2.967935524174297E+000 4.470114833005702E+001 -1.488503655093328E+000 1.199486925100863E+002 -1.435176171823496E+000 1.187912888802331E+002 -3.342222896539574E+000 4.133914243982666E+001 
1.751150000000000E+009 -2.908327242576720E+000 4.195324878164511E+001 -1.475019547417657E+000 1.186067357210315E+002 -1.532536413765400E+000 1.189142407637784E+002 -3.406148303914591E+000 3.975067740076155E+001 
1.751595000000000E+009 -3.046408618236305E+000 4.130535309287139E+001 -1.545036995010837E+000 1.195006828478808E+002 -1.441789410586996E+000 1.187225188573141E+002 -3.480449184706933E+000 3.967512820697749E+001 
1.752040000000000E+009 -2.977396677725452E+000 4.297481663227317E+001 -1.561371047377010E+000 1.194447428271596E+002 -1.540763535595630E+000 1.174698871589558E+002 -3.290087215483193E+000 3.798578223325131E+001 
1.752485000000000E+009 -2.992496456408857E+000 4.041678390744180E+001 -1.526582299570738E+000 1.188284090207677E+002 -1.560086110163333E+000 1.197507468227209E+002 -3.286053099379896E+000 4.135921119558420E+001 
1.752930000000000E+009 -3.115088755617681E+000 4.266923148334855E+001 -1.533006601581311E+000 1.172708763462172E+002 -1.496447457103163E+000 1.203808800968372E+002 -3.476853336993148E+000 3.653434220406468E+001 
1.753375000000000E+009 -3.058818262344300E+000 3.846550938853886E+001 -1.616025795959153E+000 1.176716251171291E+002 -1.610076711094895E+000 1.188544357682081E+002 -3.498074591765358E+000 3.549864162837984E+001 
1.753820000000000E+009 -3.041119679734885E+000 3.952798575102400E+001 -1.570341675790837E+000 1.161417854970482E+002 -1.467583157399143E+000 1.175407816839845E+002 -3.258910225051165E+000 3.625448345190610E+001 
1.754265000000000E+009 -2.819380435601395E+000 3.586152669612712E+001 -1.493982127594234E+000 1.151384352582257E+002 -1.550088442515005E+000 1.161694136199994E+002 -3.312712220289774E+000 3.764363830902398E+001 
1.754710000000000E+009 -3.017817307767613E+000 3.966299274900504E+001 -1.419164183607275E+000 1.163818321115622E+002 -1.523058067558245E+000 1.208202234502440E+002 -3.343508920632048E+000 3.729354669981390E+001 
1.755155000000000E+009 -3.171714609616290E+000 4.178876005514844E+001 -1.496979774700955E+000 1.172785707542797E+002 -1.460178790394096E+000 1.200674699804186E+002 -3.432080995903653E+000 3.576118278043567E+001 
1.755600000000000E+009 -3.053881467133675E+000 4.157493900085280E+001 -1.486735757734472E+000 1.175765628093256E+002 -1.443086434453662E+000 1.157227728643568E+002 -3.480351909042388E+000 3.675623291919333E+001 
1.756045000000000E+009 -2.987318582732348E+000 3.874596790365555E+001 -1.408683336378764E+000 1.156852208147414E+002 -1.487168415363628E+000 1.164781824678230E+002 -3.268722325176920E+000 3.802398224446075E+001 
1.756490000000000E+009 -3.136549331301814E+000 3.797452686977189E+001 -1.438389769535204E+000 1.158018544972949E+002 -1.394328284456299E+000 1.165691982032152E+002 -3.334188557103572E+000 3.593570052410346E+001 
1.756935000000000E+009 -3.140996585349221E+000 3.859134863121091E+001 -1.535610063819217E+000 1.168761761525263E+002 -1.501358755347118E+000 1.159858193502109E+002 -3.496104726000417E+000 3.654308403751440E+001 
1.757380000000000E+009 -3.052743662753971E+000 3.854417608337420E+001 -1.550643570960116E+000 1.135243163589323E+002 -1.457087912502712E+000 1.160244978317935E+002 -3.448169659787189E+000 3.263478742865816E+001 
1.757825000000000E+009 -2.804429697548956E+000 3.558916672038806E+001 -1.561360867545089E+000 1.141031208251672E+002 -1.441121360923126E+000 1.168874273900365E+002 -3.452508800405657E+000 3.094715717145004E+001 
1.758270000000000E+009 -2.969202380062884E+000 3.588022250478596E+001 -1.472507378189591E+000 1.128798477822627E+002 -1.394198184027320E+000 1.147201621657202E+002 -3.498577098465340E+000 3.330497606888847E+001 
1.758715000000000E+009 -3.100923444512092E+000 3.773162864373391E+001 -1.483544221915146E+000 1.119984294847299E+002 -1.536255832318660E+000 1.160990543659875E+002 -3.402151853918044E+000 3.119185423473455E+001 
1.759160000000000E+009 -3.148470935025493E+000 3.472865796054524E+001 -1.455682947653002E+000 1.119558450007635E+002 -1.430119226940347E+000 1.169435633110479E+002 -3.341820921157312E+000 3.527712942508957E+001 
1.759605000000000E+009 -3.332415168225160E+000 3.496672393621290E+001 -1.479983849993836E+000 1.160127199657338E+002 -1.472171538987519E+000 1.149612350508279E+002 -3.488343743497394E+000 3.432475098157379E+001 
1.760050000000000E+009 -2.971645245656837E+000 3.306018466012153E+001 -1.487604224253805E+000 1.126224090558837E+002 -1.373718380501898E+000 1.104899263945959E+002 -3.461766475191783E+000 3.041293531421611E+001 
1.760495000000000E+009 -2.992431130064542E+000 3.467406767915577E+001 -1.538138974198172E+000 1.105379381299097E+002 -1.453503904895938E+000 1.149670478009686E+002 -3.326243195051791E+000 3.203688654055108E+001 
1.760940000000000E+009 -3.006730269656736E+000 3.470986815069978E+001 -1.396392453599252E+000 1.128481866235071E+002 -1.503819462254590E+000 1.128683624817510E+002 -3.195376167950323E+000 3.227667204722223E+001 
1.761385000000000E+009 -3.194463064468645E+000 3.369642692799935E+001 -1.430597799319523E+000 1.108502775505315E+002 -1.429117403044920E+000 1.137747749453228E+002 -3.567026294718875E+000 2.961167705783822E+001 
1.761830000000000E+009 -2.997133603315848E+000 3.045237314785879E+001 -1.548153473276357E+000 1.105586067039504E+002 -1.425720760285488E+000 1.109072738136066E+002 -3.429458562823747E+000 2.720325701739360E+001 
1.762275000000000E+009 -3.121169345277633E+000 3.392386233491224E+001 -1.329512442722002E+000 1.096584810785858E+002 -1.561168913285567E+000 1.100831203761835E+002 -3.266902629909287E+000 2.892078314237257E+001 
1.762720000000000E+009 -3.278499148509644E+000 3.208109220811124E+001 -1.556892269707614E+000 1.109563021162744E+002 -1.465810652791691E+000 1.106283674315142E+002 -3.467277325476960E+000 2.888388167194477E+001 
1.763165000000000E+009 -3.072056969563652E+000 2.795884223961876E+001 -1.479714039293627E+000 1.092141940455620E+002 -1.492879884565862E+000 1.109205489813993E+002 -3.466398740083225E+000 2.894204758503753E+001 
1.763610000000000E+009 -3.127530758914931E+000 3.337742243431022E+001 -1.375077696803077E+000 1.098509490624454E+002 -1.408373439656079E+000 1.108532447743814E+002 -3.530981305889978E+000 2.893260525354276E+001 
1.764055000000000E+009 -3.058532748222296E+000 2.977576634050909E+001 -1.483309671081496E+000 1.120881825788988E+002 -1.403161145884864E+000 1.093189682097717E+002 -3.378960416376327E+000 2.816944996422855E+001 
1.764500000000000E+009 -3.089490924402729E+000 3.042312248483457E+001 -1.448787590448159E+000 1.102558612675743E+002 -1.448659331153592E+000 1.134930840200427E+002 -3.299147369522189E+000 2.800438180450547E+001 
1.764945000000000E+009 -3.093289496825632E+000 3.066599762798347E+001 -1.414920567834332E+000 1.106240317742670E+002 -1.395569648177929E+000 1.088881232635220E+002 -3.378852820393907E+000 2.792772439026887E+001 
1.765390000000000E+009 -3.133022153201263E+000 3.024703667460418E+001 -1.508297582884806E+000 1.094151534961699E+002 -1.479282329953377E+000 1.133726729094991E+002 -3.513529220789655E+000 2.556623090345106E+001 
1.765835000000000E+009 -2.811095023244417E+000 2.714037376737356E+001 -1.432393606558359E+000 1.104041954657920E+002 -1.414352604230921E+000 1.089523654417150E+002 -3.337964530117201E+000 2.720648327093670E+001 
1.766280000000000E+009 -2.935006226586044E+000 3.014475187756473E+001 -1.477640896239255E+000 1.095813577153961E+002 -1.393226149610172E+000 1.112299450308906E+002 -3.414309669162211E+000 2.565089691611734E+001 
1.766725000000000E+009 -3.206284395277003E+000 3.132230551315154E+001 -1.457037399152871E+000 1.077977877393535E+002 -1.457037443923388E+000 1.081903753473652E+002 -3.304944584807390E+000 2.519018616143472E+001 
1.767170000000000E+009 -3.044299511090821E+000 2.795950958247190E+001 -1.340394490699048E+000 1.073563036319229E+002 -1.438735385014031E+000 1.093125046917665E+002 -3.379762390004090E+000 2.648487906178652E+001 
1.767615000000000E+009 -2.855031000600004E+000 2.575126738170376E+001 -1.430488501296094E+000 1.066573390985733E+002 -1.438031775600326E+000 1.087968369407487E+002 -3.499767132473027E+000 2.264712537612078E+001 
1.768060000000000E+009 -3.142135984048426E+000 2.748202438741200E+001 -1.297199956434980E+000 1.075676860886843E+002 -1.340930016870534E+000 1.074010663112472E+002 -3.386079088344016E+000 2.526963370255285E+001 
1.768505000000000E+009 -3.259382645107981E+000 2.734515263832747E+001 -1.427902905348450E+000 1.075156278905676E+002 -1.358313430464741E+000 1.088642240011072E+002 -3.408064375992169E+000 2.396354169849651E+001 
1.768950000000000E+009 -2.949635024679203E+000 2.848071734479303E+001 -1.376223426288564E+000 1.056992795970822E+002 -1.371288644790990E+000 1.090796574570087E+002 -3.363385337440344E+000 2.525941217094096E+001 
1.769395000000000E+009 -2.845623641320133E+000 2.482906970652413E+001 -1.316515472543754E+000 1.063414834128549E+002 -1.357763893520917E+000 1.024681941043794E+002 -3.177411950470334E+000 2.468470009049370E+001 
1.769840000000000E+009 -3.151854670109521E+000 2.501036183945208E+001 -1.382395793317344E+000 1.041661117517634E+002 -1.357200739266156E+000 1.072970530112828E+002 -3.438540274334742E+000 2.420092105412411E+001 
1.770285000000000E+009 -3.100001683013943E+000 2.665123964730719E+001 -1.440008863482008E+000 1.060153273384916E+002 -1.413225612148658E+000 1.044392756821632E+002 -3.380533277197766E+000 2.268205352327579E+001 
1.770730000000000E+009 -2.984591495079616E+000 2.515499244041201E+001 -1.333291583962929E+000 1.058455511154991E+002 -1.336075043064323E+000 1.060708743665391E+002 -3.464136246686353E+000 2.289139696714621E+001 
1.771175000000000E+009 -3.144865549071100E+000 2.755594366133673E+001 -1.151443891990435E+000 1.018650961870807E+002 -1.329604850975477E+000 1.053147856543976E+002 -3.209358232882188E+000 2.216990624367880E+001 
1.771620000000000E+009 -3.092681309246734E+000 2.374511745726594E+001 -1.388906350904343E+000 1.046683609304037E+002 -1.383146256859325E+000 1.079714082508848E+002 -3.423303729092694E+000 2.042693255497935E+001 
1.772065000000000E+009 -3.181676367960243E+000 2.288538386135936E+001 -1.339239238687646E+000 1.014570196814274E+002 -1.353023378869775E+000 1.055183207035375E+002 -3.326863065475072E+000 2.160751055595689E+001 
1.772510000000000E+009 -3.135845827551210E+000 2.499865890984821E+001 -1.277102570782589E+000 1.017516551140877E+002 -1.337062524895259E+000 1.055822253464901E+002 -3.573860914069441E+000 1.866449688951717E+001 
1.772955000000000E+009 -3.234839671702617E+000 2.264274689000537E+001 -1.349956972106653E+000 1.016223291545846E+002 -1.346533693263422E+000 1.067903546647759E+002 -3.456075681505702E+000 1.963936251086227E+001 
1.773400000000000E+009 -2.951867434538029E+000 2.206110218900476E+001 -1.357381012856127E+000 1.050497158104000E+002 -1.318438234282345E+000 1.026610856004386E+002 -3.338793918299321E+000 2.121669838226503E+001 
1.773845000000000E+009 -3.103017411891258E+000 2.181339415649893E+001 -1.310319122988690E+000 1.011160165966087E+002 -1.343389166027863E+000 1.039863037018441E+002 -3.295271431684065E+000 1.823718877703984E+001 
1.774290000000000E+009 -2.864487948494890E+000 1.825253652368525E+001 -1.362419236755807E+000 1.012016555263947E+002 -1.318529159595437E+000 1.057266514629329E+002 -3.413639448683817E+000 1.875155222915592E+001 
1.774735000000000E+009 -3.097086968692077E+000 2.095600735230721E+001 -1.336380217840891E+000 1.030087357967554E+002 -1.292173872353882E+000 1.040914064510377E+002 -3.386279680687200E+000 1.904053149080262E+001 
1.775180000000000E+009 -3.172024088711122E+000 2.152732627392903E+001 -1.404218576960122E+000 1.033589846978785E+002 -1.275866113647878E+000 1.030357926645390E+002 -3.397288353499776E+000 1.856163004188047E+001 
1.775625000000000E+009 -3.063517580293282E+000 1.918163946997447E+001 -1.356850722749506E+000 1.034458039311664E+002 -1.324321090535144E+000 1.024853798487313E+002 -3.413962064818378E+000 1.923673626595697E+001 
1.776070000000000E+009 -3.023446359261142E+000 1.895978874121043E+001 -1.321639867925142E+000 1.004407563864592E+002 -1.337165807126333E+000 1.014740871274378E+002 -3.307526867346615E+000 1.805429615063664E+001 
1.776515000000000E+009 -3.333556403219910E+000 1.986526618642377E+001 -1.281998156785725E+000 1.017687114072012E+002 -1.374450702308405E+000 1.027648340432783E+002 -3.405654271477665E+000 1.584308881448673E+001 
1.776960000000000E+009 -2.952796314590769E+000 1.827825513803942E+001 -1.384766307797779E+000 9.819680343500072E+001 -1.235241705912606E+000 1.016696331344300E+002 -3.451070999627946E+000 1.466504744874493E+001 
1.777405000000000E+009 -3.079561481415013E+000 1.913494131662983E+001 -1.239355171837842E+000 9.774404596858076E+001 -1.348276528597958E+000 1.022497187774307E+002 -3.494698465470086E+000 1.532059262691629E+001 
1.777850000000000E+009 -3.198872099580117E+000 2.038058694043263E+001 -1.291569703805519E+000 1.013131027806185E+002 -1.357866960547438E+000 1.005186792498850E+002 -3.395043632451791E+000 1.627321442372678E+001 
1.778295000000000E+009 -3.139054923606666E+000 1.702235998996482E+001 -1.337156337264865E+000 9.925365612492082E+001 -1.388586127645255E+000 1.047051385107114E+002 -3.370364899870474E+000 1.422308536341354E+001 
