# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.897110000000000E+009 -3.283998829833696E+000 3.409783225437538E+001 -1.189055641535543E+001 -7.992397261204228E+001 -1.138187360450848E+001 -8.782315786439810E+001 -1.360271209474944E+001 -1.011873772061697E+002 
1.897555000000000E+009 -3.377429524924363E+000 3.545690342513949E+001 -1.207872437455633E+001 -8.417261846330116E+001 -1.152241343668972E+001 -8.847029264053050E+001 -1.389482062966957E+001 -1.020505117871776E+002 
1.898000000000000E+009 -3.471363489504217E+000 3.316586937617365E+001 -1.196910410958383E+001 -8.242409078130943E+001 -1.149997777959264E+001 -8.975049902714324E+001 -1.363266857003518E+001 -1.024822457557447E+002 
1.898445000000000E+009 -3.297437554852032E+000 2.940572484273998E+001 -1.208110103535051E+001 -8.364565599355181E+001 -1.147278245527118E+001 -8.971911928799685E+001 -1.392559649183807E+001 -1.010316328555851E+002 
1.898890000000000E+009 -3.416035557081160E+000 3.080658417338290E+001 -1.208832820975053E+001 -8.144438772017989E+001 -1.166676017652014E+001 -8.793801905703958E+001 -1.357940170953051E+001 -1.028948681216457E+002 
1.899335000000000E+009 -3.144323509140575E+000 3.015374812468735E+001 -1.198969088196652E+001 -8.375535332982294E+001 -1.148496514339983E+001 -8.885589235987833E+001 -1.371198905967874E+001 -1.040249459687033E+002 
1.899780000000000E+009 -3.416881053688122E+000 3.252766280425252E+001 -1.220233846136631E+001 -8.149815761126570E+001 -1.167448887288328E+001 -8.927969647435450E+001 -1.356900730674465E+001 -1.058758446946631E+002 
1.900225000000000E+009 -3.130525646496533E+000 3.033483887907063E+001 -1.203216824285560E+001 -8.506789460629162E+001 -1.163508771194552E+001 -8.834084819628271E+001 -1.317780242201302E+001 -1.075491840605774E+002 
1.900670000000000E+009 -3.131855522996252E+000 3.226211551000383E+001 -1.210335445010432E+001 -8.235651136042495E+001 -1.172237080228989E+001 -9.020902408937999E+001 -1.312684529050616E+001 -1.050244328798123E+002 
1.901115000000000E+009 -3.277699077475751E+000 3.104719177504260E+001 -1.214773148732674E+001 -8.184386359277555E+001 -1.171440186475465E+001 -9.159493334605519E+001 -1.320354516890180E+001 -1.053768350063997E+002 
1.901560000000000E+009 -3.075001990512365E+000 2.958591164113880E+001 -1.221357830100191E+001 -8.405220048110246E+001 -1.180308921925337E+001 -8.909811759730762E+001 -1.336032405760507E+001 -1.060773592948333E+002 
1.902005000000000E+009 -3.714078227352833E+000 2.980070421503254E+001 -1.222724095171985E+001 -8.694947396067536E+001 -1.189467867566756E+001 -8.985422910089795E+001 -1.294946864907116E+001 -1.066807357599648E+002 
1.902450000000000E+009 -2.915084430925239E+000 2.996503930629261E+001 -1.214511868218081E+001 -8.626209073471219E+001 -1.177212764825629E+001 -8.906670571944554E+001 -1.289753655047720E+001 -1.075290973833880E+002 
1.902895000000000E+009 -3.172400528219530E+000 2.700983305207377E+001 -1.225739073920135E+001 -8.465060088752583E+001 -1.193784257745208E+001 -9.374818057347169E+001 -1.305438753758362E+001 -1.105343940927935E+002 
1.903340000000000E+009 -3.113349346899154E+000 2.789377902048785E+001 -1.226147802507132E+001 -8.400512913744169E+001 -1.200844687855053E+001 -9.206092715368413E+001 -1.277235407646707E+001 -1.083585539796910E+002 
1.903785000000000E+009 -3.373911431681612E+000 2.333483432975823E+001 -1.229169586968129E+001 -8.480102260831384E+001 -1.187963544485315E+001 -9.354698736509991E+001 -1.290717937117599E+001 -1.083635253856968E+002 
1.904230000000000E+009 -2.581667595901323E+000 3.311429144580706E+001 -1.232240517287056E+001 -8.735147945131348E+001 -1.199415840919223E+001 -9.185283532487821E+001 -1.283619034114032E+001 -1.092549065650125E+002 
1.904675000000000E+009 -3.355503488477306E+000 2.237611046901428E+001 -1.227335073875812E+001 -8.691870049668616E+001 -1.202384260442970E+001 -9.612708348397334E+001 -1.284309157575279E+001 -1.088473775705368E+002 
1.905120000000000E+009 -3.253167122566390E+000 2.293077656954377E+001 -1.233160055011741E+001 -8.708274105915487E+001 -1.207707564104375E+001 -9.340150156530108E+001 -1.285353617314732E+001 -1.127619364543595E+002 
1.905565000000000E+009 -3.261448984158675E+000 2.377058066575573E+001 -1.230750360334242E+001 -8.532128778271223E+001 -1.219544837112433E+001 -9.381864665967980E+001 -1.271463240545843E+001 -1.090281454370699E+002 
1.906010000000000E+009 -3.154345273797525E+000 2.338747354886510E+001 -1.243632685824888E+001 -8.717920918822155E+001 -1.210493746886859E+001 -9.401524005360797E+001 -1.267667598545722E+001 -1.118348525782432E+002 
1.906455000000000E+009 -2.780191894261869E+000 2.530050946259716E+001 -1.244171499030595E+001 -8.577136384872971E+001 -1.205849021231187E+001 -9.417238992810245E+001 -1.294203766751642E+001 -1.122145251083404E+002 
1.906900000000000E+009 -3.024965162389513E+000 2.388136059459039E+001 -1.239439673730014E+001 -8.826364214887022E+001 -1.221889193740281E+001 -9.541612050614948E+001 -1.257131998370733E+001 -1.120442314078878E+002 
1.907345000000000E+009 -2.637294386841794E+000 2.184681829836277E+001 -1.239175123100702E+001 -8.708500818159332E+001 -1.220594918637628E+001 -9.754657185668224E+001 -1.249151698318644E+001 -1.119320636203618E+002 
1.907790000000000E+009 -2.791614954791804E+000 2.446125555014399E+001 -1.241873648388696E+001 -8.599777189695590E+001 -1.240198892498523E+001 -9.503879797840051E+001 -1.242149219217134E+001 -1.114082339330653E+002 
1.908235000000000E+009 -3.077402211651598E+000 2.412790467785153E+001 -1.252154515337064E+001 -8.666835547361842E+001 -1.250940440361239E+001 -9.471715155107690E+001 -1.220413280533669E+001 -1.130184185101510E+002 
1.908680000000000E+009 -2.865916923305836E+000 2.193716521353343E+001 -1.244214827385072E+001 -8.766520577187062E+001 -1.235280626472043E+001 -9.750184199823285E+001 -1.225882899929362E+001 -1.130082062405240E+002 
1.909125000000000E+009 -3.184001612948462E+000 2.063582097568230E+001 -1.255165442469238E+001 -8.927177466349954E+001 -1.252943705245554E+001 -9.725155319180217E+001 -1.228103422899477E+001 -1.132678883769639E+002 
1.909570000000000E+009 -3.029967107024027E+000 1.902708941777805E+001 -1.251320956683675E+001 -8.691351720632679E+001 -1.256742041626082E+001 -9.461821785435761E+001 -1.230725159139036E+001 -1.135463838002961E+002 
1.910015000000000E+009 -3.283114048360710E+000 1.677777422555894E+001 -1.265391652980946E+001 -8.825165356713428E+001 -1.257323188397057E+001 -1.003316027646845E+002 -1.243118577498763E+001 -1.146752924339661E+002 
1.910460000000000E+009 -2.966529423348082E+000 1.993779803009914E+001 -1.262794505287870E+001 -8.968259255990988E+001 -1.253631770599275E+001 -9.895330590390027E+001 -1.230249658863330E+001 -1.140462413353806E+002 
1.910905000000000E+009 -2.630512353231538E+000 2.189228609385398E+001 -1.258412895396679E+001 -8.747598623777287E+001 -1.254870818784235E+001 -9.591595521690738E+001 -1.225336567725695E+001 -1.179657449180408E+002 
1.911350000000000E+009 -2.844286783010860E+000 1.873064634058349E+001 -1.264193164034421E+001 -8.923052497804279E+001 -1.266158773562077E+001 -9.815316265967641E+001 -1.199997470816246E+001 -1.165009380341657E+002 
1.911795000000000E+009 -2.803558965120428E+000 1.936526162362827E+001 -1.263063781331962E+001 -8.950167211640911E+001 -1.257433853012400E+001 -9.969979703149366E+001 -1.185874816537396E+001 -1.163481798822988E+002 
1.912240000000000E+009 -2.681083838048819E+000 1.901082444836764E+001 -1.262835733919578E+001 -9.205882670408279E+001 -1.277914855716577E+001 -9.566109238072311E+001 -1.188452784878451E+001 -1.196944670817093E+002 
1.912685000000000E+009 -2.733078973383195E+000 2.105896627355424E+001 -1.269321953700500E+001 -9.048480507822846E+001 -1.276451340248194E+001 -9.729617928236480E+001 -1.214087212720495E+001 -1.181163127035694E+002 
1.913130000000000E+009 -2.581134888596902E+000 2.346480367055713E+001 -1.268169005603941E+001 -8.995837617965226E+001 -1.286878401267449E+001 -9.431520855517965E+001 -1.175653833293328E+001 -1.177388306330516E+002 
1.913575000000000E+009 -3.066097873899852E+000 1.429934324499338E+001 -1.279229008139573E+001 -9.131296249617404E+001 -1.286948929202229E+001 -9.911322620915044E+001 -1.177094184179361E+001 -1.190143589825434E+002 
1.914020000000000E+009 -2.890466148791299E+000 1.257531110654984E+001 -1.280580770734857E+001 -9.367228413397879E+001 -1.284470460415902E+001 -1.019012657704223E+002 -1.185693625600169E+001 -1.197581046950819E+002 
1.914465000000000E+009 -2.265141805445693E+000 1.628983805409167E+001 -1.269494729201652E+001 -9.245469103989636E+001 -1.266070890050695E+001 -9.987023191724842E+001 -1.163683684347318E+001 -1.216885734845061E+002 
1.914910000000000E+009 -2.643524026265947E+000 1.678446284250878E+001 -1.280381175239813E+001 -9.227802840141307E+001 -1.286481712002934E+001 -9.799226207335481E+001 -1.138629649196261E+001 -1.203453909026378E+002 
1.915355000000000E+009 -2.396164400124395E+000 1.722964179639786E+001 -1.276593368895901E+001 -9.138764099827510E+001 -1.277769668318931E+001 -1.004012552658419E+002 -1.163271751347008E+001 -1.205388780643776E+002 
1.915800000000000E+009 -2.592419477823359E+000 1.496029904862036E+001 -1.281157096430263E+001 -9.005458014675891E+001 -1.302180584252321E+001 -9.994302147060290E+001 -1.151477628083575E+001 -1.162554752003820E+002 
1.916245000000000E+009 -2.602722703541448E+000 1.906378104622453E+001 -1.284060195076890E+001 -9.339619994719259E+001 -1.306890253383465E+001 -9.921386780870336E+001 -1.155569998498256E+001 -1.212729049634392E+002 
1.916690000000000E+009 -2.262561169341378E+000 1.408309282955733E+001 -1.287842796854122E+001 -9.059855282358109E+001 -1.290727684904337E+001 -9.968994456931270E+001 -1.147336297197432E+001 -1.202473021855664E+002 
1.917135000000000E+009 -2.762086780688470E+000 1.161318411364241E+001 -1.296043026343695E+001 -9.313199873056689E+001 -1.311222545000686E+001 -1.003635414168636E+002 -1.145384237077577E+001 -1.202546432237673E+002 
1.917580000000000E+009 -2.959074528381758E+000 1.451076329191527E+001 -1.288587221925447E+001 -9.442859696530931E+001 -1.332108218555712E+001 -9.932047660115980E+001 -1.112855009328448E+001 -1.227539925508438E+002 
1.918025000000000E+009 -2.749930664089282E+000 1.410238729421494E+001 -1.298955798120668E+001 -9.144303754208659E+001 -1.331579210665093E+001 -9.888910810950435E+001 -1.125104333528032E+001 -1.211357519019740E+002 
1.918470000000000E+009 -2.159837122420613E+000 1.513307195706939E+001 -1.291377644953885E+001 -9.343513790822782E+001 -1.310822063619553E+001 -1.024200883187189E+002 -1.118911084439755E+001 -1.243306127601120E+002 
1.918915000000000E+009 -2.491002025632710E+000 1.090985705542731E+001 -1.297619044804990E+001 -9.300294237546189E+001 -1.318147702896024E+001 -1.023137653882483E+002 -1.096496676677384E+001 -1.213737476874503E+002 
1.919360000000000E+009 -2.280447527847883E+000 1.387982895209178E+001 -1.305272582563082E+001 -9.336267779068641E+001 -1.312151060328515E+001 -1.011255679684743E+002 -1.102809818860897E+001 -1.252078587075931E+002 
1.919805000000000E+009 -2.803135280889475E+000 1.057160844751246E+001 -1.308681897593880E+001 -9.457191624511447E+001 -1.346102825945206E+001 -1.016566209438915E+002 -1.107600749922039E+001 -1.227852406777849E+002 
1.920250000000000E+009 -2.217624565553942E+000 2.062908774055408E+001 -1.305095944187154E+001 -9.537391759000333E+001 -1.331674224907804E+001 -9.836825457218836E+001 -1.102840561236405E+001 -1.253776790285195E+002 
1.920695000000000E+009 -2.309268832721212E+000 1.273930652511946E+001 -1.305667824158452E+001 -9.487403679206068E+001 -1.339854453740221E+001 -1.037170377057212E+002 -1.095078859275811E+001 -1.237900062213313E+002 
1.921140000000000E+009 -2.559108249168803E+000 1.115845259188304E+001 -1.305581863814729E+001 -9.608762582586527E+001 -1.353379442852585E+001 -1.018647191625845E+002 -1.082515630534376E+001 -1.254541916816199E+002 
1.921585000000000E+009 -2.652002034653310E+000 1.070556540082965E+001 -1.324959973980772E+001 -9.376018517053169E+001 -1.360210520611654E+001 -1.011180652326693E+002 -1.099041579089028E+001 -1.232873498810787E+002 
1.922030000000000E+009 -1.982533319205165E+000 1.176602551651899E+001 -1.313743172169129E+001 -9.597251407972682E+001 -1.338579522413391E+001 -1.071163664646121E+002 -1.091267739499867E+001 -1.278279108678282E+002 
1.922475000000000E+009 -1.897788310324668E+000 1.211135572960269E+001 -1.303992968816782E+001 -9.526986462067312E+001 -1.349544794706874E+001 -1.039522545558005E+002 -1.052902978342550E+001 -1.243984042957909E+002 
1.922920000000000E+009 -2.424857991628494E+000 1.052478306418207E+001 -1.308390887101364E+001 -9.518562153475773E+001 -1.374702622243737E+001 -1.017010701818373E+002 -1.042263135785443E+001 -1.252743590815574E+002 
1.923365000000000E+009 -2.549639848115621E+000 6.781579536645399E+000 -1.336345427632558E+001 -9.814396418479937E+001 -1.360809402333860E+001 -1.059284004569655E+002 -1.062500242580670E+001 -1.268804179012224E+002 
1.923810000000000E+009 -2.375300762365838E+000 9.404288327701803E+000 -1.320406815486588E+001 -1.006611250096341E+002 -1.372782326371153E+001 -1.052923863826242E+002 -1.060579425967666E+001 -1.291827393695628E+002 
1.924255000000000E+009 -2.553851072475893E+000 6.392818523805425E+000 -1.329461838590674E+001 -9.569784771514594E+001 -1.373986531608342E+001 -1.034867274852558E+002 -1.043180434265953E+001 -1.267876186445162E+002 
1.924700000000000E+009 -2.516567517590758E+000 1.219180063292597E+001 -1.329331135158198E+001 -9.716265821980825E+001 -1.391625003024898E+001 -1.011300631542899E+002 -1.019617356710067E+001 -1.280431582657055E+002 
1.925145000000000E+009 -2.713169280812966E+000 5.412225133195372E+000 -1.337883778837464E+001 -9.682620285811174E+001 -1.403021431384286E+001 -1.032031491177833E+002 -1.037550359777841E+001 -1.271103121822531E+002 
1.925590000000000E+009 -2.414367243003484E+000 6.804156733945217E+000 -1.334925303879892E+001 -9.839271547190775E+001 -1.384813039053657E+001 -1.073462752957297E+002 -1.038127464298998E+001 -1.278171930076798E+002 
1.926035000000000E+009 -2.283931218114752E+000 6.657926292153205E+000 -1.337512760410081E+001 -9.904220777272072E+001 -1.378125397199124E+001 -1.055042841431891E+002 -1.028422576213977E+001 -1.296567430706315E+002 
1.926480000000000E+009 -2.324859439445920E+000 9.932166780586133E+000 -1.331449909035382E+001 -1.012827583004251E+002 -1.414214630755200E+001 -1.028878539246321E+002 -9.989576923105737E+000 -1.303459321529102E+002 
1.926925000000000E+009 -2.162691503766637E+000 8.434655481383054E+000 -1.330121334192391E+001 -9.892255285174205E+001 -1.386811161542209E+001 -1.044287873701640E+002 -1.016273751211319E+001 -1.312587288567101E+002 
1.927370000000000E+009 -2.484281545935130E+000 7.315917544634287E+000 -1.343685744924735E+001 -9.928404929596198E+001 -1.414983984956423E+001 -1.061847516829464E+002 -1.008419351029768E+001 -1.288977721121790E+002 
1.927815000000000E+009 -2.325694158929302E+000 8.860468389337425E+000 -1.337932738578512E+001 -9.738344188958853E+001 -1.417613732390114E+001 -1.038423782206724E+002 -1.012628534924742E+001 -1.334133040065330E+002 
1.928260000000000E+009 -2.598593586476248E+000 1.804108906687772E+000 -1.354727314450362E+001 -9.975175377350848E+001 -1.433434341262714E+001 -1.053004917253240E+002 -9.969436925650813E+000 -1.322070671476373E+002 
1.928705000000000E+009 -2.305879619361285E+000 8.843823815322592E+000 -1.354981410218480E+001 -9.884142513458768E+001 -1.405720591501598E+001 -1.052799096586916E+002 -9.948480357792869E+000 -1.351068074690811E+002 
1.929150000000000E+009 -2.475270620929866E+000 1.972441415662049E+000 -1.363590468492477E+001 -1.003617540010935E+002 -1.444558284776525E+001 -1.074876449175848E+002 -9.922944014416725E+000 -1.319436855347627E+002 
1.929595000000000E+009 -2.471804856324997E+000 2.629395992787890E+000 -1.365682547042440E+001 -1.006863492558336E+002 -1.423972754008723E+001 -1.063601391196799E+002 -9.731138776277849E+000 -1.347951062683114E+002 
1.930040000000000E+009 -2.134395745494655E+000 3.244509399367945E+000 -1.358693801641776E+001 -1.018553416398252E+002 -1.409190835860717E+001 -1.081114333899835E+002 -9.596235444105531E+000 -1.347741562618834E+002 
1.930485000000000E+009 -2.174281746067899E+000 6.762996259090537E+000 -1.359862611745520E+001 -1.013938330042376E+002 -1.409082978922883E+001 -1.071577732703912E+002 -9.510128232019305E+000 -1.341550590508147E+002 
1.930930000000000E+009 -2.439473281700172E+000 1.247870742307680E+000 -1.375453540410419E+001 -9.963455269099774E+001 -1.465680376740200E+001 -1.061174028210252E+002 -9.606239052130480E+000 -1.347700600922721E+002 
1.931375000000000E+009 -2.128076958266933E+000 7.154443091611838E+000 -1.363496766921555E+001 -9.982879506643830E+001 -1.436123200036662E+001 -1.060349781238158E+002 -9.558828607201956E+000 -1.365975288486836E+002 
1.931820000000000E+009 -2.099401367663025E+000 3.969476703864264E+000 -1.370610847227125E+001 -1.002910775278189E+002 -1.445637110737075E+001 -1.061649921326904E+002 -9.402494044195663E+000 -1.369959656185251E+002 
1.932265000000000E+009 -2.385652505451331E+000 4.414707667890297E+000 -1.366096751418182E+001 -1.014016310377113E+002 -1.450906503444770E+001 -1.070118328990605E+002 -9.248457441236715E+000 -1.367386893333366E+002 
1.932710000000000E+009 -2.256830668476018E+000 1.847977690052305E+000 -1.371103589167168E+001 -1.010360276376452E+002 -1.451389555650769E+001 -1.074006241218276E+002 -9.475137461906094E+000 -1.357770724995782E+002 
1.933155000000000E+009 -2.038193616999775E+000 4.174882474773521E+000 -1.382165832358496E+001 -1.034601360967214E+002 -1.433444246114977E+001 -1.067965620922585E+002 -9.251087632107762E+000 -1.378804966775355E+002 
1.933600000000000E+009 -2.419229774831984E+000 -3.325939183863825E+000 -1.388629805346167E+001 -1.041215642265259E+002 -1.495833327706598E+001 -1.110931274371564E+002 -9.348175808411961E+000 -1.348039130357415E+002 
1.934045000000000E+009 -2.747473929902839E+000 -2.523097401201280E+000 -1.390979810239875E+001 -1.043049358948896E+002 -1.498365652794093E+001 -1.089273070206371E+002 -9.498747241770536E+000 -1.401557892760592E+002 
1.934490000000000E+009 -2.565167769006918E+000 -3.366036047702812E+000 -1.395112120247996E+001 -1.040996507563962E+002 -1.486065556762658E+001 -1.093825119097787E+002 -9.398057717223880E+000 -1.382452195180410E+002 
1.934935000000000E+009 -2.210357736824071E+000 -1.343305106202396E+000 -1.386914635484332E+001 -1.047560078825817E+002 -1.484711732152339E+001 -1.098678385268512E+002 -9.115089622272622E+000 -1.387588085187349E+002 
1.935380000000000E+009 -2.244898353306129E+000 -2.245394606058421E-001 -1.397865926721652E+001 -1.023594733073028E+002 -1.490280963717486E+001 -1.102117639054033E+002 -8.993315585619136E+000 -1.384404941062675E+002 
1.935825000000000E+009 -2.348134388451232E+000 -1.636365858308738E+000 -1.386291040931256E+001 -1.051660239477653E+002 -1.513559207567905E+001 -1.079150778047951E+002 -9.013564646054077E+000 -1.371752913624106E+002 
1.936270000000000E+009 -1.934894844358466E+000 2.044278256568545E+000 -1.380522337870361E+001 -1.028339581648057E+002 -1.485051393202246E+001 -1.067015883475581E+002 -8.989329178776297E+000 -1.402545397166724E+002 
1.936715000000000E+009 -2.102427573654152E+000 -1.570353019877890E+000 -1.392790715355714E+001 -1.039780991028697E+002 -1.496911177592643E+001 -1.101815403375193E+002 -8.965324652019540E+000 -1.424326142318102E+002 
1.937160000000000E+009 -2.310443558979021E+000 -2.526794712981030E+000 -1.413949943832996E+001 -1.041660911495614E+002 -1.497312190517752E+001 -1.090113145249501E+002 -8.928637422833772E+000 -1.390859275713083E+002 
1.937605000000000E+009 -2.272493913290155E+000 2.380675743442693E-001 -1.397975690706686E+001 -1.046238955921208E+002 -1.501124979587325E+001 -1.078196836251475E+002 -9.186369187739055E+000 -1.419563374245112E+002 
1.938050000000000E+009 -2.201154472596037E+000 -5.960847087015483E-001 -1.410047185517194E+001 -1.026096495891255E+002 -1.502240972503686E+001 -1.082244973353895E+002 -8.877102382465134E+000 -1.416067317792376E+002 
1.938495000000000E+009 -2.170119751834891E+000 -2.052349181251067E+000 -1.409567048742730E+001 -1.057667541311186E+002 -1.508022444476085E+001 -1.079370937989780E+002 -8.803037638462095E+000 -1.404103453322251E+002 
1.938940000000000E+009 -2.040139910036506E+000 -3.018429823307457E+000 -1.407703741787833E+001 -1.064166138144728E+002 -1.519473654768238E+001 -1.091991473885152E+002 -8.675393467540467E+000 -1.400998762153842E+002 
1.939385000000000E+009 -2.202110865849876E+000 -4.596522988029352E+000 -1.420554141901837E+001 -1.078419745776717E+002 -1.531753548839571E+001 -1.105012615099959E+002 -8.705445449232064E+000 -1.429639640766741E+002 
1.939830000000000E+009 -2.129722998252707E+000 -4.677066524876153E+000 -1.421418281477772E+001 -1.066328476753184E+002 -1.539423888805487E+001 -1.105945273659076E+002 -8.407063848349578E+000 -1.440625128443322E+002 
1.940275000000000E+009 -1.988621673400763E+000 -3.149435280928945E+000 -1.421565225722797E+001 -1.071486225949714E+002 -1.523242645527537E+001 -1.083869937797922E+002 -8.687773833185661E+000 -1.437002010677083E+002 
1.940720000000000E+009 -2.169769552045584E+000 -3.891508325882635E+000 -1.427026968486609E+001 -1.059417902096046E+002 -1.537494685536389E+001 -1.083682751870205E+002 -8.578265052987661E+000 -1.414639999512322E+002 
1.941165000000000E+009 -2.176880641783046E+000 -7.210736080112048E+000 -1.437224558655715E+001 -1.079454908984997E+002 -1.571455888428900E+001 -1.085624074174174E+002 -8.246416508081849E+000 -1.428807142026464E+002 
1.941610000000000E+009 -2.031507367178713E+000 -5.838129052010499E+000 -1.430513014337035E+001 -1.079927298731460E+002 -1.548753830690978E+001 -1.119455306483163E+002 -8.626010257298518E+000 -1.466523882240078E+002 
1.942055000000000E+009 -2.134875273237457E+000 -5.234139463243536E+000 -1.438521403601951E+001 -1.087570208756734E+002 -1.552436696950548E+001 -1.093475301578248E+002 -8.431517952558464E+000 -1.450010422141683E+002 
1.942500000000000E+009 -2.126057382353622E+000 -7.052917614276375E+000 -1.445098111174289E+001 -1.091914997940244E+002 -1.580409316139104E+001 -1.110690242027096E+002 -8.152321221743279E+000 -1.475724931142632E+002 
1.942945000000000E+009 -1.926234669038659E+000 -1.298088452985779E+000 -1.423872161596943E+001 -1.105075411286719E+002 -1.519764492526870E+001 -1.121905233380983E+002 -8.064208446359567E+000 -1.467894334206045E+002 
1.943390000000000E+009 -1.897454382121462E+000 -5.417463914319614E+000 -1.440657997434037E+001 -1.112097006075365E+002 -1.542121946484465E+001 -1.113049912566705E+002 -8.140253239337635E+000 -1.497051060793299E+002 
1.943835000000000E+009 -2.054812786688671E+000 -5.540015451793583E+000 -1.441737050535144E+001 -1.121624175437225E+002 -1.558800887533038E+001 -1.120828720719621E+002 -8.013728734428570E+000 -1.494923622600757E+002 
1.944280000000000E+009 -2.049519946730122E+000 -8.507360095853860E+000 -1.468379571295642E+001 -1.081403416415019E+002 -1.557232938810076E+001 -1.119973304371514E+002 -8.132002971458222E+000 -1.485280037251714E+002 
1.944725000000000E+009 -2.158686588369733E+000 -4.769792733893558E+000 -1.446831381699514E+001 -1.091211593556087E+002 -1.567149662416764E+001 -1.114020178218162E+002 -7.987115092965106E+000 -1.448813229047422E+002 
1.945170000000000E+009 -1.912434620702474E+000 -7.037336677458135E+000 -1.457209472570425E+001 -1.090204866184957E+002 -1.560935807088977E+001 -1.136199723622868E+002 -7.962020454297963E+000 -1.472451831823972E+002 
1.945615000000000E+009 -2.015365793950802E+000 -6.719406433131148E+000 -1.460568124779834E+001 -1.123912561180071E+002 -1.578890343818429E+001 -1.139184116277711E+002 -8.006485035620113E+000 -1.496681592191845E+002 
1.946060000000000E+009 -2.121603196031556E+000 -7.138448579739039E+000 -1.471957313203897E+001 -1.087370844093571E+002 -1.598992403111384E+001 -1.114196992054982E+002 -7.936350591407438E+000 -1.504275516853970E+002 
1.946505000000000E+009 -1.961872011906684E+000 -2.254526070820067E+000 -1.452513810478553E+001 -1.125011493813437E+002 -1.539450926220404E+001 -1.103383683290593E+002 -7.748949206175205E+000 -1.501577629208064E+002 
1.946950000000000E+009 -2.235999858021752E+000 -8.187985340785858E+000 -1.472638308904495E+001 -1.112466423234052E+002 -1.607884876660626E+001 -1.083951832593082E+002 -7.797003532714505E+000 -1.487370281383284E+002 
1.947395000000000E+009 -2.043413040787518E+000 -1.009800651071780E+001 -1.475387275092373E+001 -1.128085780748533E+002 -1.605776350471357E+001 -1.112273914609684E+002 -7.688232629342797E+000 -1.493594492707342E+002 
1.947840000000000E+009 -2.127261581286434E+000 -7.219867918841128E+000 -1.472305582919358E+001 -1.097136780176823E+002 -1.598523678903954E+001 -1.097860295226214E+002 -7.617398284147395E+000 -1.491373038653113E+002 
1.948285000000000E+009 -1.952808315598454E+000 -9.657512397806753E+000 -1.499266422564856E+001 -1.103679197556619E+002 -1.601009300749046E+001 -1.114858443550194E+002 -7.579033224887614E+000 -1.539058196962422E+002 
1.948730000000000E+009 -2.116393443797833E+000 -1.228510204551623E+001 -1.494429741681274E+001 -1.115044679168603E+002 -1.579252876604799E+001 -1.130202730285044E+002 -7.594705559110770E+000 -1.523187907762255E+002 
1.949175000000000E+009 -2.076036060110218E+000 -1.201830788657978E+001 -1.504731888190431E+001 -1.133659177856748E+002 -1.630693937841492E+001 -1.100307134226029E+002 -7.840004482803608E+000 -1.531982014375669E+002 
1.949620000000000E+009 -2.030945710743094E+000 -1.026887765867954E+001 -1.498853275266020E+001 -1.127028345332134E+002 -1.621563412289929E+001 -1.111500360627071E+002 -7.400078226238652E+000 -1.514938452343566E+002 
1.950065000000000E+009 -2.105744074885481E+000 -1.048007461365943E+001 -1.500730254295822E+001 -1.113626908910716E+002 -1.623501768312235E+001 -1.103512465825270E+002 -7.501866101427273E+000 -1.524975806548757E+002 
1.950510000000000E+009 -2.066162484410902E+000 -1.195407901467677E+001 -1.510257736566376E+001 -1.123922886303807E+002 -1.616869007584675E+001 -1.104639269239846E+002 -7.365050749472801E+000 -1.573131933229203E+002 
1.950955000000000E+009 -2.098316670048328E+000 -1.059800948586381E+001 -1.509547604396786E+001 -1.122006769434496E+002 -1.612927593709820E+001 -1.116577884408450E+002 -7.237240754731604E+000 -1.544214503103488E+002 
1.951400000000000E+009 -1.999894914417092E+000 -1.177937865570633E+001 -1.511794503249180E+001 -1.141265911761296E+002 -1.637932906538124E+001 -1.141142444856719E+002 -7.229600279108902E+000 -1.549730632002143E+002 
1.951845000000000E+009 -2.051811787833314E+000 -1.117778064784632E+001 -1.526747333635070E+001 -1.131908126423192E+002 -1.636465803490131E+001 -1.110480151856971E+002 -7.320968896555395E+000 -1.571631927602278E+002 
1.952290000000000E+009 -2.096045245673960E+000 -1.169868622265726E+001 -1.521528371007348E+001 -1.138558657351979E+002 -1.614987216054627E+001 -1.115448475987365E+002 -7.256169612270925E+000 -1.548082958794171E+002 
1.952735000000000E+009 -2.065007868808948E+000 -1.262034157462228E+001 -1.521993588723240E+001 -1.143519291510002E+002 -1.626623463347677E+001 -1.110972819481298E+002 -7.128643175305198E+000 -1.559679452510297E+002 
1.953180000000000E+009 -1.919830134745715E+000 -1.246574508586924E+001 -1.536480943170365E+001 -1.149647474212976E+002 -1.632477644339381E+001 -1.125591691215998E+002 -6.926806041997185E+000 -1.577559569019088E+002 
1.953625000000000E+009 -2.120446525731561E+000 -1.281021456561467E+001 -1.537980003928678E+001 -1.159744379145884E+002 -1.637342668694807E+001 -1.114756259786581E+002 -6.860655639385962E+000 -1.572866801697944E+002 
1.954070000000000E+009 -1.957884687440897E+000 -1.246285492565265E+001 -1.550097398290370E+001 -1.139672712449516E+002 -1.629949050717267E+001 -1.148949967036613E+002 -7.110110958999133E+000 -1.594379185193602E+002 
