# Version 1.00
#
freq[Hz] db:Trc1_S11 ang:Trc1_S11 db:Trc2_S12 ang:Trc2_S12 db:Trc3_S21 ang:Trc3_S21 db:Trc4_S22 ang:Trc4_S22 
1.880200000000000E+009 3.002205259150221E+000 -1.222085536082582E+001 -4.498855297450397E+000 -1.723518626775665E+002 -1.094421834095569E+001 -5.421270237935459E+001 -1.238821781293394E+001 1.104556604384807E-001 
1.880645000000000E+009 3.119474324350791E+000 -1.384906494441788E+001 -4.408857528435735E+000 -1.727333865222180E+002 -1.143279134691949E+001 -5.974843137243308E+001 -1.242196697953754E+001 -7.689898117797092E+000 
1.881090000000000E+009 3.248654000580877E+000 -1.334973922866302E+001 -4.113801699641079E+000 -1.740526966071577E+002 -1.151914682862839E+001 -6.209301882466981E+001 -1.163855737956927E+001 -6.808595186606991E+000 
1.881535000000000E+009 3.060492882091575E+000 -1.307697250545814E+001 -4.537697244799026E+000 -1.721590074371481E+002 -1.031116000010724E+001 -5.706614403732582E+001 -1.263025482243484E+001 3.015544866508834E+000 
1.881980000000000E+009 2.991293268765247E+000 -1.154752933656724E+001 -4.145859207567602E+000 -1.690362952192837E+002 -1.067921138687085E+001 -6.160138154109652E+001 -1.084011388270761E+001 4.037878502631397E+000 
1.882425000000000E+009 2.988595568389966E+000 -1.143836001074769E+001 -4.264904594232485E+000 -1.692371018393014E+002 -1.027157468362077E+001 -6.441083538814949E+001 -1.095174493331823E+001 5.008338553459037E+000 
1.882870000000000E+009 3.061574530070598E+000 -1.312106783835495E+001 -4.388848593950938E+000 -1.762515411945675E+002 -1.161702840364553E+001 -5.341842018787785E+001 -1.221921082349260E+001 -1.207196938973389E+001 
1.883315000000000E+009 2.985445844384601E+000 -1.359428417523087E+001 -4.689350920569890E+000 -1.764734058410779E+002 -1.149886124098652E+001 -5.148643488637928E+001 -1.336768958588747E+001 -1.170182910243562E+001 
1.883760000000000E+009 2.869109945760286E+000 -1.131383086630493E+001 -4.283049494650964E+000 -1.682038929620375E+002 -1.023403044687910E+001 -6.290459985468586E+001 -1.044891608159575E+001 6.398256013409948E+000 
1.884205000000000E+009 2.995914404637170E+000 -9.709940527254005E+000 -4.157957676562981E+000 -1.710159711632539E+002 -1.130822048079284E+001 -6.008620474338484E+001 -1.119271085432314E+001 -5.901622033715360E+000 
1.884650000000000E+009 3.007173794798652E+000 -1.453676480490566E+001 -4.787787873372798E+000 -1.770766258867077E+002 -1.099401149217799E+001 -5.523722305685509E+001 -1.295717575211687E+001 -6.560757887431736E+000 
1.885095000000000E+009 3.037619830466066E+000 -1.301220862162383E+001 -4.172626076854245E+000 -1.739891951211378E+002 -1.104284434652322E+001 -5.916392368341462E+001 -1.149777525951334E+001 -6.469449337219131E+000 
1.885540000000000E+009 3.054298874355990E+000 -1.585785341227437E+001 -4.801832432814325E+000 -1.750259668117091E+002 -1.042586481794562E+001 -5.746370600795087E+001 -1.324893275490173E+001 9.376434708977034E-001 
1.885985000000000E+009 3.049255390779964E+000 -1.233328116272877E+001 -4.386233697531773E+000 -1.742969194333096E+002 -1.047310455076851E+001 -6.025778313452248E+001 -1.161315426559724E+001 -1.403551238459523E+000 
1.886430000000000E+009 3.164567468147100E+000 -1.430078396955657E+001 -4.540332553450948E+000 -1.777713786163768E+002 -1.109389945991302E+001 -5.967637594662574E+001 -1.253802502435888E+001 -8.255439273522775E+000 
1.886875000000000E+009 2.947622835243779E+000 -1.253353282691426E+001 -4.635971789293072E+000 -1.752523415992112E+002 -1.065390692779384E+001 -5.848784866937493E+001 -1.262473113328555E+001 -3.082838698947850E+000 
1.887320000000000E+009 2.938506880282874E+000 -1.364804687346139E+001 -4.894203467738391E+000 -1.750416255131322E+002 -1.016416496412567E+001 -6.146677618689154E+001 -1.232877012442526E+001 -4.203466249909864E-002 
1.887765000000000E+009 2.969600894309481E+000 -1.385302657990292E+001 -4.509141079481087E+000 -1.755416851465115E+002 -1.113352368305793E+001 -6.169119635072133E+001 -1.181658629303482E+001 -6.531572881551663E+000 
1.888210000000000E+009 2.901073579244645E+000 -1.174429902735143E+001 -4.562229883790399E+000 -1.745470812705397E+002 -1.042816953461244E+001 -6.353034756885843E+001 -1.125039760223506E+001 7.714922965384086E-001 
1.888655000000000E+009 3.140306565603146E+000 -1.403082175494105E+001 -4.478303689638008E+000 -1.799433894906782E+002 -1.159927885481035E+001 -5.770356192522264E+001 -1.211599796286831E+001 -1.453298578854853E+001 
1.889100000000000E+009 2.834130105328712E+000 -1.289760982183493E+001 -4.699478972388103E+000 -1.742320667536902E+002 -1.026270423279854E+001 -6.055522405669283E+001 -1.180975963511393E+001 -4.347696293572388E-002 
1.889545000000000E+009 2.943038571801208E+000 -1.092649866717997E+001 -4.569449732861748E+000 -1.758314196596077E+002 -1.060587433438572E+001 -6.197932850329583E+001 -1.177401669017572E+001 -5.923419480345939E+000 
1.889990000000000E+009 2.806097626197070E+000 -1.156615901961304E+001 -4.555511864623422E+000 -1.749569398365078E+002 -1.088047920713560E+001 -5.777402082154764E+001 -1.157635972639565E+001 -7.127176846484772E+000 
1.890435000000000E+009 2.894278530840374E+000 -1.304484951489153E+001 -4.743875432345713E+000 -1.770891884471215E+002 -1.137247845658413E+001 -5.533543340560765E+001 -1.269560185480063E+001 -1.417793679671577E+001 
1.890880000000000E+009 3.027734452281183E+000 -1.527826894742304E+001 -4.776384642339995E+000 1.792100103104314E+002 -1.103614530264384E+001 -5.634654533221295E+001 -1.299120609218114E+001 -1.414974145093707E+001 
1.891325000000000E+009 2.920295334383659E+000 -1.271725738244264E+001 -5.119010436744328E+000 1.787883477327093E+002 -1.115765795454536E+001 -5.047696419074536E+001 -1.399551839870090E+001 -1.628840297781150E+001 
1.891770000000000E+009 2.836313448246211E+000 -1.240017494332309E+001 -4.822567264120919E+000 -1.754119250993126E+002 -1.072472548931744E+001 -6.039172716266254E+001 -1.228325462299246E+001 -5.189073255568104E+000 
1.892215000000000E+009 2.950934725782012E+000 -1.386892548175382E+001 -5.110590321997898E+000 1.786161616527214E+002 -1.173545737916179E+001 -4.979335899703790E+001 -1.407060282940316E+001 -2.526397733575692E+001 
1.892660000000000E+009 3.036938971535269E+000 -1.492758682437033E+001 -4.935501202828687E+000 1.768999618599875E+002 -1.199172858363916E+001 -5.396280659717418E+001 -1.340497688154422E+001 -2.825687510834644E+001 
1.893105000000000E+009 2.895178607425560E+000 -1.443359283393219E+001 -4.926116308831564E+000 -1.774966301330663E+002 -1.095446715009488E+001 -5.767729762788425E+001 -1.247262534513044E+001 -7.807925457035073E+000 
1.893550000000000E+009 2.964909076215376E+000 -1.412241562951348E+001 -4.872669523395632E+000 1.777909484235684E+002 -1.232362946563615E+001 -5.576680661945899E+001 -1.261942043290434E+001 -2.838364050935032E+001 
1.893995000000000E+009 2.898027877550478E+000 -1.258050631709962E+001 -5.318630240734412E+000 -1.788658927851921E+002 -1.047224968268668E+001 -5.716699785325070E+001 -1.338055198399118E+001 -8.251269944007081E+000 
1.894440000000000E+009 2.866698918086357E+000 -1.373379681582700E+001 -5.082591774230027E+000 -1.796652547765700E+002 -1.123221870162375E+001 -5.649700430820827E+001 -1.297393459669889E+001 -1.446146809092504E+001 
1.894885000000000E+009 2.948535546132310E+000 -1.324440130276139E+001 -4.747626805490782E+000 1.792199999253834E+002 -1.112720569398171E+001 -6.497093611792002E+001 -1.158826900375148E+001 -1.534940131096403E+001 
1.895330000000000E+009 2.877667623968776E+000 -1.481681456143295E+001 -5.174046180463329E+000 1.790771831100815E+002 -1.083426169101085E+001 -5.656650872290302E+001 -1.345026685868920E+001 -1.275696123229616E+001 
1.895775000000000E+009 2.989711691860899E+000 -1.396078233628066E+001 -5.239398115919814E+000 1.759348812498544E+002 -1.213906428533473E+001 -5.148709686148131E+001 -1.385884544801513E+001 -3.234540250805463E+001 
1.896220000000000E+009 2.905243006733800E+000 -1.441959385852269E+001 -5.428937831934293E+000 1.727615011064297E+002 -1.218836011007885E+001 -5.040498207516570E+001 -1.413097428128075E+001 -3.385128810675999E+001 
1.896665000000000E+009 2.938837517792063E+000 -1.187526004527569E+001 -5.014896722887573E+000 1.760724659428464E+002 -1.192689591314302E+001 -5.408095919796618E+001 -1.304518229824508E+001 -2.641944698875248E+001 
1.897110000000000E+009 2.928602535681691E+000 -1.370438398041145E+001 -5.306908888231494E+000 1.771772915951736E+002 -1.140879196292332E+001 -5.814027784527293E+001 -1.365952820936574E+001 -1.969132072687671E+001 
1.897555000000000E+009 2.864414412578040E+000 -1.347645826274865E+001 -5.244640906362035E+000 1.778693996630352E+002 -1.108892336008135E+001 -5.622089637484780E+001 -1.356789984129190E+001 -1.559562191168348E+001 
1.898000000000000E+009 3.074065746771183E+000 -1.472615517082763E+001 -5.222603769318093E+000 1.727562878113428E+002 -1.240746083414715E+001 -5.123741199482340E+001 -1.369931599995440E+001 -3.576244035319532E+001 
1.898445000000000E+009 2.794471839695975E+000 -1.403336479629170E+001 -5.799917492093957E+000 1.723669510626973E+002 -1.169432154313796E+001 -4.528743324283033E+001 -1.554565661859970E+001 -3.236895402691511E+001 
1.898890000000000E+009 3.015300002223076E+000 -1.591382961835608E+001 -5.171817454005734E+000 1.693217363185462E+002 -1.292860982257613E+001 -4.948170365447621E+001 -1.364837791405503E+001 -4.754732147627016E+001 
1.899335000000000E+009 2.863958354839189E+000 -1.326536593424312E+001 -5.381094627585442E+000 1.747816882361508E+002 -1.166169274109531E+001 -5.475531361778631E+001 -1.380126000701826E+001 -2.633182050988694E+001 
1.899780000000000E+009 3.045393172464769E+000 -1.413575474694619E+001 -5.288194446658473E+000 1.710804189179258E+002 -1.260206616896872E+001 -4.704904914267784E+001 -1.433704802239430E+001 -4.547877858387412E+001 
1.900225000000000E+009 2.943152777196427E+000 -1.538107705302838E+001 -5.730556109657585E+000 1.703225247583899E+002 -1.202254751226828E+001 -4.349029491208731E+001 -1.570246440326844E+001 -4.537198728935576E+001 
1.900670000000000E+009 3.027857224579703E+000 -1.447077236835033E+001 -5.406800969536569E+000 1.694627341742291E+002 -1.322086151332525E+001 -4.534561461880526E+001 -1.360695509039867E+001 -5.171720678016308E+001 
1.901115000000000E+009 3.095684989798027E+000 -1.516742476439014E+001 -5.483990194562358E+000 1.657825891526126E+002 -1.366530681515900E+001 -4.118703143759463E+001 -1.375220858282398E+001 -5.608080679525256E+001 
1.901560000000000E+009 2.909294446130224E+000 -1.502370597401458E+001 -5.641646575993844E+000 1.694909782392885E+002 -1.209237472522885E+001 -4.516492874437168E+001 -1.490782652451585E+001 -4.299161637173421E+001 
1.902005000000000E+009 2.833927291235788E+000 -1.396918044717398E+001 -5.633741749493862E+000 1.724740121523055E+002 -1.143650889552597E+001 -5.107859756201503E+001 -1.484197740003240E+001 -3.006027846978810E+001 
1.902450000000000E+009 2.887199812440172E+000 -1.344979340958850E+001 -5.604085238857753E+000 1.689068435448667E+002 -1.301100528585911E+001 -4.487825555321287E+001 -1.399699318580622E+001 -5.024048061295524E+001 
1.902895000000000E+009 2.917931127780785E+000 -1.674264222228793E+001 -5.831055128221087E+000 1.682507759820220E+002 -1.222343293454006E+001 -4.644329431911773E+001 -1.558531804980668E+001 -4.660954511810972E+001 
1.903340000000000E+009 2.940179053265630E+000 -1.602232048321206E+001 -5.701385814210891E+000 1.662864078352222E+002 -1.322271772428803E+001 -3.841774176389748E+001 -1.445012218841522E+001 -5.787906865984222E+001 
1.903785000000000E+009 2.861161514214609E+000 -1.345042219286430E+001 -5.597439025639743E+000 1.687889041500019E+002 -1.284458227601253E+001 -4.371272747910101E+001 -1.413409762336696E+001 -5.090871157313949E+001 
1.904230000000000E+009 2.749109813245850E+000 -1.489365673220849E+001 -5.856071161018771E+000 1.700366366783670E+002 -1.177105099905206E+001 -4.947953793413452E+001 -1.541402101356561E+001 -3.695481765436260E+001 
1.904675000000000E+009 2.760113751947908E+000 -1.431906222973617E+001 -5.752715443997896E+000 1.715110088027210E+002 -1.189210933496394E+001 -4.737733755434916E+001 -1.544444135674905E+001 -3.924374428046907E+001 
1.905120000000000E+009 2.867485567290818E+000 -1.387805662076269E+001 -5.701097296360943E+000 1.667729035497715E+002 -1.288342223878379E+001 -4.456157541627901E+001 -1.447208820347399E+001 -5.290473571541508E+001 
1.905565000000000E+009 3.023119403455342E+000 -1.411067304413714E+001 -5.393792129623358E+000 1.634735787612790E+002 -1.406811036608094E+001 -3.711747268154253E+001 -1.322573858394187E+001 -6.673301966643473E+001 
1.906010000000000E+009 2.835734648456648E+000 -1.491797482863100E+001 -5.727616269374281E+000 1.682655531397189E+002 -1.309257780756123E+001 -4.599557505990043E+001 -1.450696535592511E+001 -5.889869202088826E+001 
1.906455000000000E+009 2.889132108233082E+000 -1.278291374661728E+001 -5.512320351710384E+000 1.683362065655935E+002 -1.280409576919046E+001 -4.106618958782391E+001 -1.437992756798315E+001 -4.967366953733922E+001 
1.906900000000000E+009 3.037184687855767E+000 -1.446863331290517E+001 -5.649606178945933E+000 1.623563162466905E+002 -1.324613878543692E+001 -3.750531670139119E+001 -1.481688036949544E+001 -7.010640750923869E+001 
1.907345000000000E+009 2.971099691778726E+000 -1.507955949682054E+001 -5.617010676298507E+000 1.647101690752612E+002 -1.288430697113075E+001 -4.440364558756323E+001 -1.455387886472839E+001 -5.433530103496006E+001 
1.907790000000000E+009 3.041875406602623E+000 -1.569559832580046E+001 -5.593982751591303E+000 1.626078296426529E+002 -1.346182086263175E+001 -4.407255120483383E+001 -1.427895581621873E+001 -6.298536852380233E+001 
1.908235000000000E+009 2.796316003848401E+000 -1.510389545083979E+001 -5.622083965316966E+000 1.670852998694894E+002 -1.321735211785501E+001 -4.284118640244982E+001 -1.456102782621346E+001 -5.453887170974383E+001 
1.908680000000000E+009 3.088631185284446E+000 -1.546388524144299E+001 -5.451066120348717E+000 1.599186291793138E+002 -1.432810923830241E+001 -3.118726693433569E+001 -1.342393223561851E+001 -7.787181864189317E+001 
1.909125000000000E+009 3.029110381877703E+000 -1.783017676516374E+001 -5.393854138666293E+000 1.607123542859842E+002 -1.467127269016219E+001 -4.124288873010332E+001 -1.267191189219108E+001 -6.702909778801292E+001 
1.909570000000000E+009 3.078421248178480E+000 -1.702275625988892E+001 -5.653518591241462E+000 1.576190032426701E+002 -1.447532877881245E+001 -2.695046833620550E+001 -1.279539554044170E+001 -8.408295511838740E+001 
1.910015000000000E+009 3.119460403679681E+000 -1.382444216736079E+001 -5.340692110433147E+000 1.599320629657591E+002 -1.506859240869112E+001 -2.552057621506644E+001 -1.230336631747535E+001 -8.464280555725000E+001 
1.910460000000000E+009 2.989139873569875E+000 -1.474681605071566E+001 -5.390028013685284E+000 1.579385526125719E+002 -1.487614432361888E+001 -2.915155178238595E+001 -1.257662989882859E+001 -8.210811140093190E+001 
1.910905000000000E+009 3.052480795054979E+000 -1.472513417256856E+001 -5.604042392289601E+000 1.597710839248651E+002 -1.372849180237257E+001 -3.387347474536593E+001 -1.408247106650754E+001 -7.611852132271204E+001 
1.911350000000000E+009 3.050764078240678E+000 -1.521138773098528E+001 -5.537468864553545E+000 1.589880253703385E+002 -1.400884275461623E+001 -3.441291387664740E+001 -1.385911753738906E+001 -7.513136525871884E+001 
1.911795000000000E+009 2.974084227676644E+000 -1.742045768634956E+001 -5.478842115371129E+000 1.585413497436107E+002 -1.461272377342249E+001 -3.672254724731227E+001 -1.294193832194721E+001 -7.712039374367598E+001 
1.912240000000000E+009 3.160324098374678E+000 -1.646948927320426E+001 -5.442726860403508E+000 1.551385654719450E+002 -1.472447238703572E+001 -2.627352022174167E+001 -1.282090749594884E+001 -8.547248019540974E+001 
1.912685000000000E+009 3.034532205276741E+000 -1.509110079396825E+001 -5.441218823500194E+000 1.569801716051115E+002 -1.375596489368266E+001 -3.019460379882344E+001 -1.373684633367120E+001 -8.124690213749516E+001 
1.913130000000000E+009 3.104593033928802E+000 -1.553743847465472E+001 -5.571060966989592E+000 1.541215662214793E+002 -1.386447984020749E+001 -2.739046098736796E+001 -1.387279112857391E+001 -8.795136915766832E+001 
1.913575000000000E+009 3.178115729223827E+000 -1.510188369071482E+001 -5.491672063658477E+000 1.549773239891404E+002 -1.380906416112928E+001 -2.437577160400582E+001 -1.374647418817571E+001 -9.487078220973285E+001 
1.914020000000000E+009 3.122200228920943E+000 -1.696399096697157E+001 -5.400063679339684E+000 1.561105916069396E+002 -1.492587587499712E+001 -2.948644286383686E+001 -1.238389086317669E+001 -8.788627461633114E+001 
1.914465000000000E+009 3.087180101042380E+000 -1.177893690763661E+001 -4.866418043687118E+000 1.556649331354092E+002 -1.614148186271869E+001 -1.701759231511625E+001 -1.126073552014606E+001 -9.396792959510050E+001 
1.914910000000000E+009 2.910444615223975E+000 -1.368290546101824E+001 -5.428219439527226E+000 1.597630041760402E+002 -1.455875659007515E+001 -2.302819290868906E+001 -1.319373900389837E+001 -8.937019928060211E+001 
1.915355000000000E+009 3.085494020835739E+000 -1.407473188817018E+001 -5.244567672531670E+000 1.571650744259191E+002 -1.431179809497310E+001 -1.892163412976254E+001 -1.280528272120245E+001 -9.559361762866212E+001 
1.915800000000000E+009 3.102282451255145E+000 -1.758229290829915E+001 -5.371197446332466E+000 1.526631002293085E+002 -1.502738474671029E+001 -2.427811051383880E+001 -1.229201316610558E+001 -9.324978460161962E+001 
1.916245000000000E+009 3.221642767114707E+000 -1.900689270835887E+001 -5.339986352539353E+000 1.506403448422724E+002 -1.481026352467533E+001 -2.073554899869289E+001 -1.221788964249788E+001 -9.810152349605239E+001 
1.916690000000000E+009 3.261424210510276E+000 -1.668107440538270E+001 -5.007016472050786E+000 1.495389356641131E+002 -1.538112720349548E+001 -1.366400095902380E+001 -1.131680859979549E+001 -9.921779494745584E+001 
1.917135000000000E+009 3.297013283452807E+000 -1.646104336219341E+001 -4.858550197258385E+000 1.534788786490606E+002 -1.570244486222970E+001 -2.174297837578662E+001 -1.148437861931382E+001 -9.302842066337851E+001 
1.917580000000000E+009 3.187678121296355E+000 -1.738130179130980E+001 -5.453197909365556E+000 1.517419014698905E+002 -1.360272612723478E+001 -2.005227011718505E+001 -1.327519466829773E+001 -1.018232347764557E+002 
1.918025000000000E+009 3.281598267564877E+000 -1.382300067658528E+001 -4.758613465284945E+000 1.505110942693150E+002 -1.574652785235757E+001 -8.390107125153731E+000 -1.048897549019780E+001 -1.041636308541433E+002 
1.918470000000000E+009 3.234069770473651E+000 -1.577329530484531E+001 -4.992508728624875E+000 1.516871940511678E+002 -1.484959688438142E+001 -1.645355650034369E+001 -1.188757370827170E+001 -9.975182516947425E+001 
1.918915000000000E+009 3.169394488422255E+000 -1.462565676416571E+001 -5.026249589079660E+000 1.511529057468278E+002 -1.475431144516043E+001 -1.421259208279884E+001 -1.140764379414200E+001 -1.056143486089382E+002 
1.919360000000000E+009 3.322998439248673E+000 -1.648975956557597E+001 -4.833707516676058E+000 1.484914695137571E+002 -1.593102412933543E+001 -8.351068879337028E+000 -1.055608419204123E+001 -1.039055174774142E+002 
1.919805000000000E+009 3.365422649296617E+000 -1.481662913079690E+001 -4.606351075476942E+000 1.489159042274569E+002 -1.562395417314759E+001 -4.706268955344370E+000 -1.019692043343004E+001 -1.063373376184171E+002 
1.920250000000000E+009 3.195527746171535E+000 -1.477245761973595E+001 -4.778746329004129E+000 1.491068266235423E+002 -1.539069324960381E+001 -7.678627634692614E+000 -1.054985770628428E+001 -1.078245383044816E+002 
1.920695000000000E+009 3.267825673474812E+000 -1.564178884010448E+001 -4.819704817812512E+000 1.476211024276465E+002 -1.530396969716350E+001 -1.199366743710608E+001 -1.094804634648187E+001 -1.079362978970895E+002 
1.921140000000000E+009 3.568548578258561E+000 -1.682921608634237E+001 -4.375689545734148E+000 1.445052996100665E+002 -1.558162118171432E+001 1.878793582297577E+000 -9.516435465026245E+000 -1.091175433468446E+002 
1.921585000000000E+009 3.416034885699274E+000 -1.562364033441160E+001 -4.282475457437133E+000 1.482452356967587E+002 -1.570004691486033E+001 8.493595127196310E+000 -9.103584311088694E+000 -1.084680767968722E+002 
1.922030000000000E+009 3.395649720875119E+000 -1.571289130001592E+001 -4.370674119975202E+000 1.464758828817121E+002 -1.523322900258416E+001 -8.698762709211762E+000 -1.064320029126063E+001 -1.071084425690469E+002 
1.922475000000000E+009 3.391808938757197E+000 -1.536523863930795E+001 -4.380225538467228E+000 1.472982917969637E+002 -1.492889939572314E+001 -3.132576140951074E+000 -1.047617782264797E+001 -1.107664992419790E+002 
1.922920000000000E+009 3.498191818902674E+000 -1.480855448548231E+001 -4.094352907796839E+000 1.451006859899412E+002 -1.585967175495262E+001 1.285796251416242E+001 -8.764875737169186E+000 -1.115422004906654E+002 
1.923365000000000E+009 3.427116295240400E+000 -1.431333547983615E+001 -4.058573205782928E+000 1.489855069483676E+002 -1.607192894788936E+001 -6.022197090059206E+000 -9.849575697244436E+000 -1.079614666387605E+002 
1.923810000000000E+009 3.466343305601110E+000 -1.437808218411940E+001 -4.226160951256257E+000 1.459537689707231E+002 -1.457407316776898E+001 2.911167618006033E+000 -9.957822509291775E+000 -1.157036555139468E+002 
1.924255000000000E+009 3.458102751617231E+000 -1.629462197187769E+001 -4.018031436364564E+000 1.469497060298705E+002 -1.527532729916995E+001 1.359664175075685E+001 -8.538750282181008E+000 -1.153699076683712E+002 
1.924700000000000E+009 3.531580721560002E+000 -1.615886421928975E+001 -3.844997425749482E+000 1.428634372419221E+002 -1.570694301577046E+001 1.008478297640555E+001 -8.704503680567042E+000 -1.123426013428592E+002 
1.925145000000000E+009 3.598053055111188E+000 -1.795222302221482E+001 -3.768077711111871E+000 1.432575167362608E+002 -1.563727049113346E+001 2.109559312163351E+001 -7.870083689097901E+000 -1.145589580560158E+002 
1.925590000000000E+009 3.430197509912570E+000 -1.287297109086119E+001 -3.722868758965613E+000 1.494840030447180E+002 -1.607903555646747E+001 2.599741817373688E+000 -9.009573967880618E+000 -1.108305521600321E+002 
1.926035000000000E+009 3.633651720960327E+000 -1.387446463386931E+001 -3.501193797078532E+000 1.460816354859495E+002 -1.603061727927139E+001 1.203517176454584E+001 -8.477023770168527E+000 -1.130929216638936E+002 
1.926480000000000E+009 3.610912362680385E+000 -1.588639826149720E+001 -3.530108042695573E+000 1.425295303921245E+002 -1.570328694074133E+001 1.445875071472139E+001 -8.247458893050313E+000 -1.157766849981676E+002 
1.926925000000000E+009 3.683809604198584E+000 -1.412711481221007E+001 -3.509139507432873E+000 1.450589312054133E+002 -1.527459426095176E+001 1.096090006444688E+001 -8.507679298128682E+000 -1.161487806344761E+002 
1.927370000000000E+009 3.754869146991873E+000 -1.606809160734140E+001 -3.256385937777836E+000 1.439073956836802E+002 -1.607509339754847E+001 1.374467075561133E+001 -8.123914488868707E+000 -1.146894152223228E+002 
1.927815000000000E+009 3.704007658309088E+000 -1.458164612853361E+001 -3.326164309096850E+000 1.447904187022155E+002 -1.535435938262082E+001 1.449759779336207E+001 -8.319533563192644E+000 -1.171238387929027E+002 
1.928260000000000E+009 3.582122227287596E+000 -1.477273965717387E+001 -3.232075978108453E+000 1.465505958243500E+002 -1.619237962316179E+001 1.970757821457422E+001 -7.696292615124675E+000 -1.149879079612584E+002 
1.928705000000000E+009 3.576498136970530E+000 -1.500261840623533E+001 -3.305399864720314E+000 1.445365994581813E+002 -1.594107931271705E+001 1.966988507990000E+001 -7.833296197629380E+000 -1.172491224268194E+002 
1.929150000000000E+009 3.872123878211994E+000 -1.066540453448515E+001 -2.753600608314601E+000 1.443447135869846E+002 -1.594036658552773E+001 2.246737273497401E+001 -7.383571153776746E+000 -1.168340518543673E+002 
1.929595000000000E+009 3.701208197620127E+000 -1.419572776906282E+001 -2.968718654237907E+000 1.454562905155566E+002 -1.620016395998958E+001 2.637860481970640E+001 -7.246772554429959E+000 -1.168294110895495E+002 
1.930040000000000E+009 3.856157327492297E+000 -1.478115387444042E+001 -2.816342522093949E+000 1.415083989551780E+002 -1.479033145306908E+001 3.132499569017937E+001 -7.067139561347367E+000 -1.206459345698423E+002 
1.930485000000000E+009 3.804822497318576E+000 -1.441634371803431E+001 -2.744977815807353E+000 1.434986505240949E+002 -1.583629758928973E+001 2.575064170738603E+001 -7.213822743120175E+000 -1.178042935886884E+002 
1.930930000000000E+009 3.763146626522282E+000 -1.267810788347277E+001 -2.678049648551488E+000 1.437008313244416E+002 -1.433186757053920E+001 2.711642608186045E+001 -7.106334094590348E+000 -1.225108613434128E+002 
1.931375000000000E+009 3.782543102490660E+000 -1.202492886789802E+001 -2.630613978784082E+000 1.457597854475359E+002 -1.687273645721821E+001 2.256595627634762E+001 -7.455312912031913E+000 -1.176083606476796E+002 
1.931820000000000E+009 3.826119687283867E+000 -1.175279441057933E+001 -2.333980616062281E+000 1.481845666787918E+002 -1.494916795402873E+001 3.216212742741627E+001 -6.856646390323322E+000 -1.192530847632806E+002 
1.932265000000000E+009 3.697305050872271E+000 -1.108017484645940E+001 -2.311311504674683E+000 1.472358112819420E+002 -1.762338087694628E+001 3.142511466597438E+001 -6.508523580629340E+000 -1.167089076062858E+002 
1.932710000000000E+009 3.644386203444506E+000 -1.207394604274274E+001 -2.470441275122429E+000 1.471379153565034E+002 -1.623088707835732E+001 2.540627666548515E+001 -7.184454347361465E+000 -1.187923425212629E+002 
1.933155000000000E+009 3.877706185315454E+000 -1.203563434902721E+001 -2.100232935352250E+000 1.455080243878514E+002 -1.635594388515560E+001 3.329199727698410E+001 -6.441148460790625E+000 -1.178329852783061E+002 
1.933600000000000E+009 3.921448420223605E+000 -1.054270853818442E+001 -2.006006516726525E+000 1.449998741839905E+002 -1.559927126957582E+001 3.672671365653858E+001 -6.264183659821003E+000 -1.209032479487108E+002 
1.934045000000000E+009 3.821190661181684E+000 -1.135926772416753E+001 -2.059098537379241E+000 1.474133682809980E+002 -1.456390995444107E+001 3.292853588066695E+001 -6.576622080292704E+000 -1.215761642104302E+002 
1.934490000000000E+009 4.087881252752587E+000 -9.065223362108073E+000 -1.583163610534356E+000 1.451764756313553E+002 -1.703877448989997E+001 4.298481985399202E+001 -5.920411077262907E+000 -1.180597230074019E+002 
1.934935000000000E+009 3.910505626286404E+000 -1.180447980651280E+001 -1.888913101774880E+000 1.440004346202066E+002 -1.606832631989090E+001 3.942554635247706E+001 -6.144073910523275E+000 -1.197407678493109E+002 
1.935380000000000E+009 4.026373898163302E+000 -1.162444930562421E+001 -1.576039949393915E+000 1.419535594835398E+002 -1.602974919390086E+001 4.848437639045957E+001 -5.696423409952785E+000 -1.199912358064003E+002 
1.935825000000000E+009 3.972307380910301E+000 -1.049348313632265E+001 -1.404447151958919E+000 1.460148719254683E+002 -1.677129656792377E+001 5.761032323310191E+001 -5.389192642563395E+000 -1.140854770241927E+002 
1.936270000000000E+009 3.934212308978907E+000 -9.149118830676605E+000 -1.564610911389849E+000 1.492767032167391E+002 -1.533918888058175E+001 3.458383510519944E+001 -6.159290127033716E+000 -1.206222635579381E+002 
1.936715000000000E+009 3.814547019021015E+000 -9.984202857675300E+000 -1.643079240112406E+000 1.478762678631547E+002 -1.611105821915231E+001 3.990532392792540E+001 -6.120352013266573E+000 -1.198086897139166E+002 
1.937160000000000E+009 3.918057261243487E+000 -1.201238496934479E+001 -1.573731771922593E+000 1.475772958821337E+002 -1.517811635169078E+001 4.139709633700849E+001 -5.710652942344202E+000 -1.212323599177623E+002 
1.937605000000000E+009 4.053133135061207E+000 -8.702496774656279E+000 -1.186289576707084E+000 1.460146954944098E+002 -1.712594957169862E+001 5.112593762893003E+001 -5.411452669238401E+000 -1.182663714342415E+002 
1.938050000000000E+009 3.982024242808676E+000 -1.121310883107347E+001 -1.161713130472987E+000 1.458787926520807E+002 -1.595949769675625E+001 4.967898961158414E+001 -5.303087711279124E+000 -1.199648687141964E+002 
